bit_position,bit_interval,receiver_interval,sender_interval
113,251995,251459,536
114,251886,251351,535
115,252027,251451,576
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,252000,251438,562
120,250264,250173,91
121,252007,251444,563
122,251895,251332,563
123,251825,251289,536
124,251835,251299,536
125,251827,251295,532
126,251856,251284,572
127,250283,250182,101
128,252485,251922,563
129,252463,251927,536
130,250282,250181,101
131,250282,250181,101
132,252434,251831,603
133,252500,251924,576
134,252534,251950,584
135,250227,250126,101
136,252290,251714,576
137,250271,250170,101
138,252541,251987,554
139,252478,251924,554
140,250274,250173,101
141,252349,251773,576
142,252191,251601,590
143,250227,250126,101
144,252026,251491,535
145,252155,251623,532
146,250283,250182,101
147,252188,251616,572
148,250274,250173,101
149,252194,251622,572
150,250279,250163,116
151,250227,250126,101
152,252178,251616,562
153,252140,251604,536
154,250288,250187,101
155,252115,251579,536
156,250274,250173,101
157,252154,251618,536
158,252162,251601,561
159,251809,251276,533
160,251835,251299,536
161,251714,251182,532
162,251817,251281,536
163,250284,250183,101
164,251793,251258,535
165,251846,251310,536
166,251730,251180,550
167,250231,250130,101
168,250258,250157,101
169,250265,250189,76
170,250259,250183,76
171,251863,251300,563
172,250250,250174,76
173,250258,250182,76
174,251864,251286,578
175,251705,251145,560
176,250268,250167,101
177,250257,250181,76
178,250257,250181,76
179,251848,251285,563
180,250253,250177,76
181,251908,251305,603
182,250270,250179,91
183,250204,250128,76
184,251735,251176,559
185,251900,251313,587
186,251844,251308,536
187,250298,250197,101
188,250277,250176,101
189,250255,250179,76
190,250272,250181,91
191,251812,251249,563
192,250240,250164,76
193,251886,251323,563
194,251871,251308,563
195,251813,251278,535
196,251830,251294,536
197,250271,250170,101
198,251780,251198,582
199,250262,250161,101
200,250269,250168,101
201,251753,251190,563
202,250280,250179,101
203,250257,250181,76
204,250249,250173,76
205,250239,250163,76
206,251877,251302,575
207,251706,251118,588
208,250274,250173,101
209,250260,250184,76
210,251872,251291,581
211,250249,250173,76
212,250249,250173,76
213,250252,250176,76
214,251874,251296,578
215,250202,250126,76
216,250249,250173,76
217,251909,251306,603
218,250246,250170,76
219,251867,251308,559
220,251730,251167,563
221,251879,251303,576
222,251866,251294,572
223,251760,251224,536
224,250282,250181,101
225,250282,250181,101
226,250248,250172,76
227,251695,251136,559
228,251694,251131,563
229,251660,251124,536
230,251703,251153,550
231,251594,251058,536
232,251674,251138,536
233,250282,250181,101
234,251558,251025,533
235,250270,250169,101
236,250288,250187,101
237,250257,250181,76
238,250273,250182,91
239,250193,250117,76
240,251704,251144,560
241,250241,250165,76
242,251623,251060,563
243,250260,250184,76
244,251681,251122,559
245,250257,250181,76
246,251713,251135,578
247,250197,250121,76
248,251696,251133,563
249,251702,251123,579
250,251674,251138,536
251,251653,251121,532
252,250263,250162,101
253,251664,251132,532
254,252618,252082,536
255,252652,252091,561
256,252596,252063,533
257,250286,250185,101
258,250270,250169,101
259,252392,251818,574
260,252676,252101,575
261,252688,251940,748
262,252564,252028,536
263,252635,252099,536
264,250271,250170,101
265,252655,252119,536
266,252649,252088,561
267,252652,252084,568
268,250304,250188,116
269,250277,250176,101
270,252615,252052,563
271,252640,252105,535
272,250271,250170,101
273,252492,251956,536
274,250279,250178,101
275,250283,250182,101
276,252558,251980,578
277,250282,250181,101
278,252501,251941,560
279,250260,250159,101
280,250262,250186,76
281,252704,252101,603
282,250240,250164,76
283,252666,252103,563
284,252692,252089,603
285,252609,252074,535
286,250232,250131,101
287,250271,250170,101
288,252656,252094,562
289,250282,250181,101
290,252710,252113,597
291,252642,252106,536
292,250311,250195,116
293,250282,250181,101
294,250205,250129,76
295,252692,252097,595
296,252343,251780,563
297,250282,250181,101
298,252396,251801,595
299,250285,250184,101
300,250261,250170,91
301,252333,251770,563
302,250205,250129,76
303,252215,251655,560
304,252274,251703,571
305,252311,251775,536
306,250274,250173,101
307,252295,251759,536
308,252357,251788,569
309,250283,250182,101
310,252097,251561,536
311,250282,250181,101
312,250273,250172,101
313,250251,250175,76
314,252184,251621,563
315,252056,251493,563
316,250285,250169,116
317,250261,250185,76
318,250205,250129,76
319,250257,250181,76
320,252078,251475,603
321,252162,251583,579
322,250275,250174,101
323,252090,251511,579
324,250297,250181,116
325,252174,251614,560
326,250224,250123,101
327,252078,251515,563
328,250255,250154,101
329,250256,250180,76
330,250253,250177,76
331,250257,250181,76
332,252186,251608,578
333,250259,250183,76
334,252098,251535,563
335,252209,251638,571
336,252162,251608,554
337,250282,250181,101
338,252168,251616,552
339,252150,251578,572
340,252050,251500,550
341,250298,250197,101
342,250221,250120,101
343,252179,251617,562
344,252127,251595,532
345,252139,251603,536
346,252141,251606,535
347,250271,250170,101
348,250297,250181,116
349,252202,251621,581
350,250225,250124,101
351,252218,251639,579
352,252013,251480,533
353,250298,250197,101
354,250274,250173,101
355,252157,251594,563
356,250299,250183,116
357,250257,250181,76
358,252112,251549,563
359,252212,251649,563
360,250265,250164,101
361,252194,251631,563
362,250274,250173,101
363,251995,251436,559
364,250299,250183,116
365,252076,251489,587
366,250230,250129,101
367,250258,250182,76
368,250235,250159,76
369,250258,250182,76
370,252039,251450,589
371,250249,250173,76
372,252051,251455,596
373,251998,251435,563
374,251939,251404,535
375,252009,251448,561
376,250262,250161,101
377,250276,250175,101
378,250249,250173,76
379,250257,250181,76
380,252081,251463,618
381,252627,252067,560
382,252536,251982,554
383,250276,250175,101
384,252674,252102,572
385,252607,252074,533
386,250278,250162,116
387,250285,250184,101
388,252551,251970,581
389,252595,252063,532
390,250300,250199,101
391,250274,250173,101
392,250258,250182,76
393,252571,251978,593
394,252665,252090,575
395,252669,252109,560
396,250320,250219,101
397,252482,251930,552
398,250276,250175,101
399,250271,250170,101
400,252548,251976,572
401,250271,250170,101
402,250256,250165,91
403,250260,250184,76
404,250254,250178,76
405,250213,250137,76
406,252642,252079,563
407,250248,250172,76
408,252556,251975,581
409,252623,252062,561
410,250289,250173,116
411,252660,252085,575
412,252631,252091,540
413,252333,251798,535
414,252515,251971,544
415,252617,252063,554
416,252682,252116,566
417,250267,250166,101
418,252669,252092,577
419,252622,252086,536
420,250259,250158,101
421,252486,251950,536
422,252269,251701,568
423,250282,250181,101
424,250286,250185,101
425,252482,251901,581
426,252457,251907,550
427,252464,251929,535
428,250277,250176,101
429,252430,251894,536
430,250270,250169,101
431,252165,251629,536
432,252145,251609,536
433,252132,251597,535
434,252162,251612,550
435,250282,250181,101
436,250282,250181,101
437,252057,251453,604
438,252129,251575,554
439,250283,250182,101
440,252131,251578,553
441,250266,250165,101
442,252155,251605,550
443,252042,251509,533
444,252147,251611,536
445,250256,250155,101
446,250263,250162,101
447,250258,250182,76
448,250257,250181,76
449,250246,250170,76
450,252204,251626,578
451,250275,250199,76
452,252222,251619,603
453,251862,251299,563
454,250265,250164,101
455,252006,251443,563
456,250281,250180,101
457,250286,250210,76
458,252034,251452,582
459,251923,251336,587
460,252006,251473,533
461,250238,250137,101
462,250274,250173,101
463,252014,251451,563
464,250280,250179,101
465,252040,251437,603
466,251786,251235,551
467,250273,250172,101
468,250283,250182,101
469,250206,250130,76
470,250249,250173,76
471,250260,250184,76
472,250246,250170,76
473,252025,251462,563
474,250264,250173,91
475,252019,251460,559
476,252018,251455,563
477,251942,251406,536
478,250274,250173,101
479,251998,251462,536
480,250271,250170,101
481,250272,250171,101
482,251946,251352,594
483,251977,251445,532
484,250284,250183,101
485,250232,250131,101
486,251908,251345,563
487,250266,250165,101
488,250260,250184,76
489,251596,251033,563
490,251718,251140,578
491,250280,250179,101
492,250259,250183,76
493,250186,250110,76
494,251701,251138,563
495,250257,250181,76
496,251601,251042,559
497,251554,250983,571
498,250283,250167,116
499,251569,250974,595
500,251513,250977,536
501,250229,250128,101
502,251519,250983,536
503,251505,250973,532
504,250282,250181,101
505,251489,250954,535
506,250278,250162,116
507,250283,250182,101
508,252529,251966,563
509,252529,251976,553
510,252522,251965,557
511,250232,250181,51
