bit_position,bit_interval,receiver_interval,sender_interval
210,250720,250619,101
211,250687,250611,76
212,252635,252047,588
213,250681,250605,76
214,250677,250586,91
215,250613,250537,76
216,250703,250627,76
217,250681,250605,76
218,250689,250613,76
219,252449,251889,560
220,252598,252019,579
221,252326,251791,535
222,252581,252024,557
223,250654,250553,101
224,252585,252052,533
225,250702,250601,101
226,250714,250613,101
227,252637,252033,604
228,252574,252038,536
229,250708,250607,101
230,252425,251878,547
231,250659,250558,101
232,250717,250616,101
233,252447,251884,563
234,250733,250632,101
235,250689,250613,76
236,250694,250618,76
237,252336,251773,563
238,250676,250585,91
239,252394,251831,563
240,252368,251805,563
241,252256,251720,536
242,250717,250616,101
243,252088,251520,568
244,252100,251564,536
245,250712,250611,101
246,250702,250586,116
247,252084,251521,563
248,250716,250615,101
249,250678,250602,76
250,250690,250614,76
251,252117,251555,562
252,252174,251571,603
253,250708,250607,101
254,252505,251942,563
255,252306,251770,536
256,252327,251751,576
257,250282,250181,101
258,250277,250176,101
259,250255,250179,76
260,252255,251677,578
261,250257,250181,76
262,252134,251565,569
263,250238,250162,76
264,250247,250171,76
265,250257,250181,76
266,252114,251519,595
267,250251,250175,76
268,250269,250178,91
269,252209,251605,604
270,252012,251433,579
271,250269,250168,101
272,252017,251454,563
273,251787,251230,557
274,252423,251891,532
275,250708,250607,101
276,250718,250602,116
277,250666,250590,76
278,250641,250565,76
279,250676,250600,76
280,252455,251852,603
281,250683,250607,76
282,250689,250613,76
283,252480,251885,595
284,252487,251875,612
285,252407,251856,551
286,250666,250565,101
287,252437,251865,572
288,250701,250600,101
289,250705,250604,101
290,250689,250613,76
291,250681,250605,76
292,252331,251754,577
293,250674,250598,76
294,250635,250559,76
295,250685,250609,76
296,252448,251885,563
297,252468,251873,595
298,250704,250603,101
299,252355,251792,563
300,250727,250611,116
301,250672,250596,76
302,250630,250554,76
303,252432,251869,563
304,252015,251436,579
305,251846,251313,533
306,250286,250185,101
307,250272,250171,101
308,250272,250181,91
309,251875,251278,597
310,250225,250149,76
311,251753,251165,588
312,251761,251158,603
313,251576,251043,533
314,250285,250184,101
315,251684,251121,563
316,251681,251131,550
317,251657,251125,532
318,250252,250151,101
319,250283,250182,101
320,250246,250170,76
321,250257,250181,76
322,250260,250184,76
323,250259,250183,76
324,251628,251042,586
325,250244,250168,76
326,251678,251115,563
327,250254,250178,76
328,250240,250164,76
329,250287,250211,76
330,250257,250181,76
331,251692,251132,560
332,251594,251020,574
333,251626,251090,536
334,251665,251129,536
335,250270,250169,101
336,251689,251121,568
337,251552,251016,536
338,251682,251137,545
339,250269,250168,101
340,251696,251128,568
341,251651,251115,536
342,250261,250160,101
343,250276,250175,101
344,250235,250159,76
345,251695,251135,560
346,250257,250181,76
347,251692,251129,563
348,250275,250184,91
349,251679,251104,575
350,251674,251111,563
351,250274,250173,101
352,250237,250161,76
353,250249,250173,76
354,250261,250185,76
355,251563,251000,563
356,251709,251131,578
357,250248,250147,101
358,250237,250161,76
359,251505,250942,563
360,251537,250974,563
361,250280,250179,101
362,251596,250993,603
363,251376,250840,536
364,251561,250979,582
365,251516,250944,572
366,251532,250960,572
367,250274,250173,101
368,250271,250170,101
369,250261,250185,76
370,250246,250170,76
371,251526,250963,563
372,251456,250878,578
373,250254,250153,101
374,251527,250964,563
375,250270,250169,101
376,251382,250819,563
377,250282,250181,101
378,250258,250182,76
379,251265,250702,563
380,250278,250187,91
381,252525,251962,563
382,252568,252009,559
383,252615,252079,536
384,250300,250199,101
385,252625,252092,533
386,250302,250186,116
387,252664,252088,576
388,252658,252126,532
389,252560,252024,536
390,252486,251951,535
391,252494,251940,554
392,252495,251925,570
393,252481,251925,556
394,250297,250181,116
395,252484,251930,554
396,250269,250168,101
397,252301,251741,560
398,252219,251663,556
399,250269,250168,101
400,250286,250185,101
401,252212,251649,563
402,250291,250175,116
403,252383,251780,603
404,250271,250170,101
405,250213,250137,76
406,250257,250181,76
407,252331,251771,560
408,252079,251516,563
409,251961,251429,532
410,251998,251448,550
411,250276,250175,101
412,250273,250172,101
413,252019,251424,595
414,250282,250181,101
415,250255,250179,76
416,250255,250179,76
417,250237,250161,76
418,252052,251458,594
419,250249,250173,76
420,251829,251225,604
421,251988,251425,563
422,250276,250175,101
423,250253,250177,76
424,250258,250182,76
425,252005,251426,579
426,250262,250171,91
427,250261,250185,76
428,252036,251449,587
429,252019,251416,603
430,250271,250170,101
431,250249,250173,76
432,251907,251344,563
433,252042,251439,603
434,250301,250185,116
435,250247,250171,76
436,250257,250181,76
437,250214,250138,76
438,250246,250170,76
439,251928,251351,577
440,250257,250181,76
441,250250,250174,76
442,250275,250184,91
443,250243,250167,76
444,252011,251448,563
445,250225,250149,76
446,250248,250172,76
447,250258,250182,76
448,250257,250181,76
449,250246,250170,76
450,250275,250184,91
451,250259,250183,76
452,250258,250182,76
453,251994,251415,579
454,250252,250176,76
455,252040,251461,579
456,250251,250175,76
457,250276,250200,76
458,252019,251442,577
459,251994,251435,559
460,252013,251459,554
461,250238,250137,101
462,252022,251450,572
463,251995,251425,570
464,252029,251461,568
465,250270,250169,101
466,250297,250181,116
467,250244,250168,76
468,250261,250185,76
469,251966,251403,563
470,252054,251451,603
471,252046,251470,576
472,251973,251438,535
473,251983,251448,535
474,250297,250181,116
475,251890,251318,572
476,251990,251454,536
477,251949,251413,536
478,250284,250183,101
479,250274,250173,101
480,250248,250172,76
481,252025,251437,588
482,251922,251344,578
483,250272,250171,101
484,252019,251459,560
485,251956,251404,552
486,250283,250182,101
487,251987,251451,536
488,250288,250187,101
489,251985,251449,536
490,252018,251468,550
491,251872,251318,554
492,251997,251461,536
493,250217,250116,101
494,250296,250195,101
495,251755,251174,581
496,250282,250181,101
497,250250,250174,76
498,251771,251193,578
499,251869,251309,560
500,250282,250181,101
501,251845,251241,604
502,250290,250189,101
503,251873,251285,588
504,251789,251253,536
505,250271,250170,101
506,251849,251299,550
507,251866,251298,568
508,252406,251871,535
509,252544,251990,554
510,250274,250173,101
511,250232,250181,51
