bit_position,bit_interval,receiver_interval,sender_interval
150,248292,248201,91
151,250089,249529,560
152,250192,249603,589
153,250176,249640,536
154,248291,248190,101
155,250157,249621,536
156,250103,249527,576
157,250221,249676,545
158,250199,249633,566
159,250183,249647,536
160,248299,248198,101
161,248296,248195,101
162,250012,249449,563
163,250158,249625,533
164,248287,248186,101
165,248298,248197,101
166,250258,249648,610
167,249948,249412,536
168,250179,249644,535
169,249726,249193,533
170,250064,249528,536
171,250181,249621,560
172,248284,248183,101
173,250181,249625,556
174,248311,248195,116
175,248289,248188,101
176,248275,248199,76
177,248262,248186,76
178,250055,249492,563
179,250009,249449,560
180,250018,249482,536
181,248300,248199,101
182,250010,249463,547
183,248288,248187,101
184,250012,249471,541
185,249712,249176,536
186,249869,249333,536
187,248288,248187,101
188,248297,248196,101
189,248276,248200,76
190,248281,248190,91
191,249904,249300,604
192,248272,248196,76
193,249864,249301,563
194,248273,248197,76
195,249848,249289,559
196,248271,248195,76
197,249915,249336,579
198,249880,249302,578
199,248289,248188,101
200,249864,249301,563
201,249817,249282,535
202,249686,249150,536
203,249613,249041,572
204,249667,249131,536
205,249694,249158,536
206,248300,248184,116
207,248291,248190,101
208,249719,249159,560
209,248296,248195,101
210,249707,249144,563
211,249514,248979,535
212,248297,248196,101
213,249517,248981,536
214,249437,248887,550
215,249515,248980,535
216,248295,248194,101
217,249405,248870,535
218,249552,249016,536
219,248278,248177,101
220,249528,248992,536
221,248297,248196,101
222,248311,248195,116
223,249551,248988,563
224,249520,248988,532
225,248296,248195,101
226,249529,248978,551
227,248280,248179,101
228,249520,248984,536
229,249538,249002,536
230,249533,248983,550
231,248291,248190,101
232,248286,248185,101
233,248273,248197,76
234,249552,248990,562
235,248264,248188,76
236,249545,248982,563
237,248268,248192,76
238,249580,249002,578
239,249548,248985,563
240,248288,248187,101
241,248274,248198,76
242,248271,248195,76
243,249535,248972,563
244,249575,249012,563
245,249526,248990,536
246,248312,248196,116
247,249540,248986,554
248,248291,248190,101
249,249269,248734,535
250,248295,248194,101
251,248289,248188,101
252,249416,248854,562
253,249359,248821,538
254,248507,248406,101
255,250650,250087,563
256,248296,248195,101
257,250689,250104,585
258,248286,248185,101
259,250685,250106,579
260,248311,248195,116
261,248263,248187,76
262,250698,250119,579
263,250674,250112,562
264,248297,248196,101
265,250648,250085,563
266,250553,250017,536
267,248291,248190,101
268,250572,250004,568
269,248296,248195,101
270,250515,249958,557
271,250345,249813,532
272,248296,248195,101
273,250505,249969,536
274,250402,249842,560
275,248292,248191,101
276,248311,248195,116
277,248272,248196,76
278,250576,249972,604
279,250518,249958,560
280,248298,248197,101
281,250387,249792,595
282,250226,249670,556
283,248293,248192,101
284,250063,249513,550
285,250176,249640,536
286,248296,248195,101
287,248278,248177,101
288,248274,248198,76
289,248271,248195,76
290,248272,248196,76
291,250028,249469,559
292,248277,248186,91
293,249921,249358,563
294,248272,248196,76
295,250020,249457,563
296,250074,249486,588
297,248295,248194,101
298,250069,249481,588
299,249844,249307,537
300,248299,248183,116
301,249896,249328,568
302,248296,248195,101
303,248289,248188,101
304,248275,248199,76
305,249918,249314,604
306,248272,248196,76
307,249763,249200,563
308,249897,249303,594
309,248300,248199,101
310,249806,249218,588
311,249891,249321,570
312,248298,248197,101
313,248284,248183,101
314,248272,248196,76
315,248263,248187,76
316,249931,249321,610
317,249772,249177,595
318,248291,248190,101
319,249617,249032,585
320,248297,248196,101
321,248262,248186,76
322,248273,248197,76
323,249714,249152,562
324,249731,249157,574
325,248300,248199,101
326,248259,248183,76
327,248264,248188,76
328,249546,248983,563
329,249392,248833,559
330,249365,248829,536
331,248284,248183,101
332,248312,248196,116
333,249386,248823,563
334,248285,248184,101
335,248266,248190,76
336,248272,248196,76
337,249393,248831,562
338,248274,248198,76
339,248256,248180,76
340,248287,248196,91
341,248271,248195,76
342,249388,248825,563
343,248269,248193,76
344,248270,248194,76
345,248272,248196,76
346,248274,248198,76
347,248253,248177,76
348,249288,248714,574
349,248272,248196,76
350,249395,248832,563
351,249378,248819,559
352,248289,248188,101
353,249433,248846,587
354,249269,248733,536
355,248280,248179,101
356,249440,248856,584
357,248295,248194,101
358,249374,248838,536
359,248291,248190,101
360,249224,248654,570
361,249205,248669,536
362,249205,248669,536
363,249211,248673,538
364,249232,248682,550
365,248293,248192,101
366,248296,248195,101
367,249126,248563,563
368,248288,248187,101
369,248274,248198,76
370,249260,248697,563
371,248264,248188,76
372,248290,248199,91
373,248261,248185,76
374,248272,248196,76
375,249239,248676,563
376,249232,248673,559
377,248302,248201,101
378,248270,248194,76
379,249218,248655,563
380,249022,248444,578
381,248503,248402,101
382,250671,250108,563
383,250552,249998,554
384,248291,248190,101
385,250529,249997,532
386,250686,250098,588
387,250673,250103,570
388,250512,249976,536
389,248297,248196,101
390,250415,249879,536
391,248287,248186,101
392,248292,248191,101
393,250583,250011,572
394,248311,248195,116
395,248273,248197,76
396,248253,248177,76
397,248272,248196,76
398,248271,248195,76
399,250704,250107,597
400,250685,250092,593
401,248294,248193,101
402,248287,248196,91
403,248272,248196,76
404,250425,249840,585
405,248273,248197,76
406,248271,248195,76
407,250679,250089,590
408,250582,250019,563
409,250538,250002,536
410,248311,248195,116
411,248296,248195,101
412,248259,248183,76
413,250718,250155,563
414,248269,248193,76
415,248272,248196,76
416,248264,248188,76
417,250541,249978,563
418,248288,248197,91
419,250396,249833,563
420,248263,248187,76
421,250358,249795,563
422,248266,248190,76
423,248271,248195,76
424,248263,248187,76
425,250409,249805,604
426,248289,248198,91
427,250377,249789,588
428,250381,249784,597
429,248298,248197,101
430,248260,248184,76
431,248272,248196,76
432,248263,248187,76
433,248271,248195,76
434,248291,248200,91
435,248266,248190,76
436,250195,249591,604
437,248271,248195,76
438,250217,249629,588
439,248274,248198,76
440,250179,249598,581
441,248272,248196,76
442,250243,249649,594
443,250207,249638,569
444,248290,248189,101
445,250213,249651,562
446,250052,249519,533
447,249970,249400,570
448,250160,249624,536
449,250050,249482,568
450,248311,248195,116
451,248288,248187,101
452,248265,248189,76
453,250089,249524,565
454,250165,249605,560
455,248300,248199,101
456,250187,249624,563
457,248297,248196,101
458,250113,249539,574
459,250211,249643,568
460,250179,249643,536
461,250172,249636,536
462,248296,248195,101
463,250057,249524,533
464,250149,249613,536
465,248298,248197,101
466,250151,249601,550
467,250182,249630,552
468,250137,249601,536
469,248291,248190,101
470,250068,249510,558
471,248302,248201,101
472,248284,248183,101
473,248276,248200,76
474,248287,248196,91
475,248271,248195,76
476,250082,249487,595
477,248261,248185,76
478,250196,249636,560
479,248271,248195,76
480,248259,248183,76
481,248275,248199,76
482,249950,249372,578
483,250224,249643,581
484,248292,248191,101
485,250053,249490,563
486,248301,248200,101
487,248272,248196,76
488,248264,248188,76
489,248273,248197,76
490,250192,249615,577
491,250244,249681,563
492,248289,248188,101
493,250197,249635,562
494,250198,249622,576
495,248295,248194,101
496,248289,248188,101
497,250224,249643,581
498,248302,248186,116
499,248274,248198,76
500,250201,249638,563
501,248271,248195,76
502,250260,249663,597
503,248261,248185,76
504,248264,248188,76
505,250102,249523,579
506,250213,249635,578
507,250186,249650,536
508,248498,248397,101
509,248264,248188,76
510,250717,250114,603
511,248227,248190,37
