bit_position,bit_interval,receiver_interval,sender_interval
123,249787,249686,101
124,251250,250687,563
125,249812,249711,101
126,249782,249706,76
127,252225,251665,560
128,252194,251601,593
129,252012,251460,552
130,249842,249741,101
131,251996,251460,536
132,249776,249675,101
133,251972,251439,533
134,252037,251487,550
135,249787,249686,101
136,251859,251327,532
137,249772,249671,101
138,249843,249742,101
139,251873,251310,563
140,251865,251311,554
141,251973,251437,536
142,249853,249737,116
143,249787,249686,101
144,249750,249674,76
145,252019,251415,604
146,249820,249744,76
147,252007,251445,562
148,249758,249682,76
149,249763,249687,76
150,249821,249730,91
151,249762,249686,76
152,252022,251434,588
153,249758,249682,76
154,252074,251511,563
155,249762,249686,76
156,249754,249678,76
157,249760,249684,76
158,252052,251472,580
159,251955,251352,603
160,251805,251269,536
161,249787,249686,101
162,251872,251336,536
163,249782,249681,101
164,249779,249678,101
165,251751,251154,597
166,249852,249736,116
167,249766,249690,76
168,249754,249678,76
169,249762,249686,76
170,249824,249748,76
171,249751,249675,76
172,249761,249685,76
173,249762,249686,76
174,251946,251328,618
175,249766,249690,76
176,251483,250896,587
177,249765,249689,76
178,249817,249741,76
179,249757,249681,76
180,249758,249682,76
181,251860,251297,563
182,251880,251305,575
183,249789,249688,101
184,251795,251235,560
185,249788,249687,101
186,251933,251336,597
187,251694,251161,533
188,249782,249681,101
189,249781,249680,101
190,249832,249741,91
191,251692,251132,560
192,249745,249669,76
193,249766,249690,76
194,251637,251078,559
195,249762,249686,76
196,251711,251116,595
197,249751,249675,76
198,249833,249742,91
199,251579,251016,563
200,251705,251101,604
201,249791,249690,101
202,251776,251172,604
203,249785,249684,101
204,251581,250994,587
205,251657,251121,536
206,249861,249745,116
207,251700,251130,570
208,251265,250711,554
209,251504,250968,536
210,249846,249745,101
211,249787,249686,101
212,249754,249678,76
213,251408,250845,563
214,251604,251026,578
215,249793,249692,101
216,249754,249678,76
217,249769,249693,76
218,251621,251017,604
219,249763,249687,76
220,249754,249678,76
221,251576,250972,604
222,251608,251030,578
223,249781,249680,101
224,251561,250957,604
225,249785,249684,101
226,249808,249732,76
227,249760,249684,76
228,249754,249678,76
229,249762,249686,76
230,249833,249742,91
231,251520,250957,563
232,249751,249675,76
233,249762,249686,76
234,251464,250904,560
235,251415,250853,562
236,249781,249680,101
237,249762,249686,76
238,251606,251028,578
239,251245,250682,563
240,249780,249679,101
241,249762,249686,76
242,251411,250852,559
243,251371,250808,563
244,251321,250786,535
245,251313,250777,536
246,251385,250839,546
247,251337,250801,536
248,249783,249682,101
249,249785,249684,101
250,251459,250861,598
251,251349,250816,533
252,251139,250603,536
253,249787,249686,101
254,249836,249735,101
255,252017,251454,563
256,251718,251166,552
257,249837,249736,101
258,251690,251158,532
259,251856,251289,567
260,251864,251274,590
261,249820,249719,101
262,249777,249676,101
263,251853,251290,563
264,249789,249688,101
265,249808,249732,76
266,251803,251240,563
267,251856,251287,569
268,249802,249686,116
269,249801,249725,76
270,249757,249681,76
271,249773,249697,76
272,251857,251292,565
273,251917,251352,565
274,251801,251265,536
275,251818,251262,556
276,249800,249684,116
277,249831,249730,101
278,251842,251279,563
279,249792,249691,101
280,251862,251299,563
281,251748,251208,540
282,251803,251267,536
283,251806,251274,532
284,251716,251167,549
285,249831,249730,101
286,251714,251160,554
287,249787,249686,101
288,249793,249692,101
289,249806,249730,76
290,249760,249684,76
291,249777,249701,76
292,249775,249684,91
293,251891,251312,579
294,249754,249678,76
295,249770,249694,76
296,251637,251050,587
297,249812,249736,76
298,249754,249678,76
299,251883,251302,581
300,251859,251265,594
301,249831,249730,101
302,251710,251148,562
303,249793,249692,101
304,251762,251199,563
305,249827,249726,101
306,251884,251287,597
307,251688,251152,536
308,249791,249675,116
309,251701,251168,533
310,249779,249678,101
311,249800,249699,101
312,251582,251022,560
313,251607,251053,554
314,251633,251097,536
315,251701,251141,560
316,251381,250834,547
317,251542,251010,532
318,251517,250949,568
319,249798,249697,101
320,249787,249686,101
321,249793,249717,76
322,249753,249677,76
323,249773,249697,76
324,251564,250961,603
325,251559,251000,559
326,249774,249673,101
327,251543,250984,559
328,249797,249696,101
329,251590,251015,575
330,249783,249682,101
331,249773,249697,76
332,249777,249686,91
333,249813,249737,76
334,251385,250790,595
335,249780,249704,76
336,251394,250805,589
337,249806,249730,76
338,251388,250801,587
339,251375,250816,559
340,249804,249688,116
341,249806,249730,76
342,251338,250775,563
343,249771,249695,76
344,249762,249686,76
345,249800,249724,76
346,251263,250700,563
347,251369,250809,560
348,249802,249686,116
349,249812,249736,76
350,251351,250782,569
351,249777,249701,76
352,249756,249680,76
353,249806,249730,76
354,251370,250807,563
355,251380,250817,563
356,249806,249690,116
357,249806,249730,76
358,251375,250787,588
359,251367,250804,563
360,251322,250786,536
361,249832,249731,101
362,251358,250788,570
363,249793,249692,101
364,249803,249687,116
365,249806,249730,76
366,251338,250775,563
367,249774,249698,76
368,251376,250799,577
369,249809,249733,76
370,249754,249678,76
371,251077,250514,563
372,249780,249689,91
373,249810,249734,76
374,249754,249678,76
375,251231,250668,563
376,251195,250632,563
377,251228,250692,536
378,251178,250642,536
379,249798,249697,101
380,251187,250637,550
381,252195,251659,536
382,252128,251592,536
383,249792,249691,101
384,249838,249737,101
385,249754,249678,76
386,249781,249690,91
387,249760,249684,76
388,252269,251674,595
389,249765,249689,76
390,249751,249675,76
391,252156,251597,559
392,249809,249733,76
393,251871,251312,559
394,252041,251467,574
395,251804,251268,536
396,249835,249734,101
397,251602,251066,536
398,251814,251278,536
399,249788,249687,101
400,251851,251318,533
401,249785,249684,101
402,251762,251174,588
403,251681,251148,533
404,251747,251214,533
405,251871,251301,570
406,249792,249691,101
407,249791,249690,101
408,249814,249738,76
409,249762,249686,76
410,251824,251250,574
411,251820,251257,563
412,249836,249735,101
413,249765,249689,76
414,251891,251296,595
415,251822,251255,567
416,249828,249727,101
417,251854,251277,577
418,249798,249682,116
419,251875,251272,603
420,249837,249736,101
421,251734,251165,569
422,249791,249690,101
423,249762,249686,76
424,251790,251230,560
425,249759,249683,76
426,249777,249686,91
427,251689,251129,560
428,251746,251183,563
429,249783,249682,101
430,249760,249684,76
431,251644,251081,563
432,249800,249724,76
433,251699,251120,579
434,249777,249686,91
435,249764,249688,76
436,249813,249737,76
437,249751,249675,76
438,249763,249687,76
439,251663,251100,563
440,251757,251176,581
441,251672,251136,536
442,249800,249684,116
443,249787,249686,101
444,251738,251150,588
445,249778,249677,101
446,249773,249697,76
447,249762,249686,76
448,249809,249733,76
449,251602,251014,588
450,249766,249675,91
451,249767,249691,76
452,249809,249733,76
453,251651,251091,560
454,251417,250858,559
455,251710,251138,572
456,249834,249733,101
457,249787,249686,101
458,249770,249679,91
459,251717,251113,604
460,251733,251173,560
461,249785,249684,101
462,251667,251104,563
463,249777,249676,101
464,251739,251177,562
465,249787,249686,101
466,249772,249681,91
467,251715,251120,595
468,251723,251146,577
469,249787,249686,101
470,249760,249684,76
471,251705,251102,603
472,251751,251158,593
473,251667,251131,536
474,249804,249688,116
475,249791,249690,101
476,251735,251147,588
477,251651,251118,533
478,249787,249686,101
479,249779,249678,101
480,251764,251177,587
481,251661,251116,545
482,251714,251132,582
483,251685,251115,570
484,249821,249720,101
485,251477,250941,536
486,251484,250948,536
487,251520,250952,568
488,249837,249736,101
489,251502,250966,536
490,249802,249686,116
491,251332,250796,536
492,249825,249724,101
493,249789,249688,101
494,251380,250817,563
495,249787,249686,101
496,251402,250839,563
497,251363,250787,576
498,251235,250685,550
499,251202,250630,572
500,249829,249728,101
501,249787,249686,101
502,251219,250632,587
503,251075,250539,536
504,249834,249733,101
505,249776,249675,101
506,249775,249684,91
507,249762,249686,76
508,252121,251558,563
509,252165,251594,571
510,252128,251592,536
511,249775,249724,51
