bit_position,bit_interval,receiver_interval,sender_interval
211,251015,250445,570
212,249726,249625,101
213,250962,250426,536
214,249735,249619,116
215,249732,249631,101
216,251002,250443,559
217,250963,250427,536
218,250958,250422,536
219,250819,250283,536
220,250804,250268,536
221,250806,250270,536
222,250832,250248,584
223,249732,249631,101
224,250729,250157,572
225,249721,249620,101
226,249730,249629,101
227,250825,250262,563
228,249732,249631,101
229,250822,250259,563
230,249728,249612,116
231,250710,250147,563
232,249732,249631,101
233,250820,250257,563
234,249727,249626,101
235,250826,250263,563
236,249732,249631,101
237,250820,250257,563
238,250839,250255,584
239,250810,250274,536
240,249742,249641,101
241,250652,250116,536
242,250488,249952,536
243,250474,249938,536
244,250473,249937,536
245,250479,249943,536
246,249734,249618,116
247,250476,249940,536
248,249726,249625,101
249,249732,249631,101
250,249699,249623,76
251,249692,249616,76
252,250557,249962,595
253,249717,249641,76
254,252152,251589,563
255,249696,249620,76
256,249700,249624,76
257,252161,251573,588
258,252136,251555,581
259,252084,251549,535
260,252105,251535,570
261,251969,251425,544
262,249734,249633,101
263,252086,251514,572
264,249728,249627,101
265,252073,251537,536
266,249732,249631,101
267,249734,249633,101
268,249703,249612,91
269,252108,251548,560
270,249713,249637,76
271,252102,251539,563
272,252091,251532,559
273,252077,251544,533
274,252082,251549,533
275,249734,249633,101
276,251801,251251,550
277,252091,251554,537
278,252082,251549,533
279,249732,249631,101
280,251990,251418,572
281,251944,251409,535
282,251953,251417,536
283,249738,249637,101
284,249732,249616,116
285,251930,251369,561
286,251967,251391,576
287,251927,251391,536
288,249726,249625,101
289,251873,251337,536
290,249734,249633,101
291,249732,249631,101
292,251782,251205,577
293,251762,251226,536
294,251441,250905,536
295,249732,249631,101
296,251812,251236,576
297,251772,251214,558
298,251753,251217,536
299,251663,251127,536
300,249739,249623,116
301,249734,249633,101
302,251599,251039,560
303,249733,249632,101
304,251622,251059,563
305,249726,249625,101
306,251619,251057,562
307,249724,249623,101
308,251622,251044,578
309,251607,251071,536
310,251594,251062,532
311,249734,249633,101
312,249724,249623,101
313,251535,250958,577
314,249734,249633,101
315,251629,251066,563
316,249740,249624,116
317,249707,249631,76
318,251464,250901,563
319,251355,250796,559
320,249720,249619,101
321,251482,250919,563
322,251441,250897,544
323,249723,249622,101
324,251435,250885,550
325,249732,249631,101
326,249732,249631,101
327,249711,249635,76
328,251355,250792,563
329,249707,249631,76
330,251467,250904,563
331,251455,250896,559
332,249745,249629,116
333,249703,249627,76
334,251358,250795,563
335,249713,249637,76
336,251441,250878,563
337,249708,249632,76
338,251510,250915,595
339,251310,250747,563
340,249742,249626,116
341,249701,249625,76
342,249707,249631,76
343,249707,249631,76
344,251165,250605,560
345,249711,249635,76
346,249717,249641,76
347,249707,249631,76
348,251338,250760,578
349,249696,249620,76
350,249707,249631,76
351,251220,250656,564
352,251295,250732,563
353,249735,249634,101
354,249701,249625,76
355,249707,249631,76
356,249714,249623,91
357,251294,250731,563
358,249711,249635,76
359,251322,250760,562
360,249699,249623,76
361,251333,250770,563
362,249695,249619,76
363,251336,250757,579
364,249714,249623,91
365,249702,249626,76
366,251314,250751,563
367,251314,250751,563
368,249724,249623,101
369,249708,249632,76
370,249692,249616,76
371,251309,250746,563
372,251329,250754,575
373,251276,250744,532
374,251172,250636,536
375,251273,250738,535
376,249724,249623,101
377,249732,249631,101
378,251202,250640,562
379,251200,250628,572
380,251310,250737,573
381,251946,251413,533
382,252050,251518,532
383,249732,249631,101
384,249732,249631,101
385,249694,249618,76
386,252160,251582,578
387,252091,251531,560
388,249732,249631,101
389,249699,249623,76
390,249692,249616,76
391,249711,249635,76
392,252117,251558,559
393,249699,249623,76
394,249727,249636,91
395,252113,251509,604
396,251983,251388,595
397,249724,249623,101
398,251799,251237,562
399,251732,251196,536
400,249730,249629,101
401,249724,249623,101
402,251651,251076,575
403,249717,249616,101
404,251523,250956,567
405,249730,249629,101
406,249707,249631,76
407,251515,250952,563
408,251479,250920,559
409,251590,251055,535
410,251582,251032,550
411,251630,251070,560
412,249736,249635,101
413,251606,251070,536
414,249732,249631,101
415,249733,249632,101
416,251624,251061,563
417,251480,250944,536
418,251636,251089,547
419,249732,249631,101
420,251598,251062,536
421,251626,251056,570
422,251616,251080,536
423,251617,251047,570
424,249723,249622,101
425,249727,249626,101
426,249722,249631,91
427,249707,249631,76
428,249710,249634,76
429,249688,249612,76
430,249708,249632,76
431,249711,249635,76
432,251624,251061,563
433,249707,249631,76
434,251680,251062,618
435,251614,251051,563
436,249732,249631,101
437,251649,251046,603
438,249735,249634,101
439,251641,251053,588
440,249732,249631,101
441,251508,250948,560
442,249739,249623,116
443,251614,251051,563
444,251636,251076,560
445,251507,250953,554
446,251590,251055,535
447,251457,250925,532
448,249732,249631,101
449,249726,249625,101
450,251621,251035,586
451,249733,249632,101
452,251652,251064,588
453,251468,250908,560
454,251451,250895,556
455,251421,250888,533
456,249732,249631,101
457,251481,250913,568
458,249738,249622,116
459,251350,250814,536
460,251451,250918,533
461,251304,250768,536
462,249734,249633,101
463,249721,249620,101
464,249708,249632,76
465,249699,249623,76
466,249718,249627,91
467,249709,249633,76
468,249700,249624,76
469,249699,249623,76
470,251458,250896,562
471,249698,249622,76
472,249709,249633,76
473,249702,249626,76
474,249722,249631,91
475,249711,249635,76
476,251479,250896,583
477,251484,250897,587
478,249732,249631,101
479,251455,250892,563
480,249736,249635,101
481,251323,250720,603
482,249747,249631,116
483,249711,249635,76
484,249696,249620,76
485,249701,249625,76
486,251321,250758,563
487,249707,249631,76
488,249710,249634,76
489,251125,250566,559
490,249723,249632,91
491,249707,249631,76
492,251156,250594,562
493,251131,250568,563
494,249728,249627,101
495,249707,249631,76
496,251161,250598,563
497,251154,250575,579
498,249748,249632,116
499,249709,249633,76
500,251137,250577,560
501,249704,249628,76
502,251133,250570,563
503,251070,250467,603
504,251110,250574,536
505,249711,249610,101
506,251141,250594,547
507,251136,250600,536
508,249787,249686,101
509,252105,251542,563
510,249736,249635,101
511,251939,251402,537
