bit_position,bit_interval,receiver_interval,sender_interval
210,249592,249516,76
211,251523,250960,563
212,249597,249521,76
213,249601,249525,76
214,249595,249504,91
215,251334,250771,563
216,249597,249521,76
217,251375,250808,567
218,249593,249517,76
219,251219,250656,563
220,251253,250690,563
221,251305,250769,536
222,249620,249504,116
223,251235,250699,536
224,249630,249529,101
225,249622,249521,101
226,251182,250622,560
227,249611,249510,101
228,249599,249523,76
229,249597,249521,76
230,251227,250617,610
231,251204,250645,559
232,251199,250623,576
233,249622,249521,101
234,249614,249513,101
235,249588,249512,76
236,249599,249523,76
237,251252,250659,593
238,249604,249513,91
239,249600,249524,76
240,251195,250614,581
241,251199,250639,560
242,249614,249513,101
243,249597,249521,76
244,251210,250621,589
245,249591,249515,76
246,249604,249513,91
247,251212,250625,587
248,251033,250470,563
249,251003,250467,536
250,250916,250381,535
251,251048,250480,568
252,251026,250490,536
253,251004,250468,536
254,249669,249568,101
255,251991,251428,563
256,249614,249513,101
257,252020,251416,604
258,249626,249525,101
259,249605,249529,76
260,252021,251437,584
261,249601,249525,76
262,251926,251322,604
263,251838,251257,581
264,251792,251255,537
265,249622,249521,101
266,251790,251255,535
267,249618,249517,101
268,249629,249513,116
269,251733,251170,563
270,249609,249508,101
271,251831,251271,560
272,251790,251254,536
273,249622,249521,101
274,249628,249527,101
275,251802,251239,563
276,251856,251272,584
277,251794,251262,532
278,251694,251138,556
279,249626,249525,101
280,251805,251267,538
281,249622,249521,101
282,249622,249521,101
283,249586,249510,76
284,251778,251166,612
285,251749,251189,560
286,251652,251116,536
287,249627,249526,101
288,249608,249507,101
289,249598,249522,76
290,251552,250993,559
291,249592,249516,76
292,249607,249516,91
293,249596,249520,76
294,251674,251114,560
295,251671,251108,563
296,249603,249502,101
297,249598,249522,76
298,251570,250989,581
299,251574,251012,562
300,251660,251112,548
301,249616,249515,101
302,251568,251032,536
303,251641,251103,538
304,251409,250874,535
305,251570,251002,568
306,249621,249520,101
307,249622,249521,101
308,249606,249515,91
309,249586,249510,76
310,249598,249522,76
311,249601,249525,76
312,251685,251082,603
313,249601,249525,76
314,251509,250946,563
315,251395,250791,604
316,249629,249513,116
317,249588,249512,76
318,249598,249522,76
319,249597,249521,76
320,249589,249513,76
321,251200,250641,559
322,249584,249508,76
323,251189,250629,560
324,249604,249513,91
325,249592,249516,76
326,249603,249527,76
327,251196,250633,563
328,249589,249513,76
329,249597,249521,76
330,251219,250631,588
331,249598,249522,76
332,251206,250628,578
333,251201,250638,563
334,249624,249523,101
335,249589,249513,76
336,251176,250613,563
337,249597,249521,76
338,249592,249516,76
339,249601,249525,76
340,249604,249513,91
341,249597,249521,76
342,249599,249523,76
343,251132,250528,604
344,251194,250631,563
345,251157,250621,536
346,251155,250619,536
347,249626,249525,101
348,251155,250604,551
349,249622,249521,101
350,249626,249525,101
351,249588,249512,76
352,249593,249517,76
353,249597,249521,76
354,251217,250654,563
355,251212,250624,588
356,251055,250505,550
357,251017,250481,536
358,249622,249521,101
359,251048,250476,572
360,249617,249516,101
361,249618,249517,101
362,249597,249521,76
363,251053,250490,563
364,249595,249504,91
365,249599,249523,76
366,251045,250482,563
367,250873,250310,563
368,249618,249517,101
369,249586,249510,76
370,249597,249521,76
371,250890,250327,563
372,250927,250308,619
373,249626,249525,101
374,249605,249529,76
375,249597,249521,76
376,250860,250297,563
377,249586,249510,76
378,249599,249523,76
379,250773,250210,563
380,250780,250202,578
381,249678,249577,101
382,251999,251436,563
383,249605,249504,101
384,249601,249525,76
385,249605,249529,76
386,252038,251460,578
387,249593,249517,76
388,249586,249510,76
389,251799,251211,588
390,252026,251431,595
391,251976,251420,556
392,249625,249524,101
393,249616,249515,101
394,249612,249521,91
395,251970,251407,563
396,252037,251440,597
397,252015,251439,576
398,249632,249531,101
399,249614,249513,101
400,249600,249524,76
401,249586,249510,76
402,249613,249522,91
403,251982,251423,559
404,249597,249521,76
405,252017,251422,595
406,249591,249515,76
407,251981,251418,563
408,249597,249521,76
409,251622,251051,571
410,251886,251274,612
411,249620,249519,101
412,251496,250937,559
413,251838,251270,568
414,251803,251270,533
415,249615,249514,101
416,249622,249521,101
417,251725,251146,579
418,249641,249525,116
419,249587,249511,76
420,249597,249521,76
421,251815,251253,562
422,251750,251146,604
423,249615,249514,101
424,251838,251275,563
425,251702,251164,538
426,249642,249526,116
427,249603,249502,101
428,249597,249521,76
429,249597,249521,76
430,249592,249516,76
431,249595,249519,76
432,251825,251262,563
433,249597,249521,76
434,249612,249521,91
435,249578,249502,76
436,249598,249522,76
437,249601,249525,76
438,251847,251284,563
439,249593,249517,76
440,251817,251254,563
441,251719,251156,563
442,251833,251275,558
443,249609,249508,101
444,249626,249525,101
445,249597,249521,76
446,249597,249521,76
447,251865,251277,588
448,251830,251267,563
449,251804,251268,536
450,249641,249525,116
451,249609,249508,101
452,251848,251285,563
453,249616,249515,101
454,251842,251282,560
455,251825,251265,560
456,251787,251252,535
457,249626,249525,101
458,251730,251180,550
459,251782,251250,532
460,251527,250959,568
461,251824,251262,562
462,251729,251177,552
463,251850,251278,572
464,251806,251270,536
465,249624,249523,101
466,251801,251255,546
467,249614,249513,101
468,249623,249522,101
469,249588,249512,76
470,251692,251132,560
471,249589,249513,76
472,249593,249517,76
473,249601,249525,76
474,249599,249508,91
475,251540,250936,604
476,251527,250942,585
477,251354,250798,556
478,249626,249525,101
479,249612,249511,101
480,251242,250645,597
481,251184,250652,532
482,249626,249510,116
483,249616,249515,101
484,249597,249521,76
485,249593,249517,76
486,251240,250652,588
487,251191,250603,588
488,249622,249521,101
489,249601,249525,76
490,249603,249512,91
491,249592,249516,76
492,249597,249521,76
493,249597,249521,76
494,249600,249524,76
495,250921,250359,562
496,251082,250485,597
497,249622,249521,101
498,249603,249512,91
499,249594,249518,76
500,251022,250459,563
501,249597,249521,76
502,250931,250368,563
503,249578,249502,76
504,250943,250380,563
505,251049,250486,563
506,250898,250348,550
507,250982,250450,532
508,251922,251386,536
509,249632,249531,101
510,251965,251432,533
511,249575,249524,51
