bit_position,bit_interval,receiver_interval,sender_interval
233,252337,251775,562
234,252261,251658,603
235,252159,251623,536
236,250272,250171,101
237,252056,251520,536
238,250313,250197,116
239,250273,250172,101
240,252152,251593,559
241,252167,251606,561
242,252159,251607,552
243,250285,250184,101
244,252016,251483,533
245,250282,250181,101
246,250297,250181,116
247,250250,250174,76
248,252073,251486,587
249,252035,251458,577
250,250282,250181,101
251,250273,250197,76
252,250238,250162,76
253,250258,250182,76
254,252719,252124,595
255,252674,251933,741
256,250298,250197,101
257,252648,252086,562
258,250293,250192,101
259,252691,252110,581
260,250289,250173,116
261,252664,252101,563
262,250271,250170,101
263,252651,252088,563
264,250274,250173,101
265,250257,250181,76
266,250259,250183,76
267,252654,252067,587
268,250264,250173,91
269,252670,252107,563
270,250248,250172,76
271,252646,252083,563
272,252693,252090,603
273,250282,250181,101
274,252656,252097,559
275,250271,250170,101
276,250265,250174,91
277,250257,250181,76
278,250252,250176,76
279,252652,252065,587
280,250244,250168,76
281,252665,252102,563
282,250273,250197,76
283,250246,250170,76
284,250273,250182,91
285,250257,250181,76
286,252479,251917,562
287,250260,250184,76
288,250243,250167,76
289,252355,251796,559
290,252499,251936,563
291,252397,251827,570
292,250292,250176,116
293,250280,250179,101
294,250257,250181,76
295,252416,251819,597
296,250238,250162,76
297,250258,250182,76
298,252483,251918,565
299,252537,251942,595
300,250294,250178,116
301,250251,250175,76
302,252405,251808,597
303,252509,251947,562
304,252377,251801,576
305,250285,250184,101
306,250279,250178,101
307,252421,251666,755
308,252455,251906,549
309,250271,250170,101
310,252482,251950,532
311,252499,251945,554
312,252471,251935,536
313,250286,250185,101
314,250280,250179,101
315,252504,251941,563
316,252475,251929,546
317,250257,250156,101
318,250283,250182,101
319,252478,251916,562
320,252269,251715,554
321,252481,251945,536
322,250271,250170,101
323,250282,250181,101
324,250264,250173,91
325,252383,251804,579
326,250263,250187,76
327,252522,251919,603
328,250249,250173,76
329,250257,250181,76
330,250230,250154,76
331,250258,250182,76
332,252509,251931,578
333,252488,251925,563
334,250300,250199,101
335,250251,250175,76
336,252495,251908,587
337,250257,250181,76
338,250252,250176,76
339,250261,250185,76
340,252474,251899,575
341,250257,250181,76
342,250259,250183,76
343,250230,250154,76
344,252490,251927,563
345,252393,251796,597
346,250282,250181,101
347,252393,251800,593
348,250283,250167,116
349,250257,250181,76
350,250257,250181,76
351,252544,251941,603
352,252356,251769,587
353,250282,250181,101
354,252531,251934,597
355,250284,250183,101
356,252550,251940,610
357,250283,250182,101
358,252540,251953,587
359,250282,250181,101
360,250268,250192,76
361,252507,251944,563
362,252234,251637,597
363,252204,251632,572
364,252139,251593,546
365,252161,251607,554
366,250282,250181,101
367,250282,250181,101
368,251940,251377,563
369,252011,251475,536
370,250282,250181,101
371,252065,251529,536
372,250284,250168,116
373,250294,250193,101
374,250255,250179,76
375,252161,251598,563
376,252212,251617,595
377,251958,251423,535
378,250284,250183,101
379,250282,250181,101
380,250264,250173,91
381,252713,252152,561
382,250248,250172,76
383,252545,251986,559
384,252629,252066,563
385,250282,250181,101
386,252718,252108,610
387,252522,251978,544
388,252632,252094,538
389,252634,252098,536
390,250282,250181,101
391,250300,250199,101
392,252634,252071,563
393,252450,251914,536
394,252670,252114,556
395,252626,252081,545
396,250277,250176,101
397,250282,250181,101
398,250257,250181,76
399,250260,250184,76
400,250224,250148,76
401,250258,250182,76
402,250312,250221,91
403,250252,250176,76
404,252659,252096,563
405,250251,250175,76
406,252662,252099,563
407,250257,250181,76
408,250238,250162,76
409,252594,251990,604
410,252701,252082,619
411,250282,250181,101
412,252654,252091,563
413,250260,250159,101
414,250258,250182,76
415,250297,250221,76
416,252501,251910,591
417,252505,251942,563
418,252536,251948,588
419,250282,250181,101
420,250276,250175,101
421,252334,251771,563
422,250283,250182,101
423,252509,251922,587
424,252475,251939,536
425,252456,251920,536
426,250274,250158,116
427,250282,250181,101
428,250273,250197,76
429,250248,250172,76
430,250268,250192,76
431,250255,250179,76
432,252522,251935,587
433,252353,251790,563
434,250286,250170,116
435,252429,251848,581
436,252471,251935,536
437,250282,250181,101
438,252338,251768,570
439,252282,251749,533
440,250274,250173,101
441,250306,250205,101
442,250263,250172,91
443,250266,250190,76
444,252244,251647,597
445,250257,250181,76
446,250261,250185,76
447,252331,251768,563
448,252246,251687,559
449,252183,251647,536
450,252332,251758,574
451,252287,251751,536
452,250269,250168,101
453,252331,251792,539
454,250298,250197,101
455,252226,251673,553
456,252320,251784,536
457,250282,250181,101
458,252342,251775,567
459,250285,250184,101
460,252273,251737,536
461,252302,251766,536
462,250282,250181,101
463,252292,251756,536
464,250277,250176,101
465,250280,250179,101
466,250272,250181,91
467,252353,251794,559
468,250238,250162,76
469,250258,250182,76
470,250257,250181,76
471,250257,250181,76
472,252355,251751,604
473,250251,250175,76
474,252193,251619,574
475,252065,251468,597
476,250265,250164,101
477,251908,251320,588
478,250279,250178,101
479,252016,251453,563
480,251978,251443,535
481,251844,251308,536
482,252001,251451,550
483,251995,251463,532
484,251882,251312,570
485,251841,251305,536
486,250280,250179,101
487,250282,250181,101
488,251851,251292,559
489,250257,250156,101
490,251710,251132,578
491,251677,251141,536
492,250274,250173,101
493,250285,250184,101
494,250246,250170,76
495,251706,251143,563
496,250249,250173,76
497,250252,250176,76
498,250278,250187,91
499,251683,251124,559
500,250249,250173,76
501,250257,250181,76
502,250230,250154,76
503,251329,250767,562
504,251557,250960,597
505,250282,250181,101
506,251576,250998,578
507,251503,250970,533
508,250332,250231,101
509,250263,250187,76
510,252551,251988,563
511,252640,252087,553
