bit_position,bit_interval,receiver_interval,sender_interval
164,251723,251163,560
165,251642,251110,532
166,251728,251178,550
167,249609,249508,101
168,249681,249580,101
169,251669,251106,563
170,251590,251052,538
171,251682,251114,568
172,251512,250976,536
173,249623,249522,101
174,251464,250876,588
175,251498,250962,536
176,249674,249573,101
177,251501,250931,570
178,251540,251004,536
179,249620,249519,101
180,251426,250890,536
181,251505,250973,532
182,251569,251010,559
183,249614,249513,101
184,251377,250845,532
185,249611,249510,101
186,249678,249577,101
187,251354,250791,563
188,251114,250578,536
189,251010,250457,553
190,249688,249572,116
191,250996,250460,536
192,249677,249576,101
193,249613,249512,101
194,249654,249578,76
195,249589,249513,76
196,249652,249576,76
197,249601,249525,76
198,250949,250371,578
199,249590,249514,76
200,251088,250525,563
201,250918,250355,563
202,250921,250361,560
203,250891,250315,576
204,249675,249574,101
205,250758,250222,536
206,250951,250367,584
207,250833,250297,536
208,250939,250371,568
209,249622,249521,101
210,249680,249579,101
211,249583,249507,76
212,250926,250363,563
213,250918,250323,595
214,250919,250369,550
215,249617,249516,101
216,250907,250375,532
217,249622,249521,101
218,249679,249578,101
219,249578,249502,76
220,249653,249577,76
221,249597,249521,76
222,249667,249576,91
223,250775,250212,563
224,249646,249570,76
225,249597,249521,76
226,249652,249576,76
227,250869,250306,563
228,250815,250252,563
229,249619,249518,101
230,249677,249586,91
231,249591,249515,76
232,250797,250238,559
233,249598,249522,76
234,250830,250267,563
235,250756,250194,562
236,249681,249580,101
237,249595,249519,76
238,250956,250378,578
239,249589,249513,76
240,249643,249567,76
241,250719,250155,564
242,249652,249576,76
243,250706,250147,559
244,250791,250229,562
245,250663,250131,532
246,250795,250205,590
247,250735,250163,572
248,250745,250209,536
249,249628,249527,101
250,249675,249574,101
251,249589,249513,76
252,250773,250210,563
253,250715,250152,563
254,251705,251169,536
255,249669,249568,101
256,251681,251121,560
257,251729,251185,544
258,251644,251092,552
259,251706,251164,542
260,251446,250856,590
261,251706,251150,556
262,249626,249525,101
263,251722,251168,554
264,249622,249521,101
265,251702,251166,536
266,249607,249506,101
267,251724,251163,561
268,251651,251105,546
269,251687,251152,535
270,249629,249528,101
271,249665,249564,101
272,251674,251111,563
273,249677,249576,101
274,251709,251106,603
275,249672,249571,101
276,249612,249521,91
277,251608,251049,559
278,249600,249524,76
279,249633,249557,76
280,249598,249522,76
281,249652,249576,76
282,249592,249516,76
283,251776,251173,603
284,249606,249515,91
285,249652,249576,76
286,251673,251110,563
287,249633,249557,76
288,249600,249524,76
289,251725,251165,560
290,249597,249521,76
291,251777,251180,597
292,249600,249509,91
293,249651,249575,76
294,249607,249531,76
295,251705,251142,563
296,251552,250971,581
297,251542,251006,536
298,251546,250970,576
299,251515,250983,532
300,249626,249510,116
301,251412,250876,536
302,251493,250956,537
303,251577,251009,568
304,249625,249524,101
305,251571,250995,576
306,249622,249521,101
307,249669,249568,101
308,251528,250951,577
309,249681,249580,101
310,251420,250857,563
311,251521,250985,536
312,249624,249523,101
313,251450,250875,575
314,249623,249522,101
315,251447,250911,536
316,249637,249521,116
317,249673,249572,101
318,251330,250767,563
319,249667,249566,101
320,251382,250820,562
321,251378,250845,533
322,251338,250802,536
323,249669,249568,101
324,251364,250790,574
325,249681,249580,101
326,249611,249510,101
327,249645,249569,76
328,249597,249521,76
329,249647,249571,76
330,249601,249525,76
331,251403,250840,563
332,251410,250800,610
333,249677,249576,101
334,251352,250789,563
335,251227,250695,532
336,249622,249521,101
337,251210,250674,536
338,249625,249524,101
339,249663,249562,101
340,251256,250646,610
341,251077,250541,536
342,249617,249516,101
343,249666,249565,101
344,251191,250628,563
345,249687,249586,101
346,251215,250652,563
347,249664,249563,101
348,251210,250633,577
349,251235,250699,536
350,251049,250489,560
351,249674,249573,101
352,249616,249515,101
353,251156,250593,563
354,251214,250638,576
355,249660,249559,101
356,251248,250658,590
357,249676,249575,101
358,251211,250641,570
359,251200,250664,536
360,249611,249510,101
361,249678,249577,101
362,249597,249521,76
363,251240,250675,565
364,251229,250651,578
365,249675,249574,101
366,249597,249521,76
367,249644,249568,76
368,251195,250631,564
369,249647,249571,76
370,251190,250631,559
371,249650,249574,76
372,251110,250532,578
373,249644,249568,76
374,251197,250635,562
375,249644,249568,76
376,249592,249516,76
377,249658,249582,76
378,251207,250644,563
379,249644,249568,76
380,249612,249521,91
381,251739,251176,563
382,251780,251185,595
383,251648,251116,532
384,249674,249573,101
385,251392,250856,536
386,249692,249576,116
387,251530,250970,560
388,249660,249559,101
389,249625,249524,101
390,249651,249575,76
391,251537,250974,563
392,251595,251007,588
393,249611,249510,101
394,249668,249577,91
395,249597,249521,76
396,249644,249568,76
397,251557,250954,603
398,249650,249574,76
399,249597,249521,76
400,249644,249568,76
401,251348,250785,563
402,249662,249571,91
403,251361,250798,563
404,251414,250852,562
405,249625,249524,101
406,251419,250831,588
407,249622,249521,101
408,249644,249568,76
409,251226,250641,585
410,249673,249582,91
411,249595,249519,76
412,249644,249568,76
413,251234,250639,595
414,251275,250687,588
415,251066,250530,536
416,251223,250687,536
417,249622,249521,101
418,249694,249578,116
419,251089,250492,597
420,249669,249568,101
421,249597,249521,76
422,251292,250689,603
423,249601,249525,76
424,251287,250683,604
425,249597,249521,76
426,249669,249578,91
427,249582,249506,76
428,251236,250673,563
429,251092,250489,603
430,249681,249580,101
431,249605,249529,76
432,251096,250533,563
433,249597,249521,76
434,249667,249576,91
435,249588,249512,76
436,249648,249572,76
437,251047,250450,597
438,250939,250376,563
439,249624,249523,101
440,250948,250353,595
441,250862,250326,536
442,250912,250365,547
443,249622,249521,101
444,250910,250374,536
445,250833,250297,536
446,250897,250365,532
447,250798,250222,576
448,250728,250192,536
449,249624,249523,101
450,249692,249576,116
451,249597,249521,76
452,250779,250191,588
453,250627,250032,595
454,250585,250053,532
455,249632,249531,101
456,250583,250050,533
457,250519,249983,536
458,249690,249574,116
459,249622,249521,101
460,249644,249568,76
461,250553,249990,563
462,249654,249578,76
463,249597,249521,76
464,250659,250055,604
465,249600,249524,76
466,250621,250043,578
467,250557,249994,563
468,249669,249568,101
469,250593,249990,603
470,249679,249578,101
471,249597,249521,76
472,249644,249568,76
473,250547,249989,558
474,250626,250048,578
475,250539,250007,532
476,249669,249568,101
477,249622,249521,101
478,250622,250059,563
479,250534,249998,536
480,249666,249565,101
481,250552,250016,536
482,249687,249571,116
483,250543,250011,532
484,249669,249568,101
485,250531,249995,536
486,249678,249577,101
487,249611,249510,101
488,249645,249569,76
489,250555,249996,559
490,250562,249952,610
491,249626,249525,101
492,250598,250035,563
493,250535,250001,534
494,250521,249945,576
495,249613,249512,101
496,249670,249569,101
497,249597,249521,76
498,250635,250057,578
499,249600,249524,76
500,250604,250042,562
501,250569,250006,563
502,249677,249576,101
503,249592,249516,76
504,249646,249570,76
505,250563,250000,563
506,250533,249955,578
507,250419,249883,536
508,251926,251390,536
509,252053,251485,568
510,249611,249510,101
511,252031,251509,522
