bit_position,bit_interval,receiver_interval,sender_interval
145,251830,251294,536
146,249623,249522,101
147,249622,249521,101
148,251805,251242,563
149,249625,249524,101
150,249656,249565,91
151,251834,251271,563
152,249589,249513,76
153,249592,249516,76
154,249603,249527,76
155,249595,249519,76
156,249589,249513,76
157,249597,249521,76
158,251847,251237,610
159,249600,249524,76
160,251802,251239,563
161,249593,249517,76
162,249599,249523,76
163,251826,251267,559
164,249589,249513,76
165,249597,249521,76
166,251827,251227,600
167,249601,249525,76
168,249589,249513,76
169,251835,251272,563
170,249599,249523,76
171,251681,251121,560
172,251658,251095,563
173,249618,249517,101
174,251765,251187,578
175,251664,251092,572
176,249608,249507,101
177,251681,251113,568
178,249622,249521,101
179,249613,249512,101
180,251689,251108,581
181,249622,249521,101
182,251686,251068,618
183,251663,251107,556
184,251682,251106,576
185,251672,251140,532
186,249622,249521,101
187,249622,249521,101
188,249592,249516,76
189,249595,249519,76
190,249667,249576,91
191,249597,249521,76
192,249580,249504,76
193,251692,251129,563
194,249599,249523,76
195,251721,251124,597
196,251709,251105,604
197,249611,249510,101
198,249667,249576,91
199,251669,251107,562
200,249584,249508,76
201,251685,251106,579
202,249595,249519,76
203,251672,251113,559
204,251687,251106,581
205,249611,249510,101
206,251675,251073,602
207,249620,249519,101
208,251566,251003,563
209,251701,251125,576
210,251640,251086,554
211,249622,249521,101
212,251630,251094,536
213,249617,249516,101
214,249694,249578,116
215,249597,249521,76
216,251448,250888,560
217,249598,249522,76
218,249590,249514,76
219,251690,250949,741
220,251541,250978,563
221,251681,251113,568
222,249698,249583,115
223,249616,249515,101
224,251679,251116,563
225,249622,249521,101
226,251682,251119,563
227,249624,249523,101
228,249589,249513,76
229,249599,249523,76
230,251742,251140,602
231,249584,249508,76
232,251521,250958,563
233,249597,249521,76
234,249597,249521,76
235,249601,249525,76
236,249587,249511,76
237,249597,249521,76
238,251796,251177,619
239,249588,249512,76
240,251681,251118,563
241,251569,251006,563
242,251642,251110,532
243,251587,251019,568
244,249603,249502,101
245,249622,249521,101
246,251775,251156,619
247,251674,251104,570
248,249620,249519,101
249,251539,251002,537
250,249622,249521,101
251,251643,251107,536
252,249605,249504,101
253,249629,249528,101
254,252069,251472,597
255,249627,249526,101
256,252021,251418,603
257,251746,251170,576
258,249603,249502,101
259,251810,251278,532
260,251682,251108,574
261,251859,251321,538
262,251654,251118,536
263,249624,249523,101
264,251731,251177,554
265,249622,249521,101
266,249609,249508,101
267,249601,249525,76
268,251890,251287,603
269,251765,251186,579
270,249616,249515,101
271,251822,251258,564
272,251668,251136,532
273,251716,251180,536
274,251661,251125,536
275,249621,249520,101
276,251652,251102,550
277,249666,249565,101
278,251687,251131,556
279,251652,251116,536
280,251665,251129,536
281,251750,251217,533
282,249722,249621,101
283,251606,251070,536
284,251761,251211,550
285,251786,251253,533
286,251690,251136,554
287,249739,249638,101
288,251490,250955,535
289,251487,250951,536
290,249722,249621,101
291,251591,251058,533
292,249738,249622,116
293,251661,251125,536
294,251633,251097,536
295,249741,249640,101
296,251480,250944,536
297,249719,249618,101
298,251630,251054,576
299,249730,249629,101
300,251647,251059,588
301,249782,249681,101
302,251458,250922,536
303,249741,249640,101
304,251344,250811,533
305,249721,249620,101
306,251210,250638,572
307,249730,249629,101
308,251307,250757,550
309,251087,250533,554
310,250850,250314,536
311,249742,249641,101
312,250812,250279,533
313,250791,250255,536
314,250781,250246,535
315,250789,250253,536
316,249749,249633,116
317,250864,250328,536
318,249734,249633,101
319,249742,249641,101
320,249709,249633,76
321,249705,249629,76
322,250824,250261,563
323,250815,250252,563
324,250822,250272,550
325,250760,250200,560
326,249736,249635,101
327,250828,250292,536
328,249736,249635,101
329,249726,249625,101
330,249699,249623,76
331,250823,250260,563
332,250731,250153,578
333,249778,249677,101
334,250728,250165,563
335,250854,250286,568
336,249728,249627,101
337,249730,249629,101
338,249697,249621,76
339,250864,250261,603
340,250859,250281,578
341,250694,250158,536
342,249745,249644,101
343,249746,249645,101
344,250665,250102,563
345,249728,249627,101
346,250663,250100,563
347,249725,249624,101
348,250572,249994,578
349,249776,249675,101
350,249722,249646,76
351,249719,249643,76
352,249690,249614,76
353,250657,250094,563
354,249697,249621,76
355,249705,249629,76
356,249722,249631,91
357,250717,250158,559
358,249720,249644,76
359,250680,250117,563
360,250673,250110,563
361,250655,250119,536
362,250640,250104,536
363,249732,249631,101
364,249743,249627,116
365,249742,249666,76
366,249723,249647,76
367,249716,249640,76
368,250695,250107,588
369,250711,250105,606
370,249716,249615,101
371,249705,249629,76
372,250678,250100,578
373,250712,250153,559
374,249749,249648,101
375,249716,249640,76
376,249703,249627,76
377,250673,250110,563
378,249690,249614,76
379,250677,250114,563
380,250710,250100,610
381,249678,249577,101
382,249601,249525,76
383,251983,251420,563
384,251907,251345,562
385,249620,249519,101
386,249612,249521,91
387,249589,249513,76
388,249628,249552,76
389,249599,249523,76
390,249597,249521,76
391,249589,249513,76
392,249611,249535,76
393,252052,251455,597
394,251936,251358,578
395,251842,251309,533
396,249661,249560,101
397,249624,249523,101
398,249597,249521,76
399,252028,251433,595
400,249609,249533,76
401,251928,251324,604
402,249613,249522,91
403,252018,251425,593
404,249641,249565,76
405,252027,251455,572
406,249589,249513,76
407,252015,251436,579
408,251713,251134,579
409,251822,251286,536
410,251823,251278,545
411,249614,249513,101
412,249666,249565,101
413,251881,251282,599
414,249611,249510,101
415,249590,249514,76
416,251682,251119,563
417,251579,250934,645
418,249641,249525,116
419,251659,251096,563
420,249666,249565,101
421,251663,251103,560
422,251644,251092,552
423,249615,249514,101
424,249633,249532,101
425,249597,249521,76
426,251471,250897,574
427,249578,249502,76
428,251623,251060,563
429,249607,249531,76
430,249590,249514,76
431,249595,249519,76
432,249606,249530,76
433,251589,251010,579
434,249612,249521,91
435,251653,251088,565
436,251649,251059,590
437,249622,249521,101
438,249597,249521,76
439,249591,249515,76
440,249602,249526,76
441,251694,251097,597
442,249612,249521,91
443,249584,249508,76
444,249646,249570,76
445,249597,249521,76
446,251655,251096,559
447,251529,250957,572
448,249622,249521,101
449,251690,251127,563
450,249637,249521,116
451,249586,249510,76
452,249650,249574,76
453,249588,249512,76
454,249597,249521,76
455,251659,251096,563
456,251608,251011,597
457,251689,251133,556
458,251692,251104,588
459,251641,251109,532
460,249668,249567,101
461,249611,249510,101
462,249597,249521,76
463,249593,249517,76
464,249601,249525,76
465,251677,251117,560
466,251720,251108,612
467,251691,251123,568
468,251702,251166,536
469,251473,250937,536
470,249624,249523,101
471,251473,250937,536
472,251406,250830,576
473,249626,249525,101
474,251364,250795,569
475,249614,249513,101
476,251286,250730,556
477,249613,249512,101
478,249626,249525,101
479,251347,250784,563
480,251344,250811,533
481,249623,249522,101
482,249626,249510,116
483,251379,250782,597
484,251267,250734,533
485,251343,250807,536
486,249626,249525,101
487,249614,249513,101
488,249604,249528,76
489,251372,250809,563
490,251205,250627,578
491,251171,250635,536
492,249666,249565,101
493,249622,249521,101
494,249600,249524,76
495,251174,250614,560
496,249609,249533,76
497,251041,250478,563
498,251062,250487,575
499,249617,249516,101
500,251066,250503,563
501,249622,249521,101
502,251067,250480,587
503,250994,250459,535
504,249636,249535,101
505,249622,249521,101
506,249612,249521,91
507,251010,250451,559
508,252092,251488,604
509,251866,251298,568
510,249622,249521,101
511,251759,251273,486
