bit_position,bit_interval,receiver_interval,sender_interval
103,249493,249392,101
104,251247,250669,578
105,249511,249410,101
106,251204,250641,563
107,249491,249390,101
108,249482,249406,76
109,251246,250683,563
110,251131,250543,588
111,249491,249390,101
112,251255,250677,578
113,249515,249414,101
114,251218,250639,579
115,250968,250432,536
116,251192,250656,536
117,249501,249400,101
118,249479,249378,101
119,251074,250511,563
120,249519,249403,116
121,249491,249415,76
122,249451,249375,76
123,249467,249391,76
124,249479,249403,76
125,251094,250506,588
126,249454,249378,76
127,249488,249412,76
128,251885,251323,562
129,249481,249405,76
130,249487,249411,76
131,249432,249356,76
132,251781,251206,575
133,251931,251334,597
134,249526,249410,116
135,249432,249356,76
136,251901,251299,602
137,249476,249400,76
138,249486,249410,76
139,251868,251271,597
140,249479,249403,76
141,249489,249413,76
142,251735,251157,578
143,251663,251104,559
144,249504,249403,101
145,249479,249403,76
146,251740,251177,563
147,249432,249356,76
148,249479,249403,76
149,249490,249414,76
150,249491,249400,91
151,249432,249356,76
152,249479,249403,76
153,251710,251147,563
154,251768,251173,595
155,251657,251087,570
156,251675,251139,536
157,251425,250889,536
158,249516,249400,116
159,249458,249357,101
160,249479,249403,76
161,249487,249411,76
162,251609,251014,595
163,251520,250943,577
164,249504,249403,101
165,249487,249411,76
166,249496,249405,91
167,251517,250954,563
168,249479,249403,76
169,251565,250984,581
170,249489,249413,76
171,249421,249345,76
172,249480,249404,76
173,249487,249411,76
174,249502,249411,91
175,249437,249361,76
176,251454,250867,587
177,249487,249411,76
178,249487,249411,76
179,249423,249347,76
180,251618,251014,604
181,251346,250783,563
182,251541,250991,550
183,249459,249358,101
184,249493,249392,101
185,249487,249411,76
186,249487,249411,76
187,249432,249356,76
188,249482,249406,76
189,249485,249409,76
190,251451,250873,578
191,249432,249356,76
192,249470,249394,76
193,251587,251024,563
194,249488,249412,76
195,251510,250951,559
196,249483,249407,76
197,251443,250839,604
198,249502,249411,91
199,249432,249356,76
200,249474,249398,76
201,251569,251006,563
202,249485,249409,76
203,249432,249356,76
204,251448,250879,569
205,249476,249400,76
206,251629,251010,619
207,249432,249356,76
208,251557,250998,559
209,251607,251003,604
210,249506,249405,101
211,251280,250717,563
212,249502,249401,101
213,249482,249406,76
214,249504,249413,91
215,251251,250688,563
216,251260,250697,563
217,249513,249412,101
218,251103,250544,559
219,251165,250629,536
220,251208,250676,532
221,249512,249411,101
222,249532,249416,116
223,249425,249349,76
224,249479,249403,76
225,251261,250698,563
226,249478,249402,76
227,249434,249358,76
228,251222,250659,563
229,249487,249411,76
230,251276,250684,592
231,249421,249345,76
232,249480,249404,76
233,251245,250682,563
234,249487,249411,76
235,249436,249360,76
236,249477,249401,76
237,249490,249414,76
238,249502,249411,91
239,251223,250626,597
240,249480,249404,76
241,251234,250671,563
242,249486,249410,76
243,249435,249359,76
244,251257,250660,597
245,249486,249410,76
246,251154,250576,578
247,251170,250610,560
248,251108,250573,535
249,251245,250691,554
250,251243,250707,536
251,251174,250641,533
252,251212,250679,533
253,251106,250574,532
254,251872,251340,532
255,251854,251320,534
256,251757,251203,554
257,249503,249402,101
258,251821,251264,557
259,249508,249407,101
260,249508,249392,116
261,249489,249413,76
262,249432,249356,76
263,249490,249414,76
264,251875,251313,562
265,249487,249411,76
266,251840,251280,560
267,251897,251338,559
268,249508,249392,116
269,251625,251066,559
270,251687,251155,532
271,249519,249418,101
272,251814,251281,533
273,249510,249409,101
274,251849,251279,570
275,249501,249400,101
276,249509,249393,116
277,249488,249412,76
278,251859,251295,564
279,251921,251318,603
280,249489,249388,101
281,251900,251340,560
282,251828,251292,536
283,249501,249400,101
284,249510,249394,116
285,251897,251332,565
286,251817,251285,532
287,251881,251320,561
288,249487,249386,101
289,249513,249412,101
290,251856,251277,579
291,249507,249406,101
292,249486,249395,91
293,249486,249410,76
294,251861,251266,595
295,251888,251326,562
296,249483,249382,101
297,249486,249410,76
298,249443,249367,76
299,249487,249411,76
300,251894,251316,578
301,249481,249405,76
302,249443,249367,76
303,249487,249411,76
304,249461,249385,76
305,249490,249414,76
306,249442,249366,76
307,251927,251323,604
308,249485,249394,91
309,251884,251322,562
310,251857,251272,585
311,251780,251208,572
312,251636,251098,538
313,251773,251213,560
314,251652,251116,536
315,249513,249412,101
316,251681,251131,550
317,251689,251153,536
318,249469,249368,101
319,249512,249411,101
320,251746,251142,604
321,249515,249414,101
322,249432,249356,76
323,249489,249413,76
324,251768,251149,619
325,251709,251146,563
326,251586,251018,568
327,251723,251185,538
328,249493,249392,101
329,249512,249411,101
330,251670,251107,563
331,251713,251161,552
332,251532,250986,546
333,249512,249411,101
334,249471,249370,101
335,249481,249405,76
336,249468,249392,76
337,249487,249411,76
338,251490,250928,562
339,249491,249415,76
340,249483,249392,91
341,251564,251001,563
342,249445,249369,76
343,249476,249400,76
344,249468,249392,76
345,251328,250765,563
346,251424,250861,563
347,251436,250904,532
348,249502,249386,116
349,249510,249409,101
350,249443,249367,76
351,251497,250894,603
352,251593,250996,597
353,249513,249412,101
354,251531,250928,603
355,249514,249413,101
356,249473,249382,91
357,251411,250824,587
358,251378,250803,575
359,249512,249411,101
360,251406,250843,563
361,251285,250713,572
362,251205,250672,533
363,249511,249410,101
364,251330,250780,550
365,251208,250672,536
366,249468,249367,101
367,251420,250858,562
368,251403,250835,568
369,249501,249400,101
370,249468,249367,101
371,249485,249409,76
372,251397,250818,579
373,249491,249415,76
374,251374,250812,562
375,249489,249413,76
376,249468,249392,76
377,249475,249399,76
378,249445,249369,76
379,249487,249411,76
380,249483,249392,91
381,249494,249418,76
382,249485,249409,76
383,249479,249403,76
384,251894,251331,563
385,251802,251239,563
386,251752,251193,559
387,251721,251185,536
388,251740,251181,559
389,249460,249359,101
390,249506,249405,101
391,249479,249403,76
392,251880,251317,563
393,249427,249351,76
394,251932,251354,578
395,251756,251197,559
396,251490,250954,536
397,251688,251134,554
398,249501,249400,101
399,249504,249403,101
400,251782,251185,597
401,251521,250985,536
402,251610,251060,550
403,249498,249397,101
404,249510,249409,101
405,251663,251103,560
406,251697,251137,560
407,249508,249407,101
408,251676,251140,536
409,251680,251114,566
410,249529,249413,116
411,249494,249393,101
412,251730,251141,589
413,251631,251095,536
414,251704,251168,536
415,249507,249406,101
416,249510,249409,101
417,251427,250858,569
418,251592,251008,584
419,251437,250901,536
420,249514,249413,101
421,251509,250973,536
422,251483,250915,568
423,251436,250904,532
424,249501,249400,101
425,251493,250961,532
426,251436,250890,546
427,249499,249398,101
428,249516,249415,101
429,251538,250951,587
430,249514,249413,101
431,249479,249403,76
432,249475,249399,76
433,249434,249358,76
434,249502,249411,91
435,251564,251004,560
436,249490,249414,76
437,251553,250956,597
438,249487,249411,76
439,251600,250837,763
440,251577,250996,581
441,249459,249358,101
442,251585,251008,577
443,249504,249403,101
444,249488,249412,76
445,251225,250662,563
446,249488,249412,76
447,251451,250848,603
448,249487,249411,76
449,249437,249361,76
450,251299,250687,612
451,251240,250653,587
452,249512,249411,101
453,249423,249347,76
454,251273,250700,573
455,249479,249403,76
456,249487,249411,76
457,251216,250631,585
458,249491,249400,91
459,251274,250686,588
460,249487,249411,76
461,249432,249356,76
462,249491,249415,76
463,251128,250525,603
464,251117,250530,587
465,249457,249356,101
466,249493,249402,91
467,249480,249404,76
468,251089,250526,563
469,251021,250458,563
470,250953,250418,535
471,249493,249392,101
472,249512,249411,101
473,251035,250472,563
474,250967,250397,570
475,251091,250555,536
476,251083,250547,536
477,250939,250403,536
478,249566,249465,101
479,249547,249446,101
480,249515,249439,76
481,249485,249409,76
482,251185,250583,602
483,249535,249459,76
484,249511,249435,76
485,249487,249411,76
486,249541,249465,76
487,251140,250578,562
488,251128,250565,563
489,250960,250424,536
490,249581,249465,116
491,251019,250459,560
492,249528,249427,101
493,249511,249410,101
494,251127,250564,563
495,251103,250567,536
496,249542,249441,101
497,249505,249404,101
498,249556,249465,91
499,251144,250581,563
500,249505,249429,76
501,251131,250528,603
502,251197,250593,604
503,249558,249457,101
504,251057,250462,595
505,251053,250493,560
506,249581,249465,116
507,251125,250589,536
508,249522,249421,101
509,251878,251315,563
510,249503,249402,101
511,251707,251193,514
