bit_position,bit_interval,receiver_interval,sender_interval
173,252216,251648,568
174,250298,250182,116
175,250292,250191,101
176,250244,250168,76
177,252154,251595,559
178,252171,251608,563
179,250282,250181,101
180,250269,250193,76
181,250238,250162,76
182,250275,250184,91
183,250259,250183,76
184,252177,251615,562
185,250251,250175,76
186,250247,250171,76
187,252189,251626,563
188,252191,251628,563
189,252126,251590,536
190,250302,250186,116
191,250298,250197,101
192,252191,251614,577
193,250284,250183,101
194,250246,250170,76
195,250258,250182,76
196,252016,251454,562
197,250249,250173,76
198,250275,250184,91
199,250247,250171,76
200,252007,251444,563
201,250255,250179,76
202,251875,251272,603
203,250262,250186,76
204,250273,250197,76
205,250249,250173,76
206,250278,250187,91
207,250246,250170,76
208,251883,251320,563
209,250249,250173,76
210,250257,250181,76
211,252068,251465,603
212,252041,251468,573
213,250274,250173,101
214,250278,250187,91
215,252000,251437,563
216,252030,251471,559
217,250284,250183,101
218,252016,251453,563
219,252046,251478,568
220,251841,251305,536
221,250275,250174,101
222,251882,251333,549
223,252026,251456,570
224,251988,251452,536
225,250270,250169,101
226,250282,250181,101
227,250261,250185,76
228,251884,251297,587
229,250252,250176,76
230,252024,251450,574
231,252039,251458,581
232,252015,251479,536
233,251996,251440,556
234,250283,250182,101
235,251864,251331,533
236,251984,251451,533
237,250277,250176,101
238,250296,250180,116
239,252083,251480,603
240,250288,250187,101
241,250234,250158,76
242,250258,250182,76
243,252050,251487,563
244,250255,250179,76
245,252023,251462,561
246,250266,250175,91
247,250257,250181,76
248,252016,251457,559
249,252061,251457,604
250,250285,250184,101
251,252012,251449,563
252,252007,251474,533
253,251891,251356,535
254,252702,252166,536
255,250287,250186,101
256,250276,250175,101
257,252537,251974,563
258,250285,250184,101
259,252691,252106,585
260,252669,252097,572
261,250284,250183,101
262,252467,251895,572
263,250291,250190,101
264,250270,250169,101
265,250250,250174,76
266,252500,251921,579
267,250257,250181,76
268,252518,251922,596
269,250247,250171,76
270,250257,250181,76
271,252491,251927,564
272,250244,250168,76
273,252347,251784,563
274,252244,251681,563
275,250282,250181,101
276,252340,251746,594
277,250262,250161,101
278,250257,250181,76
279,250257,250181,76
280,252339,251778,561
281,250255,250179,76
282,252332,251773,559
283,250257,250181,76
284,250274,250183,91
285,252314,251719,595
286,252156,251593,563
287,252172,251640,532
288,251991,251455,536
289,252021,251449,572
290,250275,250174,101
291,252010,251474,536
292,252012,251462,550
293,250269,250168,101
294,251983,251447,536
295,251979,251447,532
296,250282,250181,101
297,251993,251437,556
298,250267,250166,101
299,250282,250181,101
300,251909,251331,578
301,251703,251167,536
302,251829,251297,532
303,250281,250180,101
304,250282,250181,101
305,250249,250173,76
306,251578,251015,563
307,250261,250185,76
308,250270,250179,91
309,251570,251007,563
310,251700,251141,559
311,250263,250162,101
312,250257,250181,76
313,251701,251139,562
314,250252,250176,76
315,250261,250185,76
316,251713,251135,578
317,250249,250173,76
318,250258,250182,76
319,250246,250170,76
320,251731,251144,587
321,250247,250171,76
322,251675,251113,562
323,250263,250187,76
324,250257,250166,91
325,251723,251136,587
326,251691,251128,563
327,251660,251124,536
328,250288,250187,101
329,251567,251023,544
330,250282,250181,101
331,250283,250182,101
332,251487,250909,578
333,251659,251123,536
334,250280,250179,101
335,250274,250173,101
336,251740,251152,588
337,251565,251028,537
338,250282,250181,101
339,250294,250193,101
340,251718,251122,596
341,250279,250178,101
342,251708,251145,563
343,250282,250181,101
344,250260,250184,76
345,251534,250971,563
346,250258,250182,76
347,250267,250191,76
348,251546,250972,574
349,250256,250180,76
350,250247,250171,76
351,250257,250181,76
352,251567,251004,563
353,250238,250162,76
354,250260,250184,76
355,250259,250183,76
356,250272,250181,91
357,250251,250175,76
358,250247,250171,76
359,251545,250982,563
360,251546,250983,563
361,250261,250160,101
362,250262,250186,76
363,251560,250998,562
364,251544,250966,578
365,250284,250183,101
366,250246,250170,76
367,250258,250182,76
368,250259,250183,76
369,250249,250173,76
370,250260,250184,76
371,250247,250171,76
372,250272,250181,91
373,251562,250975,587
374,251530,250967,563
375,251515,250979,536
376,250298,250197,101
377,251526,250959,567
378,251506,250973,533
379,251503,250971,532
380,250298,250182,116
381,252662,252126,536
382,252619,252074,545
383,250287,250186,101
384,252241,251664,577
385,250274,250173,101
386,250300,250184,116
387,250236,250160,76
388,252390,251827,563
389,252541,251944,597
390,250282,250181,101
391,250266,250190,76
392,252340,251777,563
393,252337,251734,603
394,252154,251564,590
395,252210,251674,536
396,252315,251762,553
397,250272,250171,101
398,250282,250181,101
399,250259,250183,76
400,250244,250168,76
401,250252,250176,76
402,250282,250191,91
403,252363,251801,562
404,252361,251801,560
405,252304,251772,532
406,252326,251790,536
407,252358,251786,572
408,252226,251650,576
409,250280,250179,101
410,250295,250179,116
411,252264,251671,593
412,250284,250183,101
413,250234,250158,76
414,252244,251681,563
415,250275,250199,76
416,250257,250181,76
417,252400,251797,603
418,250265,250174,91
419,252356,251768,588
420,252233,251654,579
421,252108,251548,560
422,252112,251576,536
423,250280,250179,101
424,250282,250181,101
425,252255,251658,597
426,250282,250166,116
427,252119,251556,563
428,250300,250199,101
429,250244,250168,76
430,252342,251779,563
431,252097,251504,593
432,250282,250181,101
433,252148,251589,559
434,250286,250170,116
435,252040,251453,587
436,250280,250179,101
437,251836,251277,559
438,250284,250183,101
439,251847,251284,563
440,250282,250181,101
441,251848,251286,562
442,251734,251184,550
443,251867,251311,556
444,250285,250184,101
445,250274,250173,101
446,251742,251138,604
447,251673,251103,570
448,250284,250183,101
449,251671,251135,536
450,250289,250173,116
451,251707,251139,568
452,251644,251108,536
453,250274,250173,101
454,251680,251144,536
455,250273,250172,101
456,251552,251019,533
457,251667,251131,536
458,251684,251134,550
459,250283,250182,101
460,250269,250168,101
461,250251,250175,76
462,251726,251147,579
463,251593,251030,563
464,250287,250186,101
465,251652,251089,563
466,250297,250181,116
467,251585,250997,588
468,251499,250963,536
469,251533,250963,570
470,250285,250184,101
471,251504,250972,532
472,250285,250184,101
473,251382,250850,532
474,250298,250182,116
475,250292,250191,101
476,250244,250168,76
477,251528,250969,559
478,251521,250959,562
479,251529,250993,536
480,251368,250832,536
481,251322,250786,536
482,251371,250821,550
483,250284,250183,101
484,250282,250181,101
485,251219,250657,562
486,250272,250171,101
487,251223,250660,563
488,250292,250191,101
489,250236,250160,76
490,251241,250663,578
491,251237,250674,563
492,251170,250634,536
493,251204,250668,536
494,250271,250170,101
495,250283,250182,101
496,250259,250183,76
497,251209,250646,563
498,251227,250649,578
499,250272,250171,101
500,251231,250669,562
501,250280,250179,101
502,250236,250160,76
503,251213,250650,563
504,251231,250671,560
505,251182,250646,536
506,251222,250672,550
507,251115,250543,572
508,252327,251791,536
509,250271,250170,101
510,252441,251905,536
511,252269,251783,486
