bit_position,bit_interval,receiver_interval,sender_interval
173,250232,250156,76
174,252217,251598,619
175,250277,250201,76
176,250250,250174,76
177,252168,251605,563
178,252070,251491,579
179,252159,251623,536
180,250292,250191,101
181,252068,251498,570
182,252169,251619,550
183,252178,251626,552
184,252162,251626,536
185,250276,250175,101
186,252124,251589,535
187,252045,251509,536
188,252196,251636,560
189,250267,250166,101
190,250304,250188,116
191,252160,251597,563
192,252178,251642,536
193,252158,251586,572
194,252139,251579,560
195,250283,250182,101
196,252029,251493,536
197,250274,250173,101
198,252170,251620,550
199,252011,251443,568
200,250282,250181,101
201,252168,251615,553
202,252146,251610,536
203,250289,250188,101
204,252182,251610,572
205,252037,251502,535
206,252198,251632,566
207,252132,251596,536
208,252048,251513,535
209,250274,250173,101
210,250282,250181,101
211,250259,250183,76
212,252153,251591,562
213,250249,250173,76
214,252218,251641,577
215,250238,250162,76
216,252222,251618,604
217,250245,250169,76
218,250257,250181,76
219,250270,250194,76
220,252173,251610,563
221,252171,251586,585
222,252161,251611,550
223,250277,250176,101
224,252144,251608,536
225,250270,250169,101
226,250282,250181,101
227,252188,251625,563
228,252122,251590,532
229,252169,251608,561
230,250293,250177,116
231,252030,251494,536
232,251938,251405,533
233,252131,251595,536
234,250283,250182,101
235,252189,251617,572
236,250277,250176,101
237,250277,250176,101
238,252204,251629,575
239,250282,250181,101
240,250267,250191,76
241,250230,250154,76
242,250258,250182,76
243,250277,250201,76
244,252169,251606,563
245,252034,251471,563
246,252144,251594,550
247,250282,250181,101
248,250282,250181,101
249,252013,251450,563
250,250285,250184,101
251,252027,251464,563
252,250282,250181,101
253,252025,251438,587
254,252407,251871,536
255,252355,251819,536
256,252200,251668,532
257,250274,250173,101
258,252319,251783,536
259,250265,250164,101
260,252314,251764,550
261,252303,251768,535
262,250282,250181,101
263,250291,250190,101
264,250246,250170,76
265,250250,250174,76
266,252379,251784,595
267,252351,251772,579
268,250301,250185,116
269,250247,250171,76
270,252371,251790,581
271,250263,250187,76
272,250240,250164,76
273,252323,251764,559
274,252340,251777,563
275,250282,250181,101
276,250283,250192,91
277,251783,251220,563
278,252009,251446,563
279,252003,251470,533
280,250277,250176,101
281,250280,250179,101
282,250255,250179,76
283,252063,251460,603
284,250278,250187,91
285,251883,251321,562
286,250258,250182,76
287,252054,251491,563
288,250257,250181,76
289,252025,251462,563
290,250251,250175,76
291,251972,251369,603
292,252028,251448,580
293,250269,250168,101
294,250261,250185,76
295,252017,251454,563
296,252021,251458,563
297,252000,251464,536
298,252026,251456,570
299,252004,251472,532
300,250319,250203,116
301,251989,251437,552
302,250289,250188,101
303,250276,250175,101
304,252047,251444,603
305,250274,250173,101
306,250242,250166,76
307,252049,251452,597
308,252040,251462,578
309,250274,250173,101
310,250259,250183,76
311,250238,250162,76
312,252010,251447,563
313,250261,250185,76
314,250252,250176,76
315,250263,250187,76
316,251930,251355,575
317,250249,250173,76
318,252032,251469,563
319,250242,250166,76
320,252011,251452,559
321,251888,251328,560
322,251867,251331,536
323,250292,250191,101
324,250286,250170,116
325,250249,250173,76
326,250269,250193,76
327,252024,251461,563
328,250265,250189,76
329,252006,251447,559
330,250257,250181,76
331,251890,251286,604
332,252036,251426,610
333,250276,250175,101
334,250253,250177,76
335,250255,250179,76
336,250266,250190,76
337,252030,251435,595
338,252036,251473,563
339,251996,251460,536
340,252003,251456,547
341,250281,250180,101
342,250282,250181,101
343,251914,251351,563
344,250285,250184,101
345,252003,251440,563
346,251880,251344,536
347,250302,250201,101
348,250290,250174,116
349,250260,250184,76
350,252012,251449,563
351,250257,250181,76
352,251958,251377,581
353,252005,251442,563
354,252042,251474,568
355,250282,250181,101
356,250297,250181,116
357,251996,251433,563
358,250268,250167,101
359,250258,250182,76
360,250277,250201,76
361,250242,250166,76
362,250264,250188,76
363,252013,251451,562
364,252031,251453,578
365,250278,250177,101
366,251937,251334,603
367,250283,250182,101
368,252014,251451,563
369,250274,250173,101
370,252012,251449,563
371,251996,251428,568
372,250297,250181,116
373,250286,250185,101
374,250238,250162,76
375,250264,250188,76
376,250251,250175,76
377,251896,251325,571
378,250260,250184,76
379,250246,250170,76
380,252023,251445,578
381,252688,252124,564
382,250282,250181,101
383,250265,250189,76
384,250248,250172,76
385,252461,251882,579
386,252600,252022,578
387,252652,252116,536
388,252684,252112,572
389,250255,250154,101
390,252475,251939,536
391,252461,251925,536
392,252486,251929,557
393,250285,250184,101
394,250294,250178,116
395,252543,251939,604
396,250290,250189,101
397,250240,250164,76
398,250259,250183,76
399,250257,250181,76
400,252474,251915,559
401,252490,251927,563
402,250278,250162,116
403,250257,250181,76
404,252275,251715,560
405,252209,251630,579
406,250290,250189,101
407,250256,250180,76
408,250257,250181,76
409,252373,251770,603
410,252322,251744,578
411,250284,250183,101
412,252369,251774,595
413,250274,250173,101
414,250260,250184,76
415,250243,250167,76
416,252356,251793,563
417,250258,250182,76
418,252244,251648,596
419,250263,250187,76
420,252335,251772,563
421,250249,250173,76
422,250258,250182,76
423,250246,250170,76
424,252320,251761,559
425,252325,251762,563
426,252203,251654,549
427,250287,250186,101
428,252175,251639,536
429,250274,250173,101
430,252191,251658,533
431,250265,250164,101
432,250288,250187,101
433,252338,251775,563
434,250297,250181,116
435,252248,251685,563
436,250271,250170,101
437,250250,250174,76
438,250257,250181,76
439,250257,250181,76
440,252349,251768,581
441,252315,251752,563
442,252350,251773,577
443,250288,250187,101
444,250265,250164,101
445,252354,251777,577
446,252300,251764,536
447,252342,251770,572
448,250293,250192,101
449,252276,251741,535
450,252343,251769,574
451,250282,250181,101
452,252372,251796,576
453,250280,250179,101
454,252327,251773,554
455,250282,250181,101
456,252318,251782,536
457,250255,250154,101
458,252368,251784,584
459,250304,250203,101
460,252304,251769,535
461,250284,250183,101
462,250276,250175,101
463,252346,251783,563
464,252340,251780,560
465,252214,251660,554
466,252212,251662,550
467,252294,251762,532
468,250282,250181,101
469,252303,251767,536
470,250263,250162,101
471,250282,250181,101
472,250279,250203,76
473,252361,251758,603
474,252250,251676,574
475,250276,250175,101
476,252382,251779,603
477,251960,251428,532
478,250267,250166,101
479,251970,251434,536
480,250278,250177,101
481,251885,251342,543
482,250299,250183,116
483,250263,250162,101
484,250257,250181,76
485,252057,251462,595
486,250252,250176,76
487,252031,251468,563
488,250255,250179,76
489,250249,250173,76
490,252014,251437,577
491,250242,250166,76
492,250259,250183,76
493,252017,251430,587
494,250255,250179,76
495,251757,251194,563
496,250246,250170,76
497,251850,251287,563
498,250284,250193,91
499,251760,251179,581
500,251764,251201,563
501,251829,251293,536
502,250282,250181,101
503,251871,251315,556
504,251812,251276,536
505,250276,250175,101
506,250293,250177,116
507,251747,251187,560
508,250332,250231,101
509,250257,250181,76
510,250249,250173,76
511,252590,252077,513
