bit_position,bit_interval,receiver_interval,sender_interval
119,249601,249500,101
120,249593,249477,116
121,249583,249507,76
122,249595,249519,76
123,250840,250277,563
124,250747,250184,563
125,249601,249500,101
126,249575,249499,76
127,252004,251441,563
128,249586,249510,76
129,251950,251369,581
130,252003,251444,559
131,249617,249516,101
132,249549,249473,76
133,251837,251277,560
134,251732,251154,578
135,251751,251219,532
136,251803,251271,532
137,251602,251070,532
138,249614,249513,101
139,249621,249520,101
140,251534,250971,563
141,249616,249515,101
142,251663,251053,610
143,251639,251078,561
144,251641,251106,535
145,249571,249470,101
146,249614,249513,101
147,251541,250954,587
148,249569,249468,101
149,251483,250920,563
150,249619,249503,116
151,251472,250909,563
152,249623,249522,101
153,249546,249470,76
154,249583,249507,76
155,251508,250945,563
156,251511,250916,595
157,249613,249512,101
158,251407,250829,578
159,251484,250931,553
160,251221,250685,536
161,249570,249469,101
162,251332,250762,570
163,249620,249519,101
164,251273,250737,536
165,251256,250680,576
166,249621,249505,116
167,251273,250738,535
168,249627,249526,101
169,251305,250745,560
170,249605,249504,101
171,249624,249523,101
172,249542,249466,76
173,249599,249523,76
174,249597,249506,91
175,251302,250742,560
176,249597,249521,76
177,251332,250744,588
178,249584,249508,76
179,249601,249525,76
180,249539,249463,76
181,249599,249523,76
182,249593,249502,91
183,249542,249466,76
184,249599,249523,76
185,251294,250735,559
186,249589,249513,76
187,251381,250818,563
188,249536,249460,76
189,251357,250795,562
190,251363,250789,574
191,249573,249472,101
192,249602,249526,76
193,251314,250751,563
194,249589,249513,76
195,251403,250815,588
196,251155,250596,559
197,251312,250776,536
198,249618,249502,116
199,249578,249477,101
200,251363,250800,563
201,251297,250725,572
202,251161,250601,560
203,249622,249521,101
204,249555,249454,101
205,249599,249523,76
206,249593,249502,91
207,251043,250440,603
208,249598,249522,76
209,250939,250376,563
210,251035,250472,563
211,249622,249521,101
212,249542,249466,76
213,251037,250474,563
214,249592,249501,91
215,250967,250404,563
216,249597,249521,76
217,250965,250403,562
218,249590,249514,76
219,250779,250216,563
220,250856,250259,597
221,249630,249529,101
222,250844,250270,574
223,249578,249477,101
224,249597,249521,76
225,250817,250254,563
226,250779,250216,563
227,250877,250305,572
228,250582,250046,536
229,249622,249521,101
230,250620,250070,550
231,250796,250260,536
232,250854,250318,536
233,250800,250264,536
234,249616,249515,101
235,250860,250306,554
236,249567,249466,101
237,249622,249521,101
238,250903,250291,612
239,250797,250261,536
240,250836,250300,536
241,249567,249466,101
242,249616,249515,101
243,249586,249510,76
244,250659,250096,563
245,250712,250149,563
246,249613,249497,116
247,249556,249480,76
248,249591,249515,76
249,250667,250104,563
250,250718,250155,563
251,250698,250162,536
252,249571,249470,101
253,250696,250160,536
254,249626,249525,101
255,249587,249511,76
256,249542,249466,76
257,251651,251056,595
258,251848,251244,604
259,249573,249472,101
260,249617,249526,91
261,251842,251257,585
262,249545,249469,76
263,251681,251108,573
264,251633,251070,563
265,249626,249525,101
266,251661,251101,560
267,251603,251067,536
268,249639,249523,116
269,251662,251094,568
270,249571,249470,101
271,249611,249510,101
272,249546,249470,76
273,249603,249527,76
274,249578,249502,76
275,249553,249477,76
276,251697,251119,578
277,251642,251079,563
278,251348,250796,552
279,251479,250944,535
280,249578,249477,101
281,249626,249525,101
282,251498,250936,562
283,249578,249477,101
284,249609,249518,91
285,251480,250917,563
286,249549,249473,76
287,249586,249510,76
288,251501,250908,593
289,249598,249522,76
290,249568,249492,76
291,249554,249478,76
292,249610,249519,91
293,249586,249510,76
294,251515,250936,579
295,249584,249508,76
296,249551,249475,76
297,251376,250812,564
298,251335,250763,572
299,249580,249479,101
300,251367,250793,574
301,251356,250796,560
302,249574,249473,101
303,249600,249499,101
304,251363,250759,604
305,249622,249521,101
306,249576,249500,76
307,251134,250574,560
308,249610,249519,91
309,249586,249510,76
310,251146,250587,559
311,251064,250504,560
312,251144,250609,535
313,249619,249518,101
314,251051,250515,536
315,251021,250451,570
316,249631,249515,116
317,249611,249510,101
318,251019,250424,595
319,249606,249505,101
320,250839,250276,563
321,249620,249519,101
322,249578,249502,76
323,250848,250285,563
324,250896,250318,578
325,249612,249511,101
326,250848,250285,563
327,249611,249510,101
328,249558,249482,76
329,250879,250294,585
330,250765,250203,562
331,250823,250287,536
332,250843,250296,547
333,250861,250325,536
334,250790,250255,535
335,249614,249513,101
336,249579,249478,101
337,249586,249510,76
338,250853,250290,563
339,250841,250282,559
340,250759,250209,550
341,249615,249514,101
342,249565,249464,101
343,249586,249510,76
344,250886,250293,593
345,249588,249512,76
346,250872,250309,563
347,250818,250255,563
348,249638,249522,116
349,249589,249513,76
350,249534,249458,76
351,250877,250314,563
352,250827,250264,563
353,250847,250311,536
354,250845,250312,533
355,250838,250268,570
356,250873,250324,549
357,249611,249510,101
358,249559,249458,101
359,250888,250325,563
360,249578,249477,101
361,250883,250324,559
362,249605,249504,101
363,250846,250259,587
364,250902,250312,590
365,249611,249510,101
366,250829,250261,568
367,249614,249513,101
368,250642,250106,536
369,249623,249522,101
370,249605,249504,101
371,250661,250098,563
372,250698,250148,550
373,249611,249510,101
374,250529,249993,536
375,249614,249513,101
376,250657,250121,536
377,249623,249522,101
378,249603,249502,101
379,250669,250106,563
380,249641,249525,116
381,249599,249523,76
382,249593,249517,76
383,251802,251207,595
384,249586,249510,76
385,249601,249525,76
386,251802,251190,612
387,251859,251256,603
388,251829,251297,532
389,249569,249468,101
390,249615,249514,101
391,251835,251231,604
392,251837,251264,573
393,251669,251133,536
394,251677,251095,582
395,249605,249504,101
396,249623,249522,101
397,249553,249477,76
398,249587,249511,76
399,249539,249463,76
400,249586,249510,76
401,249597,249521,76
402,251785,251208,577
403,251817,251220,597
404,249622,249521,101
405,249553,249477,76
406,251819,251260,559
407,249534,249458,76
408,249587,249511,76
409,251753,251166,587
410,251698,251079,619
411,249607,249506,101
412,251524,250965,559
413,249578,249477,101
414,251385,250822,563
415,251457,250906,551
416,249614,249513,101
417,251524,250952,572
418,251501,250911,590
419,251315,250759,556
420,249620,249519,101
421,251194,250659,535
422,251309,250773,536
423,251171,250635,536
424,249615,249514,101
425,251211,250643,568
426,251146,250596,550
427,249603,249502,101
428,251197,250641,556
429,251132,250600,532
430,249611,249510,101
431,249570,249469,101
432,249588,249512,76
433,249589,249513,76
434,251105,250486,619
435,251209,250620,589
436,251207,250631,576
437,249584,249483,101
438,251171,250617,554
439,249570,249469,101
440,251157,250621,536
441,251027,250467,560
442,249594,249478,116
443,249603,249502,101
444,250924,250361,563
445,251008,250432,576
446,251005,250452,553
447,249570,249469,101
448,251040,250480,560
449,250991,250455,536
450,250974,250425,549
451,250876,250340,536
452,251029,250475,554
453,250974,250441,533
454,249601,249500,101
455,250973,250437,536
456,251008,250450,558
457,249619,249518,101
458,251028,250440,588
459,250992,250456,536
460,251021,250485,536
461,249585,249484,101
462,249600,249499,101
463,250899,250327,572
464,250768,250232,536
465,251009,250473,536
466,251012,250440,572
467,249597,249496,101
468,251012,250476,536
469,249578,249477,101
470,249606,249505,101
471,249548,249472,76
472,249585,249509,76
473,251039,250477,562
474,249570,249479,91
475,251016,250453,563
476,249598,249522,76
477,249553,249477,76
478,249589,249513,76
479,249550,249474,76
480,249578,249502,76
481,249597,249521,76
482,249568,249477,91
483,249570,249494,76
484,249600,249524,76
485,250830,250267,563
486,250862,250299,563
487,249572,249471,101
488,250841,250278,563
489,250884,250332,552
490,250827,250277,550
491,249603,249502,101
492,250736,250203,533
493,249576,249475,101
494,250855,250319,536
495,250827,250270,557
496,249602,249501,101
497,249620,249519,101
498,250854,250277,577
499,250830,250294,536
500,249625,249524,101
501,249567,249466,101
502,249585,249509,76
503,249545,249469,76
504,249581,249505,76
505,249601,249525,76
506,250837,250259,578
507,249579,249503,76
508,249598,249522,76
509,249597,249521,76
510,251935,251372,563
511,251937,251392,545
