bit_position,bit_interval,receiver_interval,sender_interval
173,250278,250177,101
174,250289,250173,116
175,252376,251781,595
176,250257,250156,101
177,252345,251758,587
178,250287,250186,101
179,252220,251641,579
180,250296,250195,101
181,250246,250170,76
182,252355,251781,574
183,252366,251762,604
184,250277,250176,101
185,252363,251782,581
186,250270,250169,101
187,252343,251780,563
188,250284,250183,101
189,252213,251651,562
190,252312,251764,548
191,250295,250194,101
192,252318,251780,538
193,252330,251786,544
194,250268,250167,101
195,252341,251765,576
196,250282,250181,101
197,250277,250176,101
198,252261,251667,594
199,250281,250180,101
200,252380,251783,597
201,250286,250185,101
202,252359,251755,604
203,252346,251776,570
204,250302,250201,101
205,250282,250181,101
206,252184,251565,619
207,250276,250175,101
208,252351,251792,559
209,250282,250181,101
210,250240,250164,76
211,252359,251798,561
212,250256,250180,76
213,252341,251768,573
214,250266,250175,91
215,252341,251781,560
216,250258,250182,76
217,252137,251574,563
218,250249,250173,76
219,250263,250187,76
220,252272,251677,595
221,250257,250181,76
222,252061,251484,577
223,250246,250170,76
224,250258,250182,76
225,250257,250181,76
226,252188,251593,595
227,250260,250184,76
228,250236,250160,76
229,252185,251622,563
230,250270,250179,91
231,250252,250176,76
232,250265,250189,76
233,252176,251616,560
234,250249,250173,76
235,252224,251631,593
236,251962,251393,569
237,252156,251620,536
238,252031,251484,547
239,252041,251480,561
240,250286,250185,101
241,252147,251611,536
242,250274,250173,101
243,252170,251634,536
244,250277,250176,101
245,250288,250187,101
246,252175,251597,578
247,250282,250181,101
248,252045,251448,597
249,250269,250168,101
250,252155,251592,563
251,252163,251627,536
252,250272,250171,101
253,250288,250187,101
254,250311,250235,76
255,250257,250181,76
256,250261,250185,76
257,250234,250158,76
258,252578,251983,595
259,250277,250201,76
260,250272,250181,91
261,250264,250188,76
262,250251,250175,76
263,250257,250181,76
264,250257,250181,76
265,250240,250164,76
266,250260,250184,76
267,250256,250180,76
268,252608,251989,619
269,250251,250175,76
270,252649,252086,563
271,252692,252095,597
272,252559,252007,552
273,250274,250173,101
274,250288,250187,101
275,250255,250179,76
276,250272,250181,91
277,252654,252091,563
278,250246,250170,76
279,252533,251971,562
280,250257,250181,76
281,250249,250173,76
282,250260,250184,76
283,252319,251757,562
284,250272,250181,91
285,250255,250179,76
286,250252,250176,76
287,252201,251638,563
288,252212,251609,603
289,252143,251591,552
290,252152,251607,545
291,250269,250168,101
292,252174,251624,550
293,252168,251612,556
294,252147,251607,540
295,252150,251598,552
296,250270,250169,101
297,250274,250173,101
298,250263,250187,76
299,250252,250176,76
300,252125,251517,608
301,252159,251596,563
302,250282,250181,101
303,252204,251617,587
304,252129,251597,532
305,252134,251582,552
306,252119,251583,536
307,250272,250171,101
308,250303,250187,116
309,251990,251427,563
310,251982,251446,536
311,252039,251463,576
312,252012,251456,556
313,252002,251434,568
314,250282,250181,101
315,250282,250181,101
316,252008,251430,578
317,251974,251441,533
318,251881,251345,536
319,250282,250181,101
320,250272,250171,101
321,251998,251436,562
322,250274,250173,101
323,250257,250181,76
324,250286,250195,91
325,251841,251278,563
326,251854,251295,559
327,251844,251308,536
328,251840,251304,536
329,251834,251298,536
330,251826,251290,536
331,251861,251325,536
332,251778,251196,582
333,250259,250158,101
334,251875,251307,568
335,250308,250207,101
336,250282,250181,101
337,251845,251282,563
338,250271,250170,101
339,251743,251148,595
340,250297,250181,116
341,251419,250856,563
342,250285,250184,101
343,251517,250955,562
344,251524,250979,545
345,250274,250173,101
346,250263,250162,101
347,251533,250970,563
348,251585,250995,590
349,250274,250173,101
350,250288,250187,101
351,251514,250951,563
352,251529,250993,536
353,251427,250855,572
354,251506,250974,532
355,251533,250997,536
356,250291,250175,116
357,250274,250173,101
358,250257,250181,76
359,250234,250158,76
360,251565,250986,579
361,251469,250866,603
362,251490,250955,535
363,251523,250988,535
364,250286,250170,116
365,250275,250174,101
366,251523,250964,559
367,251512,250976,536
368,250286,250185,101
369,250272,250171,101
370,250257,250181,76
371,251578,250981,597
372,251527,250949,578
373,251548,250988,560
374,251531,250995,536
375,251492,250956,536
376,250294,250193,101
377,251328,250792,536
378,251361,250825,536
379,251392,250824,568
380,251382,250832,550
381,252671,252135,536
382,252641,252105,536
383,250282,250181,101
384,252691,252117,574
385,252608,252072,536
386,252576,252002,574
387,250302,250201,101
388,250282,250181,101
389,250264,250188,76
390,252694,252097,597
391,252542,251979,563
392,250282,250181,101
393,250240,250164,76
394,250275,250184,91
395,250256,250180,76
396,250257,250181,76
397,252645,252082,563
398,252643,252080,563
399,250283,250182,101
400,250277,250201,76
401,250249,250173,76
402,252598,252000,598
403,250255,250179,76
404,252507,251944,563
405,250249,250173,76
406,252286,251691,595
407,252380,251819,561
408,250282,250181,101
409,250249,250173,76
410,250275,250184,91
411,252509,251914,595
412,250257,250181,76
413,250255,250179,76
414,250252,250176,76
415,252550,251955,595
416,250255,250179,76
417,252473,251910,563
418,250272,250181,91
419,252502,251939,563
420,250258,250182,76
421,252412,251808,604
422,250247,250171,76
423,250261,250185,76
424,252332,251769,563
425,252414,251811,603
426,252532,251948,584
427,250277,250176,101
428,252495,251959,536
429,250274,250173,101
430,252323,251761,562
431,252305,251751,554
432,252187,251634,553
433,250275,250174,101
434,250297,250181,116
435,250247,250171,76
436,250263,250187,76
437,250237,250161,76
438,252335,251772,563
439,252257,251686,571
440,250273,250172,101
441,250255,250179,76
442,250272,250181,91
443,250257,250181,76
444,250259,250183,76
445,250236,250160,76
446,250258,250182,76
447,250257,250181,76
448,250247,250171,76
449,252210,251647,563
450,252350,251772,578
451,252300,251728,572
452,252237,251701,536
453,252307,251771,536
454,252298,251763,535
455,250282,250181,101
456,250282,250181,101
457,252045,251485,560
458,250284,250168,116
459,250257,250181,76
460,252046,251458,588
461,250234,250158,76
462,250262,250186,76
463,252059,251472,587
464,252028,251449,579
465,251991,251458,533
466,250286,250170,116
467,252021,251455,566
468,251984,251448,536
469,252002,251466,536
470,251916,251364,552
471,250274,250173,101
472,252025,251450,575
473,250274,250173,101
474,250278,250162,116
475,252012,251452,560
476,252055,251485,570
477,252013,251437,576
478,250288,250187,101
479,250271,250170,101
480,250258,250182,76
481,250249,250173,76
482,251899,251321,578
483,252005,251438,567
484,251842,251266,576
485,250274,250173,101
486,251656,251124,532
487,250259,250158,101
488,251691,251158,533
489,251560,251028,532
490,250297,250181,116
491,251687,251151,536
492,250271,250170,101
493,251667,251131,536
494,251666,251130,536
495,250282,250181,101
496,250286,250185,101
497,251567,251008,559
498,250297,250181,116
499,250257,250181,76
500,250244,250168,76
501,250251,250175,76
502,251748,251144,604
503,250257,250181,76
504,250269,250193,76
505,250238,250162,76
506,251725,251131,594
507,250257,250181,76
508,252706,252143,563
509,250232,250156,76
510,252701,252097,604
511,252653,252099,554
