bit_position,bit_interval,receiver_interval,sender_interval
150,250213,250122,91
151,250144,250068,76
152,251946,251342,604
153,251534,250930,604
154,251711,251175,536
155,250163,250062,101
156,250176,250075,101
157,250137,250061,76
158,250217,250126,91
159,251746,251183,563
160,250134,250058,76
161,251744,251181,563
162,250147,250071,76
163,251758,251195,563
164,251800,251196,604
165,251710,251177,533
166,251817,251235,582
167,250172,250071,101
168,251729,251193,536
169,250167,250066,101
170,251741,251197,544
171,251766,251196,570
172,251734,251198,536
173,250165,250064,101
174,250233,250117,116
175,250147,250071,76
176,251584,251021,563
177,251434,250869,565
178,250166,250065,101
179,250147,250071,76
180,250147,250071,76
181,250128,250052,76
182,251500,250922,578
183,251487,250884,603
184,251418,250886,532
185,251276,250740,536
186,251420,250850,570
187,251388,250852,536
188,251407,250871,536
189,250159,250058,101
190,250246,250130,116
191,250145,250069,76
192,251440,250877,563
193,250143,250067,76
194,250142,250066,76
195,251328,250769,559
196,250155,250079,76
197,251416,250853,563
198,251494,250916,578
199,250163,250062,101
200,250147,250071,76
201,251430,250867,563
202,251422,250859,563
203,251279,250743,536
204,251411,250875,536
205,251445,250873,572
206,250245,250129,116
207,250159,250058,101
208,251454,250891,563
209,250156,250055,101
210,250147,250071,76
211,251431,250868,563
212,251421,250858,563
213,250164,250063,101
214,250217,250126,91
215,251421,250858,563
216,251432,250869,563
217,250166,250065,101
218,250146,250070,76
219,251479,250875,604
220,251455,250852,603
221,251393,250861,532
222,250242,250126,116
223,251405,250869,536
224,251424,250888,536
225,251389,250853,536
226,250172,250071,101
227,251387,250852,535
228,251387,250851,536
229,250172,250071,101
230,251463,250913,550
231,251445,250869,576
232,251434,250864,570
233,251408,250836,572
234,251446,250870,576
235,251413,250877,536
236,251423,250851,572
237,250167,250066,101
238,250241,250125,116
239,250147,250071,76
240,251443,250880,563
241,251454,250857,597
242,250171,250070,101
243,251446,250883,563
244,251373,250838,535
245,251429,250869,560
246,251473,250923,550
247,251308,250772,536
248,250172,250071,101
249,250155,250054,101
250,251351,250756,595
251,250171,250070,101
252,251445,250882,563
253,251304,250768,536
254,250228,250127,101
255,252519,251956,563
256,250169,250068,101
257,252461,251866,595
258,250175,250074,101
259,252565,252005,560
260,252316,251770,546
261,252400,251865,535
262,250176,250075,101
263,252379,251843,536
264,252308,251776,532
265,250161,250060,101
266,252390,251820,570
267,252396,251829,567
268,250181,250065,116
269,252436,251903,533
270,252360,251824,536
271,252389,251837,552
272,250164,250063,101
273,252357,251821,536
274,250173,250072,101
275,250172,250071,101
276,252350,251776,574
277,250219,250118,101
278,250136,250060,76
279,250158,250082,76
280,250144,250068,76
281,252244,251656,588
282,252392,251811,581
283,250190,250089,101
284,252139,251537,602
285,252255,251719,536
286,250161,250060,101
287,252200,251668,532
288,252249,251673,576
289,252103,251542,561
290,250174,250073,101
291,252084,251526,558
292,252218,251668,550
293,250215,250114,101
294,250173,250072,101
295,250158,250082,76
296,250139,250063,76
297,250147,250071,76
298,250149,250073,76
299,250136,250060,76
300,250155,250064,91
301,252288,251716,572
302,252226,251647,579
303,250189,250088,101
304,252159,251556,603
305,252189,251656,533
306,252101,251565,536
307,251825,251289,536
308,252085,251503,582
309,251907,251371,536
310,250172,250071,101
311,251919,251365,554
312,251639,251103,536
313,250173,250072,101
314,251864,251328,536
315,251770,251235,535
316,250183,250067,116
317,250212,250111,101
318,250167,250091,76
319,250150,250074,76
320,250130,250054,76
321,250149,250073,76
322,251956,251361,595
323,251940,251345,595
324,251917,251327,590
325,251901,251366,535
326,251882,251346,536
327,250189,250088,101
328,250158,250057,101
329,251933,251370,563
330,250166,250065,101
331,250147,250071,76
332,251931,251329,602
333,251928,251365,563
334,251712,251177,535
335,251743,251207,536
336,251701,251165,536
337,250175,250074,101
338,251593,251057,536
339,251731,251198,533
340,250179,250063,116
341,250226,250125,101
342,250141,250065,76
343,251629,251034,595
344,251582,251019,563
345,250173,250072,101
346,250136,250060,76
347,251642,251039,603
348,251443,250865,578
349,250216,250115,101
350,250155,250079,76
351,250155,250079,76
352,251423,250863,560
353,250143,250067,76
354,250130,250054,76
355,250149,250073,76
356,250154,250063,91
357,250191,250115,76
358,251305,250742,563
359,251462,250867,595
360,251282,250746,536
361,251275,250739,536
362,251425,250889,536
363,250175,250074,101
364,251295,250745,550
365,250216,250115,101
366,250174,250073,101
367,250149,250073,76
368,250140,250064,76
369,251437,250874,563
370,250147,250071,76
371,251446,250887,559
372,250143,250052,91
373,250193,250117,76
374,250159,250083,76
375,251421,250858,563
376,250157,250081,76
377,251414,250851,563
378,250147,250071,76
379,250147,250071,76
380,251431,250853,578
381,252606,252043,563
382,252516,251983,533
383,252394,251826,568
384,250180,250079,101
385,250166,250065,101
386,252400,251825,575
387,250172,250071,101
388,252452,251848,604
389,250177,250076,101
390,252304,251711,593
391,250172,250071,101
392,252131,251568,563
393,252179,251643,536
394,250188,250072,116
395,252089,251557,532
396,250208,250107,101
397,252182,251647,535
398,250170,250069,101
399,251849,251289,560
400,250175,250074,101
401,250164,250063,101
402,252079,251501,578
403,252083,251523,560
404,250203,250102,101
405,251977,251401,576
406,252067,251513,554
407,251949,251396,553
408,250175,250074,101
409,250167,250066,101
410,250168,250077,91
411,252082,251503,579
412,250185,250109,76
413,250150,250074,76
414,252057,251472,585
415,250156,250080,76
416,250150,250074,76
417,251907,251344,563
418,250164,250073,91
419,251893,251330,563
420,251952,251389,563
421,251922,251350,572
422,251717,251181,536
423,250176,250075,101
424,250180,250079,101
425,251796,251197,599
426,250187,250071,116
427,250156,250080,76
428,251786,251223,563
429,251568,251005,563
430,251562,251026,536
431,251468,250932,536
432,251554,251022,532
433,251550,251014,536
434,250187,250071,116
435,251582,251014,568
436,250214,250113,101
437,250171,250070,101
438,251507,250928,579
439,250170,250069,101
440,250139,250063,76
441,251600,251037,563
442,250162,250071,91
443,251591,251028,563
444,250186,250110,76
445,250145,250069,76
446,250147,250071,76
447,251632,251028,604
448,251593,251030,563
449,250170,250069,101
450,251640,251037,603
451,250172,250071,101
452,250187,250111,76
453,251626,251022,604
454,251596,251033,563
455,251575,251039,536
456,250170,250069,101
457,250176,250075,101
458,251600,251022,578
459,250177,250076,101
460,250184,250108,76
461,251573,251010,563
462,250169,250093,76
463,251580,251017,563
464,251594,251035,559
465,250175,250074,101
466,251587,251009,578
467,251566,251030,536
468,251622,251086,536
469,250167,250066,101
470,251561,251025,536
471,251408,250872,536
472,250174,250073,101
473,251234,250698,536
474,250172,250056,116
475,251231,250699,532
476,251296,250724,572
477,251280,250704,576
478,250177,250076,101
479,250166,250065,101
480,250150,250074,76
481,251282,250719,563
482,250155,250064,91
483,250161,250085,76
484,250183,250107,76
485,251275,250712,563
486,251279,250675,604
487,251266,250690,576
488,251258,250722,536
489,251279,250709,570
490,251257,250707,550
491,250176,250075,101
492,250206,250105,101
493,251263,250700,563
494,251258,250722,536
495,250166,250065,101
496,251095,250559,536
497,250168,250067,101
498,250179,250063,116
499,250150,250074,76
500,250172,250096,76
501,250147,250071,76
502,251158,250554,604
503,250142,250066,76
504,250156,250080,76
505,251111,250548,563
506,251138,250560,578
507,251060,250524,536
508,252319,251783,536
509,252241,251669,572
510,250162,250061,101
511,252318,251832,486
