bit_position,bit_interval,receiver_interval,sender_interval
112,251554,251004,550
113,251698,251122,576
114,251624,251088,536
115,249782,249681,101
116,249786,249685,101
117,251717,251128,589
118,251454,250918,536
119,249790,249689,101
120,249818,249702,116
121,251708,251127,581
122,251607,251071,536
123,249798,249697,101
124,251565,251012,553
125,251712,251136,576
126,251580,251047,533
127,252145,251591,554
128,252122,251570,552
129,252200,251628,572
130,249799,249698,101
131,251816,251272,544
132,249794,249693,101
133,251990,251432,558
134,251850,251293,557
135,249742,249641,101
136,249794,249693,101
137,251717,251128,589
138,251417,250845,572
139,251451,250919,532
140,249782,249681,101
141,251502,250969,533
142,251529,250955,574
143,249738,249637,101
144,251530,250969,561
145,251300,250764,536
146,249775,249674,101
147,249740,249639,101
148,249765,249689,76
149,251544,250981,563
150,251554,250976,578
151,249733,249632,101
152,251441,250878,563
153,251496,250960,536
154,251485,250949,536
155,249742,249641,101
156,249793,249692,101
157,251523,250963,560
158,249807,249691,116
159,249693,249617,76
160,249770,249694,76
161,249769,249693,76
162,249761,249685,76
163,251536,250933,603
164,249765,249689,76
165,249769,249693,76
166,249776,249685,91
167,249701,249625,76
168,249797,249721,76
169,251569,250988,581
170,249761,249685,76
171,249717,249641,76
172,251419,250856,563
173,249773,249697,76
174,249776,249685,91
175,251469,250909,560
176,251544,250981,563
177,251546,250970,576
178,249784,249683,101
179,251465,250893,572
180,249783,249682,101
181,251518,250982,536
182,251500,250953,547
183,249737,249636,101
184,249796,249695,101
185,251538,250978,560
186,251423,250855,568
187,251396,250824,572
188,251513,250977,536
189,249798,249697,101
190,251512,250962,550
191,251333,250797,536
192,249791,249690,101
193,249783,249682,101
194,249762,249686,76
195,249713,249637,76
196,251517,250954,563
197,249773,249697,76
198,249770,249679,91
199,251534,250931,603
200,249765,249689,76
201,251532,250969,563
202,251550,250963,587
203,249739,249638,101
204,249771,249695,76
205,251609,251012,597
206,251427,250833,594
207,251328,250760,568
208,249794,249693,101
209,251343,250807,536
210,251347,250812,535
211,249728,249627,101
212,249794,249693,101
213,251244,250681,563
214,249791,249675,116
215,251333,250770,563
216,249792,249691,101
217,251277,250714,563
218,251337,250801,536
219,251156,250623,533
220,249805,249704,101
221,251201,250665,536
222,251191,250641,550
223,249745,249644,101
224,249792,249691,101
225,251225,250646,579
226,251163,250627,536
227,249728,249627,101
228,249800,249699,101
229,249769,249693,76
230,251198,250621,577
231,249717,249641,76
232,251205,250642,563
233,251221,250658,563
234,251195,250663,532
235,249732,249631,101
236,249796,249695,101
237,251243,250656,587
238,251210,250642,568
239,251193,250625,568
240,249783,249682,101
241,251176,250640,536
242,251179,250646,533
243,249739,249638,101
244,249802,249701,101
245,251280,250676,604
246,251249,250659,590
247,251125,250589,536
248,251060,250527,533
249,249785,249684,101
250,249786,249685,101
251,251160,250597,563
252,249793,249692,101
253,251214,250651,563
254,249795,249694,101
255,249780,249704,76
256,249750,249674,76
257,249760,249684,76
258,249730,249654,76
259,252153,251590,563
260,252165,251587,578
261,249796,249695,101
262,252116,251556,560
263,252186,251618,568
264,249775,249674,101
265,249785,249684,101
266,252155,251576,579
267,249790,249689,101
268,249763,249672,91
269,249773,249697,76
270,252135,251531,604
271,249771,249695,76
272,251642,251063,579
273,249767,249691,76
274,249740,249664,76
275,252158,251595,563
276,252196,251578,618
277,249794,249693,101
278,252158,251554,604
279,252138,251602,536
280,249771,249670,101
281,252129,251593,536
282,249754,249653,101
283,249783,249682,101
284,249758,249667,91
285,252062,251499,563
286,249725,249649,76
287,252148,251585,563
288,252017,251454,563
289,249791,249690,101
290,251976,251413,563
291,249789,249688,101
292,249764,249673,91
293,252038,251475,563
294,249725,249649,76
295,249771,249695,76
296,249743,249667,76
297,249770,249694,76
298,251849,251290,559
299,249769,249693,76
300,251793,251218,575
301,252013,251450,563
302,251704,251168,536
303,251976,251420,556
304,249766,249665,101
305,249797,249696,101
306,251954,251391,563
307,251866,251328,538
308,251875,251325,550
309,249783,249682,101
310,249751,249650,101
311,249765,249689,76
312,249767,249691,76
313,249773,249697,76
314,252024,251420,604
315,252088,251484,604
316,252026,251436,590
317,252398,251858,540
318,252396,251860,536
319,250226,250125,101
320,250213,250112,101
321,252419,251856,563
322,250162,250061,101
323,252458,251895,563
324,252420,251870,550
325,250189,250088,101
326,252202,251666,536
327,252153,251620,533
328,252256,251720,536
329,252128,251592,536
330,252038,251506,532
331,250254,250153,101
332,252093,251543,550
333,252048,251512,536
334,251930,251354,576
335,250220,250119,101
336,250211,250110,101
337,250174,250098,76
338,250152,250076,76
339,250215,250139,76
340,250201,250110,91
341,251912,251352,560
342,251927,251348,579
343,250219,250118,101
344,251862,251274,588
345,251900,251364,536
346,250180,250079,101
347,250230,250129,101
348,251995,251385,610
349,250193,250092,101
350,251686,251127,559
351,251959,251424,535
352,250211,250110,101
353,251786,251250,536
354,251648,251080,568
355,250233,250132,101
356,251628,251067,561
357,251587,251051,536
358,251497,250937,560
359,251507,250975,532
360,251610,251075,535
361,250197,250096,101
362,251573,251042,531
363,251641,251071,570
364,251614,251064,550
365,251425,250889,536
366,251422,250890,532
367,251457,250921,536
368,250211,250110,101
369,251412,250876,536
370,251422,250886,536
371,251471,250903,568
372,250217,250101,116
373,250182,250081,101
374,250174,250098,76
375,250201,250125,76
376,251497,250934,563
377,250139,250063,76
378,250184,250108,76
379,251510,250947,563
380,250197,250106,91
381,249770,249694,76
382,252040,251477,563
383,249756,249680,76
384,249773,249697,76
385,249708,249632,76
386,252058,251455,603
387,249761,249685,76
388,251997,251434,563
389,249720,249644,76
390,252073,251476,597
391,252015,251418,597
392,251662,251127,535
393,249729,249628,101
394,249820,249704,116
395,249761,249685,76
396,249764,249688,76
397,251835,251254,581
398,249769,249693,76
399,249760,249684,76
400,249770,249694,76
401,249703,249627,76
402,249789,249698,91
403,251844,251285,559
404,251708,251145,563
405,251655,251122,533
406,249788,249687,101
407,249784,249683,101
408,251737,251158,579
409,249728,249627,101
410,249786,249695,91
411,249761,249685,76
412,251714,251151,563
413,249726,249650,76
414,251721,251124,597
415,249762,249686,76
416,249771,249695,76
417,251504,250916,588
418,249791,249700,91
419,251398,250839,559
420,251442,250855,587
421,251446,250910,536
422,249785,249684,101
423,249776,249675,101
424,249769,249693,76
425,249714,249638,76
426,249785,249694,91
427,251524,250961,563
428,249765,249689,76
429,249714,249638,76
430,251510,250951,559
431,251387,250824,563
432,249805,249704,101
433,251483,250921,562
434,251516,250969,547
435,251347,250815,532
436,251514,250978,536
437,251429,250893,536
438,251544,250974,570
439,249788,249687,101
440,249791,249690,101
441,251478,250915,563
442,249798,249682,116
443,249756,249680,76
444,251588,250985,603
445,249712,249636,76
446,249779,249703,76
447,249761,249685,76
448,251418,250849,569
449,251218,250655,563
450,251381,250799,582
451,249795,249694,101
452,249797,249696,101
453,251325,250760,565
454,251209,250673,536
455,249786,249685,101
456,251323,250787,536
457,251293,250757,536
458,251356,250806,550
459,249792,249691,101
460,249796,249695,101
461,251334,250731,603
462,251346,250810,536
463,249786,249685,101
464,249789,249688,101
465,251334,250771,563
466,251347,250800,547
467,249786,249685,101
468,251368,250800,568
469,249728,249627,101
470,249820,249719,101
471,249761,249685,76
472,251409,250806,603
473,251321,250760,561
474,251385,250803,582
475,249789,249688,101
476,249794,249693,101
477,251322,250759,563
478,251211,250676,535
479,251177,250641,536
480,249784,249683,101
481,249740,249639,101
482,249773,249682,91
483,249763,249687,76
484,251244,250657,587
485,251053,250474,579
486,249797,249696,101
487,249757,249681,76
488,249767,249691,76
489,249738,249662,76
490,249775,249684,91
491,251224,250661,563
492,249769,249693,76
493,249714,249638,76
494,249777,249701,76
495,249750,249674,76
496,251233,250670,563
497,251174,250611,563
498,249809,249693,116
499,251214,250651,563
500,251180,250644,536
501,250973,250437,536
502,250901,250365,536
503,251017,250481,536
504,251065,250493,572
505,250973,250437,536
506,249811,249695,116
507,251060,250484,576
508,249815,249714,101
509,249769,249693,76
510,249753,249677,76
511,251820,251307,513
