bit_position,bit_interval,receiver_interval,sender_interval
211,250092,250016,76
212,250148,250072,76
213,251777,251182,595
214,250152,250061,91
215,251856,251297,559
216,251899,251336,563
217,251822,251286,536
218,250165,250064,101
219,250116,250015,101
220,251923,251360,563
221,250121,250020,101
222,250143,250052,91
223,250092,250016,76
224,250147,250071,76
225,250087,250011,76
226,251617,251029,588
227,250090,250014,76
228,251665,251103,562
229,251707,251128,579
230,250176,250060,116
231,251600,251029,571
232,250176,250075,101
233,251698,251135,563
234,250168,250067,101
235,250086,250010,76
236,250147,250071,76
237,250092,250016,76
238,250150,250059,91
239,251726,251147,579
240,251788,251200,588
241,251699,251123,576
242,250166,250065,101
243,251655,251119,536
244,251703,251170,533
245,251565,250993,572
246,250174,250058,116
247,251407,250871,536
248,250166,250065,101
249,250117,250016,101
250,250139,250063,76
251,251522,250957,565
252,251598,251035,563
253,250113,250012,101
254,252295,251732,563
255,252313,251737,576
256,250116,250015,101
257,250166,250065,101
258,250092,250016,76
259,252526,251967,559
260,250090,249999,91
261,250142,250066,76
262,250088,250012,76
263,250167,250091,76
264,252342,251783,559
265,250140,250064,76
266,252497,251934,563
267,252453,251864,589
268,250128,250012,116
269,252537,251976,561
270,250115,250014,101
271,252580,251992,588
272,250109,250008,101
273,250138,250062,76
274,252471,251900,571
275,250147,250071,76
276,252506,251903,603
277,250150,250074,76
278,252499,251936,563
279,250146,250070,76
280,252379,251798,581
281,252572,251977,595
282,250124,250023,101
283,252543,251980,563
284,250124,250008,116
285,250147,250071,76
286,250073,249997,76
287,250148,250072,76
288,252510,251923,587
289,252570,252007,563
290,250123,250022,101
291,252545,251982,563
292,252478,251919,559
293,250170,250069,101
294,252235,251699,536
295,250176,250075,101
296,250109,250008,101
297,252420,251858,562
298,252495,251925,570
299,250161,250060,101
300,250125,250009,116
301,252590,251995,595
302,250115,250014,101
303,252443,251884,559
304,252435,251899,536
305,252561,251989,572
306,250119,250018,101
307,252515,251982,533
308,252504,251920,584
309,252416,251848,568
310,250117,250016,101
311,252416,251856,560
312,252220,251687,533
313,250173,250072,101
314,252368,251832,536
315,252565,252013,552
316,250135,250019,116
317,250168,250067,101
318,250096,250020,76
319,250149,250073,76
320,250077,250001,76
321,250149,250073,76
322,250092,250016,76
323,252584,252005,579
324,252276,251698,578
325,250161,250060,101
326,252485,251926,559
327,252315,251770,545
328,252455,251919,536
329,252551,251981,570
330,252470,251935,535
331,252558,251999,559
332,250126,250010,116
333,250161,250060,101
334,252418,251814,604
335,252513,251975,538
336,250109,250008,101
337,252534,251982,552
338,252453,251917,536
339,250168,250067,101
340,252466,251917,549
341,252503,251967,536
342,250121,250020,101
343,250182,250081,101
344,252533,251936,597
345,252570,251998,572
346,250106,250005,101
347,252519,251986,533
348,252359,251813,546
349,252529,251993,536
350,252467,251931,536
351,250166,250065,101
352,250109,250008,101
353,250147,250071,76
354,252496,251931,565
355,252548,251979,569
356,250123,250007,116
357,250150,250074,76
358,250094,250018,76
359,252548,251967,581
360,252173,251610,563
361,252226,251656,570
362,250117,250016,101
363,250168,250067,101
364,252037,251463,574
365,252204,251659,545
366,250119,250018,101
367,250171,250070,101
368,252177,251614,563
369,250178,250077,101
370,252043,251462,581
371,250177,250076,101
372,250088,249997,91
373,250147,250071,76
374,250092,250016,76
375,252269,251666,603
376,250090,250014,76
377,250145,250069,76
378,250092,250016,76
379,252231,251670,561
380,250088,249997,91
381,250143,250067,76
382,250142,250066,76
383,250085,250009,76
384,252298,251735,563
385,250094,250018,76
386,250145,250054,91
387,250095,250019,76
388,252565,252002,563
389,250092,250016,76
390,250141,250065,76
391,250078,250002,76
392,250144,250068,76
393,250112,250036,76
394,250145,250054,91
395,252508,251936,572
396,252450,251887,563
397,250121,250020,101
398,252471,251867,604
399,252472,251900,572
400,250178,250077,101
401,250117,250016,101
402,252572,251970,602
403,252455,251920,535
404,250164,250063,101
405,250117,250016,101
406,252446,251883,563
407,252448,251892,556
408,252382,251826,556
409,250120,250019,101
410,252551,252001,550
411,252449,251917,532
412,252516,251980,536
413,252505,251949,556
414,252346,251792,554
415,250117,250016,101
416,250166,250065,101
417,250088,250012,76
418,252443,251868,575
419,250100,250024,76
420,250142,250066,76
421,252541,251944,597
422,252555,251995,560
423,250117,250016,101
424,250153,250077,76
425,252488,251901,587
426,252569,251983,586
427,250117,250016,101
428,250142,250066,76
429,252345,251785,560
430,250135,250059,76
431,252489,251927,562
432,252536,251973,563
433,252306,251746,560
434,250181,250065,116
435,250120,250019,101
436,250147,250071,76
437,252331,251771,560
438,250134,250058,76
439,252094,251499,595
440,252227,251664,563
441,250112,250011,101
442,250149,250058,91
443,252204,251619,585
444,250167,250091,76
445,250098,250022,76
446,250136,250060,76
447,252161,251598,563
448,252240,251677,563
449,250121,250020,101
450,250161,250070,91
451,250086,250010,76
452,252258,251661,597
453,251949,251387,562
454,252117,251545,572
455,250120,250019,101
456,250171,250070,101
457,250092,250016,76
458,252125,251515,610
459,250079,250003,76
460,252111,251548,563
461,252032,251472,560
462,251943,251373,570
463,252005,251445,560
464,250170,250069,101
465,251983,251451,532
466,252031,251482,549
467,250100,249999,101
468,252045,251512,533
469,250114,250013,101
470,250176,250075,101
471,250091,250015,76
472,252056,251497,559
473,251962,251367,595
474,250179,250063,116
475,250089,250013,76
476,250153,250077,76
477,252015,251452,563
478,250139,250063,76
479,252018,251437,581
480,252075,251512,563
481,250118,250017,101
482,250154,250063,91
483,252014,251451,563
484,250149,250073,76
485,251994,251431,563
486,252038,251475,563
487,250117,250016,101
488,250142,250066,76
489,250097,250021,76
490,252057,251482,575
491,250092,250016,76
492,250149,250073,76
493,250073,249997,76
494,250140,250064,76
495,252009,251446,563
496,250151,250075,76
497,250104,250028,76
498,250150,250059,91
499,252059,251444,615
500,250149,250073,76
501,251890,251311,579
502,252394,251831,563
503,252360,251824,536
504,250525,250424,101
505,250497,250396,101
506,252284,251692,592
507,252196,251660,536
508,250167,250066,101
509,252566,251971,595
510,250109,250008,101
511,250099,250062,37
