bit_position,bit_interval,receiver_interval,sender_interval
157,250261,250185,76
158,252515,251921,594
159,250194,250118,76
160,250277,250201,76
161,252367,251803,564
162,250267,250191,76
163,252498,251919,579
164,252483,251923,560
165,250284,250183,101
166,250305,250214,91
167,252399,251827,572
168,252378,251815,563
169,252458,251926,532
170,250284,250183,101
171,250274,250173,101
172,250251,250175,76
173,250261,250185,76
174,250259,250168,91
175,252446,251842,604
176,252532,251937,595
177,250273,250172,101
178,252335,251772,563
179,252163,251627,536
180,252142,251606,536
181,252183,251607,576
182,252160,251610,550
183,250221,250120,101
184,252147,251615,532
185,252038,251502,536
186,250285,250184,101
187,252035,251499,536
188,250282,250181,101
189,252160,251608,552
190,252054,251480,574
191,250228,250127,101
192,250278,250177,101
193,250259,250183,76
194,250260,250184,76
195,250238,250162,76
196,250246,250170,76
197,250263,250187,76
198,250265,250174,91
199,251997,251400,597
200,250251,250175,76
201,250257,250181,76
202,250245,250169,76
203,250250,250174,76
204,250256,250180,76
205,250259,250183,76
206,250272,250181,91
207,250196,250120,76
208,250237,250161,76
209,251928,251365,563
210,251962,251365,597
211,250269,250168,101
212,250261,250185,76
213,250255,250179,76
214,250272,250181,91
215,250196,250120,76
216,251908,251345,563
217,250262,250186,76
218,251930,251367,563
219,250249,250173,76
220,252045,251466,579
221,250263,250187,76
222,252039,251461,578
223,251866,251303,563
224,251980,251448,532
225,250286,250185,101
226,250280,250179,101
227,250267,250191,76
228,251900,251336,564
229,251808,251245,563
230,252019,251469,550
231,250219,250118,101
232,250282,250181,101
233,252059,251496,563
234,250278,250177,101
235,252010,251448,562
236,250282,250181,101
237,251990,251427,563
238,252021,251475,546
239,250213,250112,101
240,250282,250181,101
241,251832,251244,588
242,251965,251429,536
243,250275,250174,101
244,250282,250181,101
245,252062,251459,603
246,252009,251459,550
247,250215,250114,101
248,252009,251473,536
249,251997,251461,536
250,250271,250170,101
251,251974,251442,532
252,251981,251448,533
253,250280,250179,101
254,252673,252105,568
255,252445,251889,556
256,252359,251819,540
257,250282,250181,101
258,252486,251930,556
259,250285,250184,101
260,252457,251891,566
261,250282,250181,101
262,250238,250137,101
263,252427,251840,587
264,250287,250186,101
265,252397,251834,563
266,250292,250191,101
267,250257,250181,76
268,250253,250162,91
269,252399,251837,562
270,250243,250167,76
271,250257,250181,76
272,250238,250162,76
273,252480,251917,563
274,250257,250181,76
275,250257,250181,76
276,252513,251921,592
277,252503,251918,585
278,252431,251863,568
279,250282,250181,101
280,250265,250164,101
281,250246,250170,76
282,252225,251662,563
283,250257,250181,76
284,250259,250168,91
285,250260,250184,76
286,250207,250131,76
287,252358,251795,563
288,250238,250162,76
289,250248,250172,76
290,250257,250181,76
291,252342,251771,571
292,250264,250173,91
293,252325,251738,587
294,250190,250114,76
295,252321,251758,563
296,252337,251774,563
297,252228,251652,576
298,250284,250183,101
299,250280,250179,101
300,252365,251746,619
301,252351,251781,570
302,252295,251719,576
303,250288,250187,101
304,250263,250162,101
305,250257,250181,76
306,250249,250173,76
307,252314,251754,560
308,252383,251764,619
309,250282,250181,101
310,250204,250128,76
311,252348,251789,559
312,250236,250160,76
313,250257,250181,76
314,250258,250182,76
315,250250,250174,76
316,250266,250175,91
317,252342,251779,563
318,252202,251640,562
319,250297,250196,101
320,252319,251760,559
321,250288,250187,101
322,252310,251751,559
323,252336,251766,570
324,250292,250176,116
325,252332,251796,536
326,252273,251737,536
327,252369,251797,572
328,250252,250151,101
329,250283,250182,101
330,250257,250181,76
331,250282,250206,76
332,252374,251764,610
333,250249,250173,76
334,250213,250137,76
335,252324,251761,563
336,250227,250151,76
337,252208,251645,563
338,250257,250181,76
339,252323,251760,563
340,250266,250175,91
341,250249,250173,76
342,252282,251719,563
343,250251,250175,76
344,250233,250157,76
345,250261,250185,76
346,252105,251517,588
347,250257,250181,76
348,252179,251605,574
349,250246,250170,76
350,250214,250138,76
351,252162,251600,562
352,250240,250164,76
353,250260,250184,76
354,250249,250173,76
355,250257,250181,76
356,250270,250179,91
357,250246,250170,76
358,252142,251579,563
359,251954,251392,562
360,250263,250162,101
361,252170,251607,563
362,252181,251613,568
363,252182,251612,570
364,250291,250175,116
365,251986,251450,536
366,251682,251146,536
367,251811,251275,536
368,250275,250174,101
369,250278,250177,101
370,250252,250176,76
371,250259,250183,76
372,251747,251172,575
373,250243,250167,76
374,250229,250153,76
375,251749,251186,563
376,251842,251283,559
377,251726,251193,533
378,250277,250176,101
379,251713,251145,568
380,251736,251186,550
381,252535,251979,556
382,250271,250170,101
383,250287,250186,101
384,250257,250181,76
385,250238,250162,76
386,252663,252085,578
387,250263,250187,76
388,250257,250181,76
389,252670,252067,603
390,250248,250172,76
391,250261,250185,76
392,250255,250179,76
393,252647,252088,559
394,252558,251983,575
395,250281,250180,101
396,250258,250182,76
397,252557,251960,597
398,250257,250181,76
399,250289,250213,76
400,250253,250177,76
401,252623,252044,579
402,252673,252096,577
403,250273,250172,101
404,252543,251948,595
405,250224,250123,101
406,252512,251949,563
407,250284,250183,101
408,250246,250170,76
409,252475,251896,579
410,250272,250181,91
411,250246,250170,76
412,252425,251838,587
413,252327,251763,564
414,250282,250181,101
415,252539,251944,595
416,252439,251903,536
417,250265,250164,101
418,252530,251953,577
419,252364,251828,536
420,252463,251927,536
421,252388,251852,536
422,252307,251771,536
423,250270,250169,101
424,250283,250182,101
425,252327,251764,563
426,250298,250182,116
427,250257,250181,76
428,250259,250183,76
429,250182,250106,76
430,250264,250188,76
431,250253,250177,76
432,252360,251765,595
433,250243,250167,76
434,252249,251675,574
435,250243,250167,76
436,252193,251633,560
437,251941,251381,560
438,252002,251466,536
439,252008,251447,561
440,250282,250181,101
441,251982,251446,536
442,251985,251439,546
443,250283,250182,101
444,250286,250185,101
445,251836,251273,563
446,250286,250185,101
447,250255,250179,76
448,251918,251345,573
449,250238,250162,76
450,250269,250178,91
451,250258,250182,76
452,252060,251463,597
453,250205,250129,76
454,251932,251369,563
455,250246,250170,76
456,250267,250191,76
457,250238,250162,76
458,251890,251312,578
459,252036,251457,579
460,250310,250209,101
461,251988,251391,597
462,251988,251452,536
463,250271,250170,101
464,252001,251465,536
465,250263,250162,101
466,250291,250175,116
467,250259,250183,76
468,250250,250174,76
469,250205,250129,76
470,252021,251462,559
471,252037,251440,597
472,251848,251312,536
473,250263,250162,101
474,250297,250181,116
475,250259,250183,76
476,251868,251283,585
477,251720,251133,587
478,251670,251134,536
479,251686,251151,535
480,250286,250185,101
481,250259,250158,101
482,251730,251152,578
483,250282,250181,101
484,250248,250172,76
485,250215,250139,76
486,250253,250177,76
487,250259,250183,76
488,251723,251160,563
489,251507,250944,563
490,250286,250170,116
491,251557,250998,559
492,250278,250177,101
493,250212,250136,76
494,251459,250872,587
495,250257,250181,76
496,251497,250938,559
497,251514,250951,563
498,251522,250972,550
499,251506,250970,536
500,251516,250980,536
501,250234,250133,101
502,250259,250158,101
503,251447,250884,563
504,251518,250982,536
505,251526,250958,568
506,250301,250185,116
507,251510,250974,536
508,250293,250192,101
509,250251,250175,76
510,252501,251938,563
511,252679,252157,522
