bit_position,bit_interval,receiver_interval,sender_interval
226,249529,249453,76
227,250964,250361,603
228,250988,250430,558
229,250911,250375,536
230,250855,250309,546
231,250929,250359,570
232,250967,250399,568
233,249525,249424,101
234,250944,250411,533
235,249515,249414,101
236,250992,250416,576
237,249514,249413,101
238,249573,249457,116
239,250933,250374,559
240,249556,249455,101
241,249502,249426,76
242,250972,250413,559
243,250939,250380,559
244,250772,250240,532
245,249518,249417,101
246,249573,249457,116
247,249486,249410,76
248,250821,250260,561
249,249500,249424,76
250,250782,250222,560
251,250820,250217,603
252,249556,249455,101
253,250795,250232,563
254,249572,249471,101
255,251967,251372,595
256,249518,249417,101
257,249533,249457,76
258,251911,251323,588
259,251942,251355,587
260,249540,249424,116
261,251916,251354,562
262,249518,249417,101
263,251930,251370,560
264,249523,249422,101
265,251755,251151,604
266,251909,251333,576
267,251906,251353,553
268,249538,249422,116
269,249551,249450,101
270,249493,249417,76
271,251948,251361,587
272,249498,249422,76
273,249533,249457,76
274,251727,251164,563
275,251766,251206,560
276,251723,251173,550
277,251654,251122,532
278,251700,251164,536
279,251782,251246,536
280,249604,249503,101
281,249610,249509,101
282,251834,251255,579
283,249611,249510,101
284,249594,249503,91
285,251825,251256,569
286,251673,251098,575
287,249601,249500,101
288,251666,251103,563
289,249610,249509,101
290,251658,251095,563
291,249614,249513,101
292,251676,251101,575
293,251636,251100,536
294,251611,251074,537
295,249601,249500,101
296,249607,249506,101
297,251655,251092,563
298,251614,251082,532
299,249613,249512,101
300,249608,249492,116
301,251670,251111,559
302,251552,250980,572
303,251623,251090,533
304,249610,249509,101
305,249608,249507,101
306,251651,251086,565
307,249610,249509,101
308,249581,249490,91
309,249586,249510,76
310,251558,250969,589
311,249588,249512,76
312,251632,251073,559
313,249585,249509,76
314,251569,250981,588
315,251681,251093,588
316,251477,250927,550
317,249614,249513,101
318,251485,250925,560
319,251531,250959,572
320,249606,249505,101
321,249599,249498,101
322,249574,249498,76
323,251505,250926,579
324,249594,249503,91
325,249589,249513,76
326,249565,249489,76
327,249585,249509,76
328,249579,249503,76
329,251471,250911,560
330,249575,249499,76
331,251558,250963,595
332,249594,249503,91
333,251501,250938,563
334,251472,250891,581
335,251402,250842,560
336,249609,249508,101
337,251494,250958,536
338,251509,250941,568
339,251495,250935,560
340,251343,250793,550
341,251327,250775,552
342,249587,249486,101
343,249611,249510,101
344,249578,249502,76
345,249585,249509,76
346,249575,249499,76
347,249574,249498,76
348,249595,249504,91
349,251402,250799,603
350,249566,249490,76
351,249589,249513,76
352,251362,250783,579
353,251352,250789,563
354,251293,250758,535
355,251191,250660,531
356,251375,250793,582
357,251311,250759,552
358,251285,250749,536
359,251350,250798,552
360,251357,250801,556
361,251328,250792,536
362,251184,250648,536
363,251201,250647,554
364,249622,249506,116
365,249612,249511,101
366,249571,249495,76
367,249586,249510,76
368,251339,250776,563
369,251355,250774,581
370,251294,250758,536
371,251319,250783,536
372,251319,250773,546
373,251305,250770,535
374,249597,249496,101
375,251361,250793,568
376,251284,250748,536
377,251334,250801,533
378,249595,249494,101
379,251374,250798,576
380,249620,249504,116
381,249574,249473,101
382,251801,251241,560
383,251651,251098,553
384,251895,251359,536
385,249523,249422,101
386,249552,249436,116
387,249501,249425,76
388,249531,249455,76
389,251763,251175,588
390,249525,249449,76
391,251593,251006,587
392,251650,251046,604
393,249528,249427,101
394,251475,250901,574
395,251526,250989,537
396,251587,251031,556
397,249523,249422,101
398,251416,250884,532
399,249512,249411,101
400,251456,250880,576
401,251431,250859,572
402,249563,249447,116
403,251457,250881,576
404,251301,250740,561
405,251243,250707,536
406,249548,249447,101
407,251204,250668,536
408,251271,250738,533
409,251212,250677,535
410,251326,250736,590
411,251251,250715,536
412,249545,249444,101
413,249524,249423,101
414,249523,249447,76
415,249498,249422,76
416,251184,250596,588
417,251220,250657,563
418,251257,250710,547
419,249526,249425,101
420,249548,249447,101
421,249501,249425,76
422,251286,250724,562
423,251260,250679,581
424,251249,250713,536
425,249512,249411,101
426,251261,250711,550
427,249523,249422,101
428,251021,250463,558
429,251237,250700,537
430,249544,249443,101
431,249523,249422,101
432,251313,250741,572
433,249512,249411,101
434,249540,249449,91
435,249498,249422,76
436,249531,249455,76
437,249501,249425,76
438,251281,250717,564
439,251105,250542,563
440,251116,250583,533
441,249518,249417,101
442,251101,250551,550
443,251044,250508,536
444,249561,249460,101
445,249527,249426,101
446,249513,249437,76
447,251142,250376,766
448,249531,249455,76
449,249498,249422,76
450,249542,249452,90
451,249492,249416,76
452,251141,250578,563
453,249498,249422,76
454,251115,250552,563
455,251099,250536,563
456,249555,249454,101
457,249498,249422,76
458,251119,250541,578
459,249487,249411,76
460,251143,250566,577
461,251101,250542,559
462,249548,249447,101
463,249502,249426,76
464,251123,250561,562
465,251078,250515,563
466,251126,250576,550
467,249512,249411,101
468,251121,250567,554
469,249522,249421,101
470,251142,250574,568
471,250988,250428,560
472,249551,249450,101
473,251061,250525,536
474,249563,249447,116
475,249518,249417,101
476,251118,250553,565
477,250992,250432,560
478,249548,249447,101
479,251117,250545,572
480,251122,250546,576
481,249524,249423,101
482,249563,249447,116
483,251004,250441,563
484,251003,250467,536
485,249517,249416,101
486,251120,250564,556
487,249523,249422,101
488,251129,250553,576
489,250944,250368,576
490,249563,249447,116
491,249523,249422,101
492,249533,249457,76
493,250909,250346,563
494,250959,250396,563
495,249522,249421,101
496,249533,249457,76
497,249504,249428,76
498,250895,250293,602
499,250980,250376,604
500,250943,250411,532
501,249514,249413,101
502,249552,249451,101
503,249498,249422,76
504,250979,250415,564
505,250952,250389,563
506,249552,249436,116
507,249499,249423,76
508,249545,249469,76
509,251953,251356,597
510,251686,251123,563
511,249510,249459,51
