bit_position,bit_interval,receiver_interval,sender_interval
107,249864,249788,76
108,249869,249793,76
109,251346,250783,563
110,249893,249817,76
111,249880,249804,76
112,251332,250736,596
113,249909,249833,76
114,251295,250732,563
115,249872,249796,76
116,251326,250763,563
117,251373,250770,603
118,249922,249821,101
119,249872,249796,76
120,249879,249788,91
121,251349,250786,563
122,249891,249815,76
123,251330,250767,563
124,251191,250594,597
125,249922,249821,101
126,249894,249818,76
127,249943,249867,76
128,252131,251534,597
129,252105,251542,563
130,252080,251512,568
131,251824,251288,536
132,249903,249802,101
133,251927,251391,536
134,249958,249842,116
135,249897,249796,101
136,251946,251384,562
137,251928,251395,533
138,251979,251443,536
139,249897,249796,101
140,249899,249798,101
141,249874,249798,76
142,252025,251447,578
143,249872,249796,76
144,249859,249783,76
145,249876,249800,76
146,252037,251442,595
147,249872,249796,76
148,251969,251372,597
149,249861,249785,76
150,249914,249823,91
151,251967,251408,559
152,251997,251400,597
153,251837,251301,536
154,251827,251294,533
155,251802,251270,532
156,251789,251229,560
157,251755,251219,536
158,251824,251242,582
159,251782,251246,536
160,249897,249796,101
161,249899,249798,101
162,251821,251261,560
163,249919,249818,101
164,249872,249796,76
165,249892,249816,76
166,249916,249825,91
167,251835,251256,579
168,249872,249796,76
169,249873,249797,76
170,249889,249813,76
171,249895,249819,76
172,251787,251224,563
173,251791,251203,588
174,249942,249826,116
175,249874,249798,76
176,249872,249796,76
177,249872,249796,76
178,251864,251267,597
179,251819,251256,563
180,251770,251238,532
181,251753,251208,545
182,251817,251267,550
183,249907,249806,101
184,249899,249798,101
185,249872,249796,76
186,251742,251155,587
187,249896,249820,76
188,249866,249790,76
189,249872,249796,76
190,251848,251246,602
191,249888,249812,76
192,249874,249798,76
193,249876,249800,76
194,251849,251261,588
195,249894,249818,76
196,251800,251196,604
197,249873,249797,76
198,249913,249822,91
199,251853,251250,603
200,249877,249801,76
201,249866,249790,76
202,249898,249822,76
203,251673,251094,579
204,249863,249787,76
205,249874,249798,76
206,251682,251079,603
207,251662,251099,563
208,251611,251057,554
209,251621,251084,537
210,251514,250958,556
211,251486,250918,568
212,249897,249796,101
213,251476,250908,568
214,249937,249821,116
215,249918,249817,101
216,251498,250895,603
217,251322,250786,536
218,249924,249823,101
219,249918,249817,101
220,249864,249788,76
221,251360,250798,562
222,249902,249811,91
223,249893,249817,76
224,251506,250919,587
225,249867,249791,76
226,249904,249828,76
227,249883,249807,76
228,249872,249796,76
229,251473,250910,563
230,249902,249811,91
231,251435,250840,595
232,251473,250910,563
233,249897,249796,101
234,249900,249824,76
235,249887,249811,76
236,251493,250930,563
237,249872,249796,76
238,251346,250768,578
239,251338,250776,562
240,249897,249796,101
241,251283,250720,563
242,249925,249824,101
243,249882,249806,76
244,249872,249796,76
245,251306,250746,560
246,249908,249817,91
247,251336,250773,563
248,249886,249810,76
249,251257,250654,603
250,251346,250783,563
251,251237,250669,568
252,249901,249800,101
253,249897,249796,101
254,249928,249852,76
255,249875,249799,76
256,252246,251684,562
257,249910,249834,76
258,249872,249796,76
259,249891,249815,76
260,249870,249779,91
261,252222,251659,563
262,249864,249788,76
263,249883,249807,76
264,249866,249790,76
265,249905,249829,76
266,249876,249800,76
267,249883,249807,76
268,249879,249788,91
269,249918,249842,76
270,249870,249794,76
271,252296,251725,571
272,249864,249788,76
273,252091,251528,563
274,252262,251699,563
275,252171,251610,561
276,249898,249782,116
277,249944,249843,101
278,249861,249785,76
279,252329,251736,593
280,252232,251673,559
281,252208,251672,536
282,252135,251600,535
283,249926,249825,101
284,249904,249788,116
285,252304,251741,563
286,252253,251692,561
287,252237,251705,532
288,249889,249788,101
289,252139,251603,536
290,252125,251557,568
291,249902,249801,101
292,249904,249788,116
293,252162,251599,563
294,252004,251448,556
295,249912,249811,101
296,252071,251535,536
297,252128,251576,552
298,249899,249798,101
299,252007,251439,568
300,251963,251413,550
301,249941,249840,101
302,249897,249796,101
303,249887,249811,76
304,249866,249790,76
305,252055,251496,559
306,249872,249796,76
307,249874,249798,76
308,252081,251506,575
309,252173,251611,562
310,249897,249796,101
311,252043,251480,563
312,249878,249777,101
313,249917,249841,76
314,251995,251436,559
315,249883,249807,76
316,249882,249791,91
317,252071,251496,575
318,252145,251542,603
319,249908,249807,101
320,249855,249779,76
321,249912,249836,76
322,252093,251534,559
323,249883,249807,76
324,249883,249792,91
325,252153,251590,563
326,249872,249796,76
327,249883,249807,76
328,252114,251552,562
329,249920,249844,76
330,249870,249794,76
331,252153,251550,603
332,249880,249789,91
333,252161,251598,563
334,252109,251546,563
335,249915,249814,101
336,252089,251530,559
337,252048,251336,712
338,249883,249782,101
339,252132,251562,570
340,252093,251546,547
341,249936,249835,101
342,252104,251554,550
343,249908,249807,101
344,249889,249788,101
345,252204,251617,587
346,252045,251513,532
347,252108,251552,556
348,251944,251383,561
349,249948,249847,101
350,249902,249801,101
351,251959,251400,559
352,249889,249788,101
353,249916,249840,76
354,249863,249787,76
355,249885,249809,76
356,249883,249792,91
357,251919,251346,573
358,251942,251379,563
359,251917,251381,536
360,249890,249789,101
361,249941,249840,101
362,251874,251311,563
363,249912,249811,101
364,249877,249786,91
365,249916,249840,76
366,252026,251423,603
367,249874,249798,76
368,249865,249789,76
369,251992,251411,581
370,252001,251398,603
371,251796,251224,572
372,249893,249777,116
373,249953,249852,101
374,251834,251231,603
375,249903,249802,101
376,251775,251212,563
377,249939,249838,101
378,251683,251120,563
379,249908,249807,101
380,251662,251052,610
381,252320,251752,568
382,249889,249788,101
383,252254,251694,560
384,252186,251650,536
385,252100,251564,536
386,249916,249800,116
387,249901,249800,101
388,252344,251741,603
389,252004,251468,536
390,249880,249779,101
391,249898,249797,101
392,252070,251483,587
393,249897,249796,101
394,249891,249800,91
395,252025,251421,604
396,252079,251475,604
397,249891,249790,101
398,251969,251406,563
399,252075,251541,534
400,249944,249843,101
401,249898,249797,101
402,252036,251462,574
403,249886,249785,101
404,249932,249856,76
405,249872,249796,76
406,252109,251546,563
407,252134,251561,573
408,252168,251598,570
409,249897,249796,101
410,252101,251554,547
411,249894,249793,101
412,252157,251617,540
413,252078,251542,536
414,252008,251436,572
415,251985,251447,538
416,249938,249837,101
417,249898,249797,101
418,249895,249804,91
419,249867,249791,76
420,252167,251605,562
421,249865,249789,76
422,252096,251533,563
423,252112,251550,562
424,252362,251806,556
425,250171,250070,101
426,250154,250038,116
427,250115,250039,76
428,250167,250091,76
429,250136,250060,76
430,252403,251799,604
431,252246,251683,563
432,252342,251806,536
433,250170,250069,101
434,250154,250038,116
435,250117,250041,76
436,252408,251837,571
437,250131,250055,76
438,250116,250040,76
439,250117,250041,76
440,252398,251835,563
441,252153,251572,581
442,252033,251483,550
443,252044,251468,576
444,250187,250086,101
445,252074,251492,582
446,251899,251363,536
447,250148,250047,101
448,252059,251523,536
449,250182,250081,101
450,252023,251455,568
451,251901,251341,560
452,252066,251530,536
453,250162,250061,101
454,250149,250048,101
455,250113,250037,76
456,250163,250087,76
457,252089,251494,595
458,250119,250028,91
459,250108,250032,76
460,250162,250086,76
461,250142,250066,76
462,251882,251317,565
463,250117,250041,76
464,251942,251349,593
465,250142,250066,76
466,251930,251312,618
467,250119,250043,76
468,250164,250088,76
469,251885,251322,563
470,251879,251317,562
471,251754,251201,553
472,251941,251371,570
473,250168,250067,101
474,250155,250039,116
475,251907,251320,587
476,250181,250080,101
477,251772,251209,563
478,250140,250039,101
479,251867,251304,563
480,251898,251365,533
481,250163,250062,101
482,250155,250039,116
483,251887,251325,562
484,251921,251346,575
485,250168,250067,101
486,250140,250039,101
487,251909,251322,587
488,251870,251336,534
489,250165,250064,101
490,251906,251333,573
491,251848,251287,561
492,250186,250085,101
493,250169,250068,101
494,250124,250048,76
495,251906,251325,581
496,250166,250090,76
497,251909,251346,563
498,250130,250039,91
499,251882,251322,560
500,250157,250081,76
501,250147,250071,76
502,251879,251316,563
503,250115,250039,76
504,250154,250078,76
505,251906,251303,603
506,251907,251329,578
507,251849,251314,535
508,252299,251763,536
509,252113,251577,536
510,252118,251562,556
511,252075,251593,482
