bit_position,bit_interval,receiver_interval,sender_interval
138,249776,249675,101
139,249782,249681,101
140,251894,251307,587
141,249787,249686,101
142,249781,249690,91
143,251973,251410,563
144,252052,251449,603
145,251996,251444,552
146,251950,251414,536
147,249783,249682,101
148,251915,251347,568
149,249787,249686,101
150,251886,251336,550
151,249768,249667,101
152,252023,251451,572
153,251736,251200,536
154,251977,251441,536
155,251965,251430,535
156,251902,251334,568
157,251996,251458,538
158,249802,249686,116
159,251971,251411,560
160,251981,251445,536
161,251984,251448,536
162,251835,251299,536
163,251798,251266,532
164,251784,251252,532
165,251653,251093,560
166,249802,249686,116
167,249774,249673,101
168,251487,250883,604
169,249784,249683,101
170,249762,249686,76
171,249756,249680,76
172,251649,251086,563
173,251615,251026,589
174,251566,250998,568
175,249779,249678,101
176,249791,249690,101
177,251667,251104,563
178,251655,251119,536
179,249779,249678,101
180,249778,249677,101
181,251699,251096,603
182,251460,250894,566
183,251584,251012,572
184,249789,249688,101
185,249770,249669,101
186,251572,251009,563
187,251550,251014,536
188,249787,249686,101
189,251698,251141,557
190,251695,251105,590
191,249779,249678,101
192,249787,249686,101
193,249753,249677,76
194,249764,249688,76
195,251238,250678,560
196,251386,250789,597
197,251236,250700,536
198,251342,250792,550
199,249780,249679,101
200,251339,250803,536
201,249782,249681,101
202,251343,250791,552
203,249774,249673,101
204,249787,249686,101
205,251376,250813,563
206,251329,250780,549
207,251334,250799,535
208,251343,250811,532
209,249787,249686,101
210,251349,250797,552
211,251332,250780,552
212,251366,250806,560
213,251350,250814,536
214,251203,250635,568
215,249787,249686,101
216,249785,249684,101
217,249762,249686,76
218,249764,249688,76
219,249743,249667,76
220,249763,249687,76
221,249767,249691,76
222,249777,249686,91
223,251182,250620,562
224,251209,250622,587
225,251210,250650,560
226,249794,249693,101
227,249770,249669,101
228,249767,249691,76
229,249766,249690,76
230,249777,249686,91
231,251237,250642,595
232,249751,249675,76
233,251210,250650,560
234,251088,250529,559
235,251179,250643,536
236,249791,249690,101
237,249780,249679,101
238,251233,250658,575
239,249782,249681,101
240,249753,249677,76
241,251231,250635,596
242,249767,249691,76
243,249754,249678,76
244,251047,250487,560
245,251192,250629,563
246,249802,249686,116
247,249757,249681,76
248,251077,250518,559
249,249768,249692,76
250,251210,250651,559
251,249754,249678,76
252,249765,249689,76
253,249751,249675,76
254,249805,249729,76
255,249762,249686,76
256,249762,249686,76
257,251846,251283,563
258,251898,251294,604
259,249778,249677,101
260,251608,251022,586
261,251650,251118,532
262,251666,251095,571
263,251657,251122,535
264,249787,249686,101
265,249779,249678,101
266,249765,249689,76
267,251690,251111,579
268,251577,251003,574
269,249779,249678,101
270,249755,249679,76
271,249765,249689,76
272,249759,249683,76
273,251664,251101,563
274,251676,251114,562
275,249776,249675,101
276,249780,249689,91
277,249754,249678,76
278,249762,249686,76
279,249767,249691,76
280,251693,251112,581
281,249754,249678,76
282,249762,249686,76
283,249751,249675,76
284,251713,251101,612
285,249751,249675,76
286,251549,250970,579
287,249769,249693,76
288,251542,250947,595
289,251543,250946,597
290,251499,250939,560
291,251536,250968,568
292,249806,249690,116
293,251366,250830,536
294,249787,249686,101
295,251480,250944,536
296,251325,250789,536
297,249783,249682,101
298,251348,250811,537
299,249787,249686,101
300,249811,249695,116
301,249743,249667,76
302,249763,249687,76
303,251275,250715,560
304,249757,249681,76
305,249760,249684,76
306,249756,249680,76
307,249762,249686,76
308,251382,250808,574
309,249741,249665,76
310,249765,249689,76
311,249766,249690,76
312,249762,249686,76
313,251199,250639,560
314,249754,249678,76
315,251217,250654,563
316,249777,249686,91
317,249749,249673,76
318,249766,249690,76
319,251211,250630,581
320,249762,249686,76
321,251240,250636,604
322,249745,249669,76
323,249763,249687,76
324,251235,250657,578
325,251058,250495,563
326,251170,250634,536
327,249778,249677,101
328,251177,250641,536
329,249779,249678,101
330,251183,250647,536
331,249791,249690,101
332,251226,250636,590
333,251193,250632,561
334,251177,250641,536
335,249770,249669,101
336,249788,249687,101
337,249756,249680,76
338,251189,250626,563
339,249769,249693,76
340,249772,249681,91
341,251223,250619,604
342,249762,249686,76
343,249753,249677,76
344,251110,250547,563
345,251191,250631,560
346,249787,249686,101
347,251213,250650,563
348,249787,249671,116
349,251191,250632,559
350,249789,249688,101
351,249757,249681,76
352,251266,250663,603
353,249749,249673,76
354,251052,250489,563
355,249762,249686,76
356,249766,249675,91
357,251037,250474,563
358,251050,250490,560
359,250903,250367,536
360,251057,250489,568
361,249769,249668,101
362,249788,249687,101
363,249769,249693,76
364,249772,249681,91
365,249762,249686,76
366,249760,249684,76
367,249762,249686,76
368,249764,249688,76
369,251023,250463,560
370,251043,250480,563
371,251030,250494,536
372,249802,249686,116
373,251057,250496,561
374,249777,249676,101
375,251026,250493,533
376,249794,249693,101
377,249770,249669,101
378,249767,249691,76
379,249766,249690,76
380,249777,249686,91
381,249819,249743,76
382,249767,249691,76
383,249762,249686,76
384,249759,249683,76
385,252003,251399,604
386,251819,251209,610
387,249794,249693,101
388,252005,251443,562
389,251714,251156,558
390,251825,251292,533
391,249787,249686,101
392,251814,251279,535
393,251798,251266,532
394,251870,251282,588
395,251844,251272,572
396,251814,251278,536
397,249791,249690,101
398,251829,251259,570
399,249787,249686,101
400,251829,251293,536
401,249778,249677,101
402,251854,251308,546
403,251698,251162,536
404,251824,251254,570
405,251800,251264,536
406,249776,249675,101
407,249787,249686,101
408,249757,249681,76
409,249755,249679,76
410,251887,251295,592
411,249759,249683,76
412,249754,249678,76
413,249765,249689,76
414,249751,249675,76
415,249765,249689,76
416,251601,250997,604
417,249762,249686,76
418,249779,249688,91
419,249756,249680,76
420,249754,249678,76
421,249765,249689,76
422,249755,249679,76
423,249766,249690,76
424,249753,249677,76
425,251677,251112,565
426,249783,249692,91
427,249751,249675,76
428,249757,249681,76
429,249765,249689,76
430,251713,251118,595
431,249766,249690,76
432,251716,251112,604
433,249762,249686,76
434,249779,249688,91
435,249751,249675,76
436,249758,249682,76
437,251687,251124,563
438,251677,251118,559
439,251693,251125,568
440,249768,249667,101
441,249788,249687,101
442,251740,251122,618
443,251670,251134,536
444,251670,251109,561
445,251656,251123,533
446,249787,249686,101
447,249789,249688,101
448,251715,251116,599
449,251366,250831,535
450,249805,249689,116
451,249787,249686,101
452,251571,250976,595
453,249776,249675,101
454,249762,249686,76
455,251491,250928,563
456,251403,250840,563
457,251444,250874,570
458,249800,249684,116
459,251490,250957,533
460,251464,250928,536
461,251484,250924,560
462,249789,249688,101
463,249790,249689,101
464,251546,250949,597
465,249791,249690,101
466,249771,249680,91
467,251301,250738,563
468,249754,249678,76
469,251270,250683,587
470,249764,249688,76
471,249762,249686,76
472,249754,249678,76
473,249763,249687,76
474,249762,249671,91
475,249763,249687,76
476,249755,249679,76
477,249760,249684,76
478,251268,250705,563
479,249756,249680,76
480,251346,250783,563
481,249762,249686,76
482,251361,250783,578
483,249764,249688,76
484,249754,249678,76
485,251345,250780,565
486,251419,250816,603
487,251244,250676,568
488,251346,250810,536
489,251361,250793,568
490,251081,250531,550
491,249794,249693,101
492,249777,249676,101
493,249762,249686,76
494,251194,250635,559
495,251190,250609,581
496,249780,249679,101
497,251217,250630,587
498,251037,250487,550
499,249792,249691,101
500,250834,250299,535
501,249787,249686,101
502,250850,250314,536
503,249780,249679,101
504,250749,250213,536
505,249785,249684,101
506,250871,250321,550
507,250863,250327,536
508,252108,251572,536
509,252139,251609,530
510,252147,251611,536
511,252076,251590,486
