bit_position,bit_interval,receiver_interval,sender_interval
111,250261,250160,101
112,251478,250900,578
113,250285,250184,101
114,250256,250180,76
115,251698,251135,563
116,250251,250175,76
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,250266,250175,91
121,250261,250185,76
122,251740,251137,603
123,250257,250181,76
124,251707,251114,593
125,251463,250900,563
126,251541,251005,536
127,252628,252092,536
128,252659,252123,536
129,252633,252073,560
130,252672,252119,553
131,250276,250175,101
132,252633,252097,536
133,252505,251970,535
134,250286,250170,116
135,252407,251871,536
136,252497,251929,568
137,252472,251936,536
138,250284,250183,101
139,250271,250170,101
140,250253,250177,76
141,252497,251933,564
142,250255,250164,91
143,250210,250134,76
144,252390,251827,563
145,252377,251814,563
146,252284,251708,576
147,252353,251821,532
148,250272,250171,101
149,250286,250185,101
150,252499,251925,574
151,250231,250130,101
152,250246,250170,76
153,252506,251943,563
154,250245,250169,76
155,250260,250184,76
156,252373,251794,579
157,252212,251653,559
158,250297,250181,116
159,250207,250131,76
160,252367,251617,750
161,250251,250175,76
162,252231,251668,563
163,250257,250181,76
164,252285,251682,603
165,252327,251740,587
166,250297,250181,116
167,250214,250138,76
168,252313,251754,559
169,252368,251787,581
170,250282,250181,101
171,250267,250191,76
172,252335,251773,562
173,252221,251659,562
174,252318,251769,549
175,252232,251700,532
176,252353,251777,576
177,250277,250176,101
178,252168,251632,536
179,250312,250211,101
180,250282,250181,101
181,252242,251645,597
182,252091,251545,546
183,250226,250125,101
184,250282,250181,101
185,250245,250169,76
186,250249,250173,76
187,250258,250182,76
188,250257,250181,76
189,252224,251661,563
190,250276,250185,91
191,252149,251586,563
192,250257,250181,76
193,252227,251664,563
194,252321,251758,563
195,252141,251605,536
196,250284,250183,101
197,250274,250173,101
198,252208,251630,578
199,252096,251544,552
200,250282,250181,101
201,250270,250169,101
202,250250,250174,76
203,250249,250173,76
204,252002,251440,562
205,250249,250173,76
206,250274,250183,91
207,250187,250111,76
208,250262,250186,76
209,250237,250161,76
210,250263,250187,76
211,252025,251462,563
212,250253,250177,76
213,252003,251444,559
214,250272,250181,91
215,251980,251383,597
216,250271,250195,76
217,251991,251432,559
218,252035,251472,563
219,250286,250185,101
220,250250,250174,76
221,250250,250174,76
222,251913,251301,612
223,251956,251393,563
224,251997,251461,536
225,252012,251298,714
226,250288,250187,101
227,250282,250181,101
228,252029,251466,563
229,250276,250175,101
230,250271,250181,90
231,250202,250126,76
232,250270,250194,76
233,250243,250167,76
234,250276,250200,76
235,250257,250181,76
236,250252,250176,76
237,250252,250176,76
238,252081,251463,618
239,250202,250126,76
240,252058,251495,563
241,250238,250162,76
242,250258,250182,76
243,250257,250181,76
244,250255,250179,76
245,250254,250178,76
246,252032,251413,619
247,250202,250126,76
248,250257,250181,76
249,251889,251302,587
250,252021,251458,563
251,251997,251463,534
252,251814,251242,572
253,252020,251450,570
254,252664,252111,553
255,250287,250186,101
256,252210,251638,572
257,250280,250179,101
258,250282,250181,101
259,252553,251990,563
260,250299,250183,116
261,252666,252078,588
262,250238,250137,101
263,250268,250192,76
264,252507,251944,563
265,252489,251926,563
266,250282,250181,101
267,252369,251806,563
268,252414,251830,584
269,250270,250169,101
270,250238,250137,101
271,252502,251943,559
272,252358,251806,552
273,252481,251945,536
274,252510,251950,560
275,252190,251658,532
276,252138,251588,550
277,252136,251601,535
278,250238,250137,101
279,251929,251357,572
280,251813,251277,536
281,251716,251183,533
282,250280,250179,101
283,251860,251288,572
284,251856,251306,550
285,251812,251276,536
286,251787,251254,533
287,250278,250177,101
288,251832,251299,533
289,251842,251306,536
290,250276,250175,101
291,251834,251274,560
292,251863,251288,575
293,250267,250166,101
294,250243,250142,101
295,250245,250169,76
296,250252,250176,76
297,251857,251294,563
298,251872,251287,585
299,251819,251287,532
300,250301,250185,116
301,251793,251261,532
302,250247,250146,101
303,250276,250175,101
304,251720,251133,587
305,251706,251137,569
306,250273,250172,101
307,251696,251136,560
308,251700,251150,550
309,250274,250173,101
310,251480,250948,532
311,250271,250170,101
312,250275,250174,101
313,250249,250173,76
314,251564,250975,589
315,250259,250183,76
316,251552,250975,577
317,251559,250980,579
318,251487,250951,536
319,250273,250172,101
320,250285,250184,101
321,250249,250173,76
322,250257,250181,76
323,251379,250819,560
324,251413,250817,596
325,251239,250703,536
326,250256,250155,101
327,251400,250824,576
328,251233,250700,533
329,250272,250171,101
330,251339,250804,535
331,250283,250182,101
332,250316,250200,116
333,250251,250175,76
334,251231,250668,563
335,251388,250825,563
336,251343,250807,536
337,251351,250815,536
338,250276,250175,101
339,250282,250181,101
340,250263,250172,91
341,250252,250176,76
342,250213,250137,76
343,251371,250808,563
344,251369,250806,563
345,251363,250809,554
346,251247,250715,532
347,251358,250822,536
348,250292,250176,116
349,251374,250818,556
350,251308,250773,535
351,250282,250181,101
352,250271,250170,101
353,250238,250162,76
354,250256,250180,76
355,250259,250183,76
356,250272,250181,91
357,251408,250811,597
358,251383,250780,603
359,250283,250182,101
360,251368,250808,560
361,250273,250172,101
362,250249,250173,76
363,250261,250185,76
364,250272,250181,91
365,250251,250175,76
366,250198,250122,76
367,251428,250831,597
368,251405,250802,603
369,250286,250185,101
370,251386,250823,563
371,251341,250805,536
372,251355,250805,550
373,251357,250821,536
374,251290,250754,536
375,250298,250197,101
376,251377,250809,568
377,250274,250173,101
378,251368,250832,536
379,251352,250816,536
380,250298,250182,116
381,252635,252099,536
382,250282,250181,101
383,250317,250216,101
384,250251,250175,76
385,250238,250162,76
386,250272,250181,91
387,250246,250170,76
388,250259,250183,76
389,252493,251933,560
390,252684,252089,595
391,252645,252089,556
392,250271,250170,101
393,252492,251924,568
394,252491,251941,550
395,250276,250175,101
396,252537,251967,570
397,252431,251896,535
398,252345,251789,556
399,250278,250177,101
400,252323,251763,560
401,252294,251741,553
402,252305,251755,550
403,250282,250181,101
404,250285,250184,101
405,252182,251619,563
406,252203,251667,536
407,252176,251632,544
408,252297,251761,536
409,252224,251658,566
410,250295,250179,116
411,252345,251775,570
412,250285,250184,101
413,250207,250106,101
414,252230,251670,560
415,250282,250181,101
416,250257,250181,76
417,250240,250164,76
418,252355,251777,578
419,252313,251750,563
420,252305,251770,535
421,251981,251429,552
422,252142,251606,536
423,252058,251520,538
424,250286,250185,101
425,250265,250164,101
426,252079,251502,577
427,252153,251617,536
428,250282,250181,101
429,252104,251568,536
430,250291,250190,101
431,250276,250175,101
432,252089,251530,559
433,250263,250162,101
434,252168,251590,578
435,250286,250185,101
436,252103,251530,573
437,252119,251583,536
438,250302,250201,101
439,250271,250170,101
440,252166,251603,563
441,252146,251601,545
442,252140,251590,550
443,252148,251616,532
444,250310,250209,101
445,252107,251574,533
446,250283,250182,101
447,252000,251430,570
448,251979,251446,533
449,251976,251443,533
450,252009,251459,550
451,250286,250185,101
452,251970,251434,536
453,251904,251366,538
454,250282,250181,101
455,250273,250172,101
456,250255,250179,76
457,250236,250160,76
458,250272,250181,91
459,252024,251447,577
460,252026,251433,593
461,251962,251394,568
462,250282,250181,101
463,251867,251331,536
464,250285,250184,101
465,250257,250156,101
466,250268,250177,91
467,250259,250183,76
468,251918,251323,595
469,250214,250138,76
470,250257,250181,76
471,252002,251439,563
472,252003,251440,563
473,250256,250155,101
474,250261,250170,91
475,250263,250187,76
476,250252,250176,76
477,252018,251414,604
478,250247,250171,76
479,252040,251475,565
480,251883,251295,588
481,250264,250163,101
482,251861,251286,575
483,251819,251283,536
484,250282,250181,101
485,250232,250131,101
486,251865,251262,603
487,251823,251287,536
488,251842,251307,535
489,250258,250157,101
490,251856,251305,551
491,251559,251024,535
492,251747,251212,535
493,251808,251254,554
494,251831,251295,536
495,251705,251169,536
496,251853,251297,556
497,251822,251286,536
498,250300,250184,116
499,251567,251031,536
500,251844,251308,536
501,251784,251248,536
502,250273,250172,101
503,250296,250195,101
504,251781,251200,581
505,250281,250180,101
506,250274,250183,91
507,250246,250170,76
508,250268,250192,76
509,252655,252070,585
510,250252,250176,76
511,252595,252064,531
