bit_position,bit_interval,receiver_interval,sender_interval
149,251333,250780,553
150,251271,250681,590
151,249628,249527,101
152,249611,249510,101
153,251249,250687,562
154,251321,250785,536
155,251343,250783,560
156,249626,249525,101
157,251319,250783,536
158,251376,250808,568
159,251153,250617,536
160,249609,249508,101
161,251176,250640,536
162,249620,249519,101
163,249622,249521,101
164,251029,250466,563
165,250980,250444,536
166,249637,249521,116
167,249622,249521,101
168,251041,250478,563
169,251044,250474,570
170,250802,250267,535
171,249622,249521,101
172,249625,249524,101
173,249576,249500,76
174,251042,250464,578
175,249607,249531,76
176,249592,249516,76
177,251030,250470,560
178,251053,250449,604
179,250994,250458,536
180,251068,250492,576
181,251001,250469,532
182,249640,249524,116
183,251009,250473,536
184,251013,250477,536
185,249616,249515,101
186,250839,250303,536
187,249623,249522,101
188,250888,250320,568
189,249609,249508,101
190,250873,250323,550
191,249620,249519,101
192,250867,250331,536
193,250775,250199,576
194,249611,249510,101
195,249623,249522,101
196,249602,249526,76
197,249589,249513,76
198,250886,250311,575
199,249587,249511,76
200,250875,250316,559
201,250880,250317,563
202,249613,249512,101
203,249602,249526,76
204,250902,250315,587
205,249589,249513,76
206,249614,249523,91
207,250856,250293,563
208,249598,249522,76
209,250910,250306,604
210,250882,250317,565
211,250853,250317,536
212,250897,250329,568
213,249614,249513,101
214,250769,250219,550
215,249613,249512,101
216,249625,249524,101
217,250904,250317,587
218,249622,249521,101
219,250890,250327,563
220,250848,250312,536
221,249615,249514,101
222,250855,250305,550
223,249617,249516,101
224,249626,249525,101
225,250866,250304,562
226,250731,250196,535
227,249626,249525,101
228,249611,249510,101
229,249592,249516,76
230,249612,249521,91
231,249597,249521,76
232,250935,250331,604
233,249583,249507,76
234,249598,249522,76
235,250890,250327,563
236,250889,250326,563
237,250856,250320,536
238,250864,250314,550
239,249622,249521,101
240,250786,250214,572
241,250839,250303,536
242,250854,250318,536
243,249622,249521,101
244,250904,250332,572
245,249619,249518,101
246,250844,250298,546
247,250857,250321,536
248,249624,249523,101
249,250767,250195,572
250,249625,249524,101
251,250776,250208,568
252,250750,250214,536
253,249616,249515,101
254,251894,251358,536
255,251995,251439,556
256,249619,249518,101
257,249616,249515,101
258,249597,249521,76
259,249599,249523,76
260,252031,251419,612
261,251993,251433,560
262,251975,251443,532
263,251717,251184,533
264,249616,249515,101
265,251562,251011,551
266,251680,251148,532
267,249622,249521,101
268,251652,251102,550
269,249626,249525,101
270,249620,249519,101
271,249597,249521,76
272,251730,251135,595
273,249584,249508,76
274,251690,251111,579
275,251584,251022,562
276,251668,251118,550
277,249625,249524,101
278,249611,249510,101
279,249597,249521,76
280,251540,250943,597
281,251523,250942,581
282,251502,250946,556
283,249620,249519,101
284,251494,250944,550
285,249622,249521,101
286,251462,250926,536
287,251526,250975,551
288,249613,249512,101
289,249622,249521,101
290,251520,250957,563
291,249616,249515,101
292,249604,249513,91
293,249597,249521,76
294,251528,250943,585
295,251507,250944,563
296,251514,250960,554
297,251478,250941,537
298,251500,250964,536
299,249607,249506,101
300,249630,249514,116
301,251520,250957,563
302,251513,250977,536
303,249630,249529,101
304,249608,249507,101
305,251400,250841,559
306,251509,250949,560
307,249611,249510,101
308,249633,249517,116
309,251551,250954,597
310,251534,250962,572
311,251528,250956,572
312,251520,250948,572
313,251505,250969,536
314,251493,250957,536
315,251400,250856,544
316,251548,250960,588
317,251516,250944,572
318,251509,250973,536
319,249622,249521,101
320,251381,250828,553
321,249624,249523,101
322,251387,250851,536
323,251355,250819,536
324,249635,249519,116
325,249607,249506,101
326,251530,250970,560
327,249627,249526,101
328,249584,249508,76
329,249603,249527,76
330,251420,250857,563
331,251506,250939,567
332,249629,249513,116
333,249584,249508,76
334,249599,249523,76
335,251420,250857,563
336,249589,249513,76
337,251404,250841,563
338,251412,250852,560
339,249622,249521,101
340,249607,249516,91
341,249592,249516,76
342,251506,250943,563
343,249597,249521,76
344,251523,250960,563
345,249598,249522,76
346,251342,250779,563
347,251349,250789,560
348,249629,249513,116
349,251231,250669,562
350,251230,250694,536
351,251212,250676,536
352,251053,250517,536
353,249625,249524,101
354,249613,249512,101
355,251210,250647,563
356,251196,250645,551
357,249622,249521,101
358,250917,250347,570
359,249611,249510,101
360,251011,250475,536
361,251056,250484,572
362,249622,249521,101
363,249627,249526,101
364,249602,249511,91
365,249597,249521,76
366,249599,249523,76
367,251027,250464,563
368,249592,249516,76
369,251048,250485,563
370,250824,250261,563
371,249625,249524,101
372,251072,250453,619
373,249622,249521,101
374,251028,250463,565
375,249617,249516,101
376,249596,249520,76
377,249595,249519,76
378,249597,249521,76
379,249599,249523,76
380,251026,250448,578
381,249642,249566,76
382,252012,251417,595
383,249600,249524,76
384,249592,249516,76
385,249601,249525,76
386,252002,251418,584
387,249597,249521,76
388,249601,249525,76
389,249586,249510,76
390,252054,251450,604
391,249597,249521,76
392,251862,251299,563
393,249600,249524,76
394,252009,251423,586
395,249598,249522,76
396,251989,251426,563
397,251996,251436,560
398,249617,249516,101
399,251980,251393,587
400,251990,251422,568
401,249628,249527,101
402,249618,249502,116
403,252029,251450,579
404,251992,251416,576
405,251811,251275,536
406,249619,249518,101
407,251825,251267,558
408,251709,251173,536
409,249624,249523,101
410,249620,249504,116
411,249600,249524,76
412,249595,249519,76
413,249597,249521,76
414,251847,251284,563
415,249586,249510,76
416,251824,251261,563
417,251854,251292,562
418,249629,249513,116
419,249601,249525,76
420,249595,249519,76
421,251763,251175,588
422,251840,251281,559
423,251798,251231,567
424,249623,249522,101
425,249621,249520,101
426,251720,251146,574
427,251796,251260,536
428,249611,249510,101
429,251810,251275,535
430,251677,251141,536
431,249615,249514,101
432,251830,251295,535
433,249620,249519,101
434,249629,249513,116
435,249597,249521,76
436,251848,251265,583
437,249598,249522,76
438,251545,250985,560
439,249597,249521,76
440,251825,251262,563
441,249591,249515,76
442,251843,251231,612
443,251856,251269,587
444,251659,251123,536
445,249626,249525,101
446,251708,251172,536
447,249622,249521,101
448,251714,251178,536
449,251629,251096,533
450,249630,249514,116
451,251632,251099,533
452,249622,249521,101
453,251664,251128,536
454,249608,249507,101
455,251558,251004,554
456,251643,251111,532
457,249611,249510,101
458,251520,250959,561
459,251479,250943,536
460,249622,249521,101
461,251393,250855,538
462,251491,250959,532
463,251471,250935,536
464,249627,249526,101
465,251509,250941,568
466,249636,249520,116
467,251401,250849,552
468,249622,249521,101
469,249622,249521,101
470,251520,250916,604
471,251523,250947,576
472,249622,249521,101
473,249622,249521,101
474,249610,249519,91
475,251361,250798,563
476,249597,249521,76
477,251521,250958,563
478,251389,250826,563
479,249628,249527,101
480,251515,250952,563
481,251513,250981,532
482,249629,249513,116
483,251261,250729,532
484,251521,250951,570
485,249622,249521,101
486,251476,250943,533
487,251493,250957,536
488,249612,249511,101
489,251522,250968,554
490,251501,250954,547
491,249617,249516,101
492,249626,249525,101
493,249597,249521,76
494,249589,249513,76
495,249598,249522,76
496,249584,249508,76
497,249598,249522,76
498,249604,249513,91
499,251441,250846,595
500,249603,249527,76
501,251385,250822,563
502,251511,250948,563
503,249625,249524,101
504,251512,250949,563
505,249626,249525,101
506,249604,249513,91
507,249597,249521,76
508,252057,251462,595
509,249583,249507,76
510,251924,251320,604
511,249558,249521,37
