bit_position,bit_interval,receiver_interval,sender_interval
122,249815,249739,76
123,249815,249739,76
124,250969,250365,604
125,250816,250253,563
126,249809,249708,101
127,249814,249738,76
128,249817,249741,76
129,249821,249745,76
130,249806,249730,76
131,249809,249733,76
132,249817,249741,76
133,252097,251536,561
134,249836,249745,91
135,249752,249676,76
136,252219,251656,563
137,252201,251641,560
138,252157,251621,536
139,252178,251642,536
140,249842,249741,101
141,249842,249741,101
142,249835,249744,91
143,249748,249672,76
144,249817,249741,76
145,252236,251633,603
146,249810,249734,76
147,252244,251647,597
148,249817,249741,76
149,252217,251652,565
150,249835,249744,91
151,252160,251573,587
152,249820,249744,76
153,252101,251522,579
154,252203,251640,563
155,249839,249738,101
156,252234,251639,595
157,252096,251544,552
158,252004,251414,590
159,249768,249667,101
160,252076,251500,576
161,249842,249741,101
162,249842,249741,101
163,249807,249731,76
164,252041,251478,563
165,252055,251492,563
166,251913,251364,549
167,249774,249673,101
168,249846,249745,101
169,251973,251386,587
170,249850,249749,101
171,252045,251482,563
172,249831,249730,101
173,251850,251288,562
174,252044,251494,550
175,249779,249678,101
176,252072,251520,552
177,249834,249733,101
178,249842,249741,101
179,249809,249733,76
180,252057,251494,563
181,252066,251503,563
182,249869,249753,116
183,252024,251443,581
184,252064,251488,576
185,249831,249730,101
186,252043,251507,536
187,251863,251331,532
188,251874,251338,536
189,251868,251336,532
190,251882,251335,547
191,251829,251275,554
192,251837,251305,532
193,251892,251332,560
194,251739,251195,544
195,249834,249733,101
196,251699,251164,535
197,249846,249745,101
198,251688,251140,548
199,251566,251030,536
200,251482,250950,532
201,251707,251135,572
202,251573,251021,552
203,249830,249729,101
204,251366,250837,529
205,249842,249741,101
206,251406,250840,566
207,249793,249692,101
208,249842,249741,101
209,249806,249730,76
210,249820,249744,76
211,251311,250748,563
212,249814,249738,76
213,251330,250677,653
214,249827,249736,91
215,251414,250811,603
216,251431,250844,587
217,251081,250545,536
218,251054,250522,532
219,251049,250513,536
220,249843,249742,101
221,251081,250545,536
222,249857,249741,116
223,251044,250484,560
224,251065,250529,536
225,249837,249736,101
226,251078,250542,536
227,249825,249724,101
228,251076,250540,536
229,249843,249742,101
230,251070,250520,550
231,249796,249695,101
232,251083,250542,541
233,251074,250538,536
234,249842,249741,101
235,251047,250515,532
236,251065,250529,536
237,249848,249747,101
238,249857,249741,116
239,249765,249689,76
240,251099,250536,563
241,251124,250527,597
242,251097,250529,568
243,251074,250538,536
244,249845,249744,101
245,251070,250534,536
246,249857,249741,116
247,249790,249689,101
248,249812,249736,76
249,249826,249750,76
250,251100,250537,563
251,251085,250522,563
252,249842,249741,101
253,251095,250532,563
254,252215,251679,536
255,249845,249744,101
256,249831,249730,101
257,249831,249755,76
258,252212,251653,559
259,249812,249736,76
260,249838,249747,91
261,249815,249739,76
262,251915,251356,559
263,249821,249745,76
264,252118,251559,559
265,249818,249742,76
266,252055,251474,581
267,249817,249741,76
268,252071,251493,578
269,252062,251499,563
270,252008,251436,572
271,252037,251504,533
272,252043,251507,536
273,252042,251510,532
274,251921,251385,536
275,249840,249739,101
276,249859,249743,116
277,249806,249730,76
278,249766,249690,76
279,251633,251070,563
280,249817,249741,76
281,251772,251168,604
282,249794,249718,76
283,251620,251058,562
284,251730,251152,578
285,251625,251065,560
286,251703,251142,561
287,251532,250996,536
288,249844,249743,101
289,249844,249743,101
290,249787,249711,76
291,251752,251189,563
292,251753,251143,610
293,251715,251180,535
294,249799,249698,101
295,249840,249739,101
296,251751,251188,563
297,249842,249741,101
298,251736,251155,581
299,249836,249735,101
300,251773,251177,596
301,251727,251191,536
302,249794,249693,101
303,249831,249730,101
304,249817,249741,76
305,251719,251160,559
306,249797,249721,76
307,249821,249745,76
308,249830,249739,91
309,251632,251069,563
310,249765,249689,76
311,251620,251057,563
312,251752,251189,563
313,249842,249741,101
314,249798,249722,76
315,251610,251031,579
316,251309,250731,578
317,249842,249741,101
318,249768,249692,76
319,251414,250851,563
320,251428,250865,563
321,251300,250764,536
322,249823,249722,101
323,251268,250698,570
324,249855,249739,116
325,249843,249742,101
326,249765,249689,76
327,249817,249741,76
328,251145,250583,562
329,251261,250698,563
330,249827,249726,101
331,249817,249741,76
332,251305,250686,619
333,251286,250707,579
334,251034,250480,554
335,249842,249741,101
336,251104,250535,569
337,251098,250545,553
338,249824,249723,101
339,249842,249741,101
340,249831,249740,91
341,251117,250554,563
342,251058,250495,563
343,249842,249741,101
344,251093,250530,563
345,249833,249732,101
346,249799,249723,76
347,251124,250529,595
348,251120,250542,578
349,250967,250431,536
350,251058,250482,576
351,249842,249741,101
352,251070,250534,536
353,249837,249736,101
354,249825,249724,101
355,249817,249741,76
356,249832,249741,91
357,251107,250544,563
358,249754,249678,76
359,249818,249742,76
360,249809,249733,76
361,249823,249747,76
362,251116,250513,603
363,251088,250527,561
364,251121,250537,584
365,251040,250504,536
366,251017,250481,536
367,251091,250556,535
368,249842,249741,101
369,249842,249741,101
370,251092,250511,581
371,251113,250537,576
372,249853,249737,116
373,251091,250555,536
374,250937,250367,570
375,251066,250530,536
376,251068,250532,536
377,249842,249741,101
378,251066,250530,536
379,249839,249738,101
380,250977,250427,550
381,252195,251659,536
382,249831,249730,101
383,249842,249741,101
384,252233,251636,597
385,252192,251632,560
386,249856,249740,116
387,249831,249730,101
388,249817,249741,76
389,252037,251477,560
390,249808,249732,76
391,249821,249745,76
392,251853,251272,581
393,249815,249739,76
394,249834,249743,91
395,249795,249719,76
396,252073,251510,563
397,252014,251445,569
398,251930,251397,533
399,249858,249757,101
400,252026,251490,536
401,249834,249733,101
402,252044,251478,566
403,249827,249726,101
404,252055,251503,552
405,251993,251456,537
406,251863,251328,535
407,249846,249745,101
408,249831,249730,101
409,249809,249733,76
410,251950,251338,612
411,249805,249729,76
412,251910,251347,563
413,249763,249687,76
414,249817,249741,76
415,251907,251326,581
416,251701,251108,593
417,249834,249733,101
418,251821,251243,578
419,249831,249730,101
420,249820,249744,76
421,251823,251260,563
422,249817,249741,76
423,251912,251349,563
424,249810,249734,76
425,249812,249736,76
426,251951,251347,604
427,251793,251230,563
428,249845,249744,101
429,249752,249676,76
430,251898,251303,595
431,249817,249741,76
432,249812,249736,76
433,251885,251323,562
434,249826,249735,91
435,251734,251171,563
436,249822,249746,76
437,249754,249678,76
438,249820,249744,76
439,249817,249741,76
440,249817,249741,76
441,249807,249731,76
442,249826,249735,91
443,249807,249731,76
444,251726,251163,563
445,251676,251116,560
446,249846,249745,101
447,249811,249735,76
448,251615,251020,595
449,251562,250999,563
450,251562,251012,550
451,249832,249731,101
452,249842,249741,101
453,249765,249689,76
454,251620,251033,587
455,251578,251015,563
456,249842,249741,101
457,249809,249733,76
458,249823,249732,91
459,249810,249734,76
460,249829,249753,76
461,251536,250973,563
462,251281,250702,579
463,249831,249730,101
464,251598,251001,597
465,251450,250896,554
466,251576,251026,550
467,251439,250903,536
468,251566,251030,536
469,251545,250975,570
470,251286,250752,534
471,249833,249732,101
472,249852,249751,101
473,249809,249733,76
474,249832,249741,91
475,249810,249734,76
476,249806,249730,76
477,251524,250965,559
478,249815,249739,76
479,251450,250887,563
480,249821,249745,76
481,251627,251024,603
482,249832,249741,91
483,251554,250991,563
484,251598,250995,603
485,249793,249692,101
486,251578,251016,562
487,251408,250872,536
488,249845,249744,101
489,251537,251001,536
490,251570,251020,550
491,249832,249731,101
492,249837,249736,101
493,249768,249692,76
494,249816,249740,76
495,251456,250893,563
496,249815,249739,76
497,249804,249728,76
498,251602,251024,578
499,249806,249730,76
500,249817,249741,76
501,249770,249694,76
502,249803,249727,76
503,251577,251015,562
504,249817,249741,76
505,249800,249724,76
506,251640,251028,612
507,251445,250886,559
508,249843,249742,101
509,249807,249731,76
510,249817,249741,76
511,252072,251559,513
