bit_position,bit_interval,receiver_interval,sender_interval
138,250051,249975,76
139,249970,249894,76
140,252410,251806,604
141,252363,251804,559
142,252170,251620,550
143,251882,251347,535
144,250007,249906,101
145,251881,251345,536
146,251975,251399,576
147,251878,251342,536
148,251872,251336,536
149,249999,249898,101
150,250077,249961,116
151,251821,251258,563
152,250004,249903,101
153,249974,249898,76
154,251975,251412,563
155,251743,251180,563
156,250011,249910,101
157,251880,251317,563
158,251943,251393,550
159,250012,249911,101
160,249996,249895,101
161,249975,249899,76
162,250037,249961,76
163,251883,251321,562
164,249985,249909,76
165,251885,251323,562
166,250052,249961,91
167,251909,251338,571
168,251907,251320,587
169,249998,249897,101
170,251845,251282,563
171,251916,251344,572
172,251869,251336,533
173,249988,249887,101
174,252003,251415,588
175,250009,249908,101
176,250022,249921,101
177,251902,251339,563
178,250054,249953,101
179,249982,249906,76
180,249982,249906,76
181,251905,251318,587
182,250055,249964,91
183,251897,251316,581
184,249981,249905,76
185,251901,251324,577
186,250021,249945,76
187,251950,251347,603
188,249982,249906,76
189,251729,251167,562
190,250056,249965,91
191,249985,249909,76
192,249982,249906,76
193,249968,249892,76
194,250026,249950,76
195,249983,249907,76
196,251744,251181,563
197,249982,249906,76
198,250055,249964,91
199,251764,251169,595
200,249982,249906,76
201,249974,249898,76
202,250028,249952,76
203,249986,249910,76
204,251762,251167,595
205,251767,251188,579
206,251817,251249,568
207,251738,251166,572
208,251719,251187,532
209,251730,251160,570
210,251767,251231,536
211,250009,249908,101
212,251725,251172,553
213,250002,249901,101
214,251771,251225,546
215,251726,251154,572
216,250009,249908,101
217,251742,251166,576
218,251771,251235,536
219,251727,251191,536
220,249998,249897,101
221,250012,249911,101
222,250050,249959,91
223,249975,249899,76
224,251633,251073,560
225,249970,249894,76
226,251790,251231,559
227,249984,249908,76
228,249979,249903,76
229,249976,249900,76
230,251737,251125,612
231,251628,251065,563
232,250010,249909,101
233,249969,249893,76
234,251776,251217,559
235,249990,249914,76
236,251625,251063,562
237,251760,251163,597
238,251769,251222,547
239,251759,251198,561
240,250009,249908,101
241,249989,249888,101
242,250042,249966,76
243,249984,249908,76
244,251761,251198,563
245,249979,249903,76
246,251827,251233,594
247,249982,249906,76
248,251797,251193,604
249,249969,249893,76
250,251835,251238,597
251,251750,251185,565
252,251681,251148,533
253,251721,251169,552
254,252422,251886,536
255,252386,251851,535
256,252249,251713,536
257,252391,251839,552
258,252360,251831,529
259,250017,249916,101
260,252173,251605,568
261,250039,249938,101
262,249999,249898,101
263,252311,251748,563
264,252262,251710,552
265,252281,251745,536
266,252357,251821,536
267,250018,249917,101
268,250026,249910,116
269,250008,249932,76
270,249982,249906,76
271,252441,251837,604
272,249974,249898,76
273,252266,251662,604
274,249982,249906,76
275,252260,251699,561
276,252194,251591,603
277,250032,249931,101
278,252377,251796,581
279,250018,249917,101
280,249981,249905,76
281,250027,249951,76
282,249979,249903,76
283,249989,249913,76
284,249997,249906,91
285,250007,249931,76
286,252437,251840,597
287,252410,251847,563
288,250009,249908,101
289,250023,249947,76
290,252368,251805,563
291,252413,251824,589
292,252360,251810,550
293,250038,249937,101
294,250011,249910,101
295,249994,249918,76
296,249984,249908,76
297,252445,251866,579
298,249971,249895,76
299,252327,251723,604
300,249997,249906,91
301,252442,251861,581
302,249985,249909,76
303,249989,249913,76
304,249990,249914,76
305,252433,251846,587
306,252250,251688,562
307,252248,251680,568
308,252106,251556,550
309,250043,249942,101
310,251821,251285,536
311,252048,251488,560
312,250007,249906,101
313,250043,249942,101
314,249969,249893,76
315,252065,251500,565
316,249995,249904,91
317,252130,251527,603
318,249987,249911,76
319,251935,251375,560
320,252074,251511,563
321,250043,249942,101
322,252070,251507,563
323,250022,249921,101
324,251997,251378,619
325,250047,249946,101
326,252078,251515,563
327,252035,251499,536
328,250007,249906,101
329,250041,249940,101
330,252073,251514,559
331,252071,251517,554
332,252010,251464,546
333,252078,251543,535
334,250010,249909,101
335,252055,251523,532
336,252039,251480,559
337,250037,249936,101
338,250007,249906,101
339,249993,249917,76
340,252102,251500,602
341,251753,251174,579
342,250019,249918,101
343,252081,251518,563
344,252033,251497,536
345,250032,249931,101
346,250008,249907,101
347,252116,251523,593
348,250019,249903,116
349,252152,251555,597
350,250000,249899,101
351,252049,251490,559
352,252029,251493,536
353,250032,249931,101
354,252044,251499,545
355,250019,249918,101
356,251956,251388,568
357,251931,251386,545
358,252043,251507,536
359,250011,249910,101
360,252051,251517,534
361,251950,251414,536
362,251790,251246,544
363,251889,251353,536
364,250022,249906,116
365,250043,249942,101
366,251894,251332,562
367,251905,251333,572
368,250007,249906,101
369,251906,251371,535
370,251788,251228,560
371,251931,251355,576
372,250027,249911,116
373,251934,251362,572
374,249998,249897,101
375,251905,251344,561
376,251898,251330,568
377,251828,251274,554
378,251786,251232,554
379,251868,251332,536
380,251896,251346,550
381,250063,249962,101
382,252207,251648,559
383,252096,251564,532
384,252201,251669,532
385,252184,251648,536
386,252116,251566,550
387,249996,249895,101
388,250056,249955,101
389,252105,251501,604
390,250027,249926,101
391,249983,249907,76
392,252104,251542,562
393,249982,249906,76
394,252107,251504,603
395,252060,251473,587
396,250057,249956,101
397,249994,249918,76
398,251872,251309,563
399,249983,249907,76
400,251926,251363,563
401,249983,249907,76
402,249997,249906,91
403,249979,249903,76
404,250034,249958,76
405,251905,251328,577
406,251812,251227,585
407,251758,251223,535
408,251934,251364,570
409,250010,249909,101
410,250023,249907,116
411,251796,251233,563
412,250056,249955,101
413,249974,249898,76
414,249975,249899,76
415,249982,249906,76
416,250024,249948,76
417,249986,249910,76
418,249999,249908,91
419,249982,249906,76
420,250029,249953,76
421,249971,249895,76
422,251928,251351,577
423,251907,251348,559
424,251830,251274,556
425,251892,251356,536
426,250014,249898,116
427,250012,249911,101
428,250025,249949,76
429,249973,249897,76
430,251617,251029,588
431,251738,251175,563
432,250054,249953,101
433,251780,251183,597
434,250013,249897,116
435,250003,249927,76
436,250027,249951,76
437,249980,249904,76
438,249984,249908,76
439,249978,249902,76
440,251789,251226,563
441,249982,249906,76
442,251741,251163,578
443,251728,251169,559
444,251762,251227,535
445,251737,251176,561
446,250011,249910,101
447,251717,251185,532
448,251801,251225,576
449,251730,251194,536
450,251643,251075,568
451,250011,249910,101
452,251763,251230,533
453,251735,251199,536
454,251689,251153,536
455,251717,251182,535
456,250064,249963,101
457,251738,251193,545
458,251712,251162,550
459,251651,251091,560
460,251765,251211,554
461,250008,249907,101
462,251563,251031,532
463,250006,249905,101
464,251779,251243,536
465,251606,251062,544
466,251777,251195,582
467,251623,251091,532
468,251790,251254,536
469,250008,249907,101
470,251724,251188,536
471,251702,251150,552
472,251688,251137,551
473,249997,249896,101
474,251723,251173,550
475,250007,249906,101
476,250045,249944,101
477,251790,251197,593
478,250006,249905,101
479,251733,251170,563
480,251780,251058,722
481,249996,249895,101
482,250021,249905,116
483,251737,251174,563
484,250054,249953,101
485,251764,251201,563
486,250007,249906,101
487,249990,249914,76
488,250029,249953,76
489,249971,249895,76
490,249990,249899,91
491,251784,251181,603
492,251726,251129,597
493,251710,251174,536
494,251741,251185,556
495,251710,251174,536
496,250054,249953,101
497,249994,249893,101
498,251786,251194,592
499,251566,251010,556
500,251600,251064,536
501,250011,249910,101
502,249998,249897,101
503,249982,249906,76
504,250029,249953,76
505,251571,251011,560
506,249999,249908,91
507,249976,249900,76
508,252464,251901,563
509,252383,251820,563
510,250010,249909,101
511,252211,251674,537
