bit_position,bit_interval,receiver_interval,sender_interval
121,251552,250982,570
122,250246,250145,101
123,251514,250982,532
124,250274,250173,101
125,251498,250962,536
126,251487,250951,536
127,250275,250174,101
128,252536,251973,563
129,252676,252106,570
130,252415,251879,536
131,250227,250126,101
132,250260,250159,101
133,250246,250170,76
134,252688,252110,578
135,250202,250126,76
136,252643,252083,560
137,252665,252077,588
138,252340,251804,536
139,250227,250126,101
140,252637,252079,558
141,252621,252088,533
142,250301,250185,116
143,250225,250124,101
144,250249,250173,76
145,250259,250183,76
146,250238,250162,76
147,252495,251899,596
148,252659,252087,572
149,250282,250181,101
150,252557,251982,575
151,252460,251908,552
152,250274,250173,101
153,252653,252097,556
154,252512,251940,572
155,250243,250142,101
156,250274,250173,101
157,252478,251916,562
158,250301,250185,116
159,250191,250115,76
160,250274,250198,76
161,250257,250181,76
162,250252,250176,76
163,250206,250130,76
164,252480,251917,563
165,250257,250181,76
166,252376,251772,604
167,252152,251571,581
168,252153,251617,536
169,252056,251480,576
170,250266,250165,101
171,252051,251407,644
172,250268,250167,101
173,250283,250182,101
174,250288,250197,91
175,250197,250121,76
176,250252,250176,76
177,252186,251599,587
178,252211,251608,603
179,250269,250168,101
180,250238,250162,76
181,252226,251623,603
182,252210,251616,594
183,250227,250126,101
184,250254,250178,76
185,250251,250175,76
186,250257,250181,76
187,252169,251574,595
188,252091,251501,590
189,252178,251606,572
190,252212,251624,588
191,250227,250126,101
192,250276,250175,101
193,252061,251498,563
194,250283,250182,101
195,250202,250126,76
196,250249,250173,76
197,252196,251633,563
198,252268,251664,604
199,252058,251514,544
200,252163,251611,552
201,252157,251603,554
202,250283,250182,101
203,250227,250126,101
204,252008,251449,559
205,252002,251469,533
206,251898,251351,547
207,251978,251410,568
208,251985,251440,545
209,250277,250176,101
210,252006,251454,552
211,250225,250124,101
212,250274,250173,101
213,251927,251363,564
214,251985,251435,550
215,250228,250127,101
216,250274,250173,101
217,250249,250173,76
218,252078,251474,604
219,250196,250120,76
220,250249,250173,76
221,252046,251486,560
222,252077,251458,619
223,251947,251411,536
224,250274,250173,101
225,252007,251467,540
226,251890,251358,532
227,250216,250115,101
228,250275,250174,101
229,252016,251456,560
230,250297,250181,116
231,250222,250146,76
232,250243,250167,76
233,252028,251469,559
234,250257,250181,76
235,251869,251304,565
236,251911,251351,560
237,252000,251464,536
238,252029,251463,566
239,251918,251385,533
240,251889,251336,553
241,251987,251451,536
242,251981,251448,533
243,250227,250126,101
244,251832,251297,535
245,251733,251198,535
246,251741,251191,550
247,251638,251102,536
248,250265,250164,101
249,251725,251189,536
250,250298,250197,101
251,251781,251248,533
252,251841,251271,570
253,250271,250170,101
254,250294,250193,101
255,252510,251913,597
256,252476,251931,545
257,252539,251963,576
258,250238,250137,101
259,252473,251941,532
260,252355,251809,546
261,252437,251902,535
262,252454,251878,576
263,250282,250181,101
264,250275,250174,101
265,252533,251940,593
266,252446,251892,554
267,250266,250165,101
268,252459,251912,547
269,250278,250177,101
270,252277,251741,536
271,250298,250197,101
272,250273,250172,101
273,252321,251758,563
274,252270,251716,554
275,250282,250181,101
276,250326,250210,116
277,250252,250176,76
278,250211,250135,76
279,250257,250181,76
280,252323,251761,562
281,250240,250164,76
282,250215,250139,76
283,250257,250181,76
284,250261,250170,91
285,252216,251657,559
286,250186,250110,76
287,252328,251769,559
288,250246,250170,76
289,252198,251635,563
290,250217,250141,76
291,252330,251767,563
292,252326,251749,577
293,252320,251752,568
294,252264,251704,560
295,252320,251791,529
296,250271,250170,101
297,250274,250173,101
298,250216,250140,76
299,252337,251774,563
300,252357,251779,578
301,252297,251765,532
302,250233,250132,101
303,252347,251787,560
304,252331,251770,561
305,252290,251754,536
306,250239,250138,101
307,252163,251606,557
308,250287,250171,116
309,250274,250173,101
310,252313,251710,603
311,250287,250186,101
312,252343,251780,563
313,250274,250173,101
314,252209,251628,581
315,252330,251758,572
316,252132,251582,550
317,250274,250173,101
318,252136,251560,576
319,250267,250166,101
320,252159,251589,570
321,250275,250174,101
322,252129,251553,576
323,252164,251631,533
324,252036,251448,588
325,251984,251449,535
326,250238,250137,101
327,250282,250181,101
328,250253,250177,76
329,251905,251342,563
330,252019,251416,603
331,251883,251350,533
332,252001,251451,550
333,250255,250154,101
334,250238,250137,101
335,252064,251460,604
336,250266,250165,101
337,252068,251464,604
338,251945,251391,554
339,250282,250181,101
340,250286,250170,116
341,250238,250162,76
342,250222,250146,76
343,250257,250181,76
344,250246,250170,76
345,251936,251355,581
346,251948,251385,563
347,250298,250197,101
348,250261,250170,91
349,251992,251429,563
350,250217,250141,76
351,252020,251457,563
352,250238,250162,76
353,250251,250175,76
354,250202,250126,76
355,250257,250181,76
356,250261,250170,91
357,251994,251434,560
358,251987,251425,562
359,250276,250175,101
360,252003,251440,563
361,251875,251339,536
362,250229,250128,101
363,250286,250185,101
364,252031,251453,578
365,252009,251437,572
366,250261,250160,101
367,250271,250170,101
368,251995,251435,560
369,250274,250173,101
370,251954,251391,563
371,251981,251446,535
372,250284,250168,116
373,251835,251290,545
374,250239,250138,101
375,250273,250172,101
376,250232,250156,76
377,250249,250173,76
378,251982,251419,563
379,250261,250185,76
380,252025,251447,578
381,252683,252079,604
382,250281,250180,101
383,252664,252101,563
384,252680,252108,572
385,252608,252036,572
386,250298,250182,116
387,252639,252104,535
388,250266,250165,101
389,252558,252025,533
390,250276,250175,101
391,250282,250181,101
392,250273,250197,76
393,250185,250109,76
394,250275,250184,91
395,252662,252102,560
396,250257,250181,76
397,250220,250144,76
398,250246,250170,76
399,252524,251947,577
400,250257,250181,76
401,252464,251883,581
402,250276,250185,91
403,250255,250179,76
404,252514,251951,563
405,250194,250118,76
406,250248,250172,76
407,250242,250166,76
408,250257,250181,76
409,252218,251659,559
410,252524,251949,575
411,252485,251929,556
412,252500,251948,552
413,252129,251591,538
414,252335,251791,544
415,252333,251781,552
416,250320,250219,101
417,252107,251547,560
418,250297,250181,116
419,250271,250170,101
420,250258,250182,76
421,252161,251557,604
422,250257,250181,76
423,252237,251644,593
424,252097,251493,604
425,250226,250125,101
426,252187,251609,578
427,252178,251606,572
428,252071,251441,630
429,251926,251365,561
430,250282,250181,101
431,252005,251449,556
432,250271,250170,101
433,251828,251256,572
434,250297,250181,116
435,250322,250221,101
436,252053,251468,585
437,251924,251388,536
438,250282,250181,101
439,252003,251467,536
440,250273,250172,101
441,251728,251192,536
442,250297,250181,116
443,251818,251282,536
444,250292,250191,101
445,250208,250107,101
446,251859,251278,581
447,251858,251290,568
448,250282,250181,101
449,251610,251078,532
450,250295,250179,116
451,251557,251024,533
452,251666,251130,536
453,251594,251062,532
454,250276,250175,101
455,251662,251126,536
456,251545,251013,532
457,251602,251066,536
458,251672,251122,550
459,250266,250165,101
460,251574,251039,535
461,250214,250113,101
462,251677,251141,536
463,250288,250187,101
464,251509,250977,532
465,250219,250118,101
466,251508,250958,550
467,251528,250992,536
468,250298,250197,101
469,250219,250118,101
470,250260,250184,76
471,250251,250175,76
472,251266,250703,563
473,251294,250731,563
474,250292,250176,116
475,251384,250821,563
476,251354,250818,536
477,251280,250744,536
478,250267,250166,101
479,250271,250170,101
480,251374,250811,563
481,251323,250755,568
482,250305,250189,116
483,251371,250835,536
484,250276,250175,101
485,251289,250753,536
486,250282,250181,101
487,250289,250188,101
488,251248,250685,563
489,250219,250118,101
490,250272,250181,91
491,251273,250710,563
492,251368,250805,563
493,251184,250648,536
494,251382,250806,576
495,250282,250181,101
496,250286,250185,101
497,251297,250734,563
498,250297,250181,116
499,250257,250181,76
500,251424,250821,603
501,250211,250135,76
502,250257,250181,76
503,250257,250181,76
504,250260,250184,76
505,251336,250749,587
506,251424,250846,578
507,250282,250181,101
508,252654,252092,562
509,252624,252088,536
510,252615,252058,557
511,252577,252095,482
