bit_position,bit_interval,receiver_interval,sender_interval
197,251819,251216,603
198,251827,251249,578
199,249826,249725,101
200,251968,251397,571
201,251895,251325,570
202,251783,251224,559
203,249853,249752,101
204,251796,251226,570
205,249834,249733,101
206,249914,249798,116
207,251625,251065,560
208,249898,249797,101
209,249809,249733,76
210,249872,249796,76
211,251734,251171,563
212,251768,251209,559
213,249834,249733,101
214,251812,251235,577
215,249833,249732,101
216,249874,249798,76
217,251560,250997,563
218,249872,249796,76
219,251600,251037,563
220,251635,251073,562
221,251572,251012,560
222,251611,251065,546
223,249837,249736,101
224,249901,249800,101
225,249799,249723,76
226,251503,250944,559
227,249837,249761,76
228,249869,249793,76
229,251582,251020,562
230,249887,249796,91
231,249817,249741,76
232,251652,251080,572
233,249803,249727,76
234,251666,251081,585
235,251589,251029,560
236,251606,251070,536
237,249837,249736,101
238,249911,249795,116
239,251583,251020,563
240,249899,249798,101
241,251611,251014,597
242,249898,249797,101
243,251579,250998,581
244,249897,249796,101
245,251472,250885,587
246,251624,251074,550
247,251536,251000,536
248,249897,249796,101
249,249825,249724,101
250,251671,251068,603
251,251553,251020,533
252,251637,251067,570
253,249848,249747,101
254,252237,251705,532
255,249893,249792,101
256,249834,249733,101
257,249868,249792,76
258,249820,249744,76
259,249861,249785,76
260,252213,251639,574
261,251724,251165,559
262,249829,249728,101
263,249875,249799,76
264,249811,249735,76
265,249872,249796,76
266,251916,251353,563
267,251979,251376,603
268,249861,249745,116
269,251982,251378,604
270,249834,249733,101
271,249872,249796,76
272,249806,249730,76
273,251978,251397,581
274,249809,249733,76
275,249867,249791,76
276,251895,251317,578
277,249870,249794,76
278,251768,251205,563
279,249873,249797,76
280,249806,249730,76
281,251833,251270,563
282,251888,251329,559
283,251934,251380,554
284,251941,251353,588
285,251801,251268,533
286,249838,249737,101
287,249897,249796,101
288,249808,249732,76
289,251963,251400,563
290,249807,249731,76
291,251839,251277,562
292,251931,251335,596
293,251893,251357,536
294,249836,249735,101
295,249897,249796,101
296,249817,249741,76
297,251846,251283,563
298,251771,251211,560
299,251937,251405,532
300,249857,249741,116
301,251899,251366,533
302,249837,249736,101
303,251956,251412,544
304,251868,251336,532
305,251933,251363,570
306,251702,251166,536
307,249890,249789,101
308,249853,249737,116
309,251877,251298,579
310,249841,249740,101
311,249870,249794,76
312,249817,249741,76
313,249872,249796,76
314,249798,249722,76
315,249875,249799,76
316,249832,249741,91
317,251783,251223,560
318,249811,249735,76
319,251771,251208,563
320,249818,249742,76
321,249872,249796,76
322,251553,250990,563
323,249874,249798,76
324,251594,251016,578
325,249872,249796,76
326,251569,251010,559
327,249862,249786,76
328,249818,249742,76
329,251520,250957,563
330,249809,249733,76
331,249875,249799,76
332,251311,250701,610
333,249872,249796,76
334,251229,250670,559
335,251309,250750,559
336,251239,250703,536
337,249899,249798,101
338,249834,249733,101
339,251252,250649,603
340,251259,250685,574
341,249898,249797,101
342,249834,249733,101
343,251324,250760,564
344,249844,249743,101
345,249868,249792,76
346,251181,250584,597
347,251303,250744,559
348,251235,250685,550
349,251330,250762,568
350,249834,249733,101
351,251337,250761,576
352,249846,249745,101
353,249887,249786,101
354,251099,250536,563
355,249897,249796,101
356,251249,250671,578
357,251284,250751,533
358,251240,250672,568
359,249897,249796,101
360,251252,250716,536
361,249894,249793,101
362,251270,250694,576
363,249897,249796,101
364,251243,250693,550
365,249900,249799,101
366,251218,250682,536
367,251284,250748,536
368,249842,249741,101
369,249892,249791,101
370,249812,249736,76
371,251316,250753,563
372,249832,249741,91
373,251299,250739,560
374,251240,250677,563
375,251299,250763,536
376,251235,250699,536
377,251310,250738,572
378,249839,249738,101
379,251288,250752,536
380,249857,249741,116
381,249898,249797,101
382,249872,249796,76
383,249808,249732,76
384,249865,249789,76
385,249817,249741,76
386,252254,251677,577
387,249820,249744,76
388,249853,249777,76
389,251997,251393,604
390,249872,249796,76
391,249812,249736,76
392,249870,249794,76
393,249807,249731,76
394,249883,249792,91
395,252071,251508,563
396,249853,249777,76
397,249822,249746,76
398,252139,251560,579
399,249817,249741,76
400,252012,251427,585
401,249811,249735,76
402,252154,251560,594
403,251877,251314,563
404,251911,251375,536
405,251782,251222,560
406,251912,251376,536
407,249842,249741,101
408,251919,251387,532
409,251846,251274,572
410,251809,251221,588
411,249842,249741,101
412,251736,251200,536
413,251632,251079,553
414,249891,249790,101
415,249842,249741,101
416,251825,251230,595
417,249831,249730,101
418,251800,251226,574
419,249842,249741,101
420,249860,249784,76
421,251746,251183,563
422,251807,251222,585
423,249846,249745,101
424,249864,249788,76
425,251782,251178,604
426,249889,249798,91
427,251752,251189,563
428,249864,249788,76
429,249818,249742,76
430,251800,251219,581
431,249819,249743,76
432,251771,251208,563
433,251754,251191,563
434,249914,249798,116
435,251759,251164,595
436,249889,249788,101
437,249817,249741,76
438,249865,249789,76
439,249821,249745,76
440,251782,251220,562
441,251738,251179,559
442,249913,249797,116
443,251731,251166,565
444,249883,249782,101
445,249817,249741,76
446,249892,249816,76
447,249828,249752,76
448,249866,249790,76
449,251754,251191,563
450,251569,250950,619
451,249833,249732,101
452,249867,249791,76
453,249817,249741,76
454,249872,249796,76
455,249820,249744,76
456,249853,249777,76
457,249818,249742,76
458,251647,251069,578
459,251585,251025,560
460,251614,251082,532
461,251455,250919,536
462,249897,249796,101
463,249842,249741,101
464,251496,250893,603
465,251553,251017,536
466,249912,249796,116
467,249842,249741,101
468,251632,251069,563
469,249826,249725,101
470,251630,251043,587
471,251388,250850,538
472,249896,249795,101
473,249847,249746,101
474,249889,249798,91
475,249817,249741,76
476,251449,250886,563
477,251405,250842,563
478,249898,249797,101
479,249817,249741,76
480,249864,249788,76
481,249820,249744,76
482,251495,250917,578
483,249817,249741,76
484,251507,250912,595
485,251299,250736,563
486,249899,249798,101
487,251424,250861,563
488,249889,249788,101
489,249819,249743,76
490,251511,250903,608
491,251455,250852,603
492,249889,249788,101
493,251197,250610,587
494,251295,250757,538
495,251229,250693,536
496,249889,249788,101
497,251073,250537,536
498,251171,250603,568
499,251089,250553,536
500,249893,249792,101
501,251008,250432,576
502,249901,249800,101
503,251103,250533,570
504,249890,249789,101
505,251071,250535,536
506,251136,250589,547
507,251063,250527,536
508,249893,249792,101
509,249871,249795,76
510,249826,249750,76
511,252138,251625,513
