bit_position,bit_interval,receiver_interval,sender_interval
192,251643,251039,604
193,249698,249622,76
194,249654,249578,76
195,251720,251158,562
196,251790,251227,563
197,251696,251163,533
198,249736,249620,116
199,251547,250995,552
200,251536,251000,536
201,251606,251034,572
202,251557,251021,536
203,249665,249564,101
204,251643,251067,576
205,251552,251016,536
206,251530,250957,573
207,249671,249570,101
208,249677,249576,101
209,251633,251038,595
210,251587,251031,556
211,251429,250877,552
212,249733,249632,101
213,249677,249576,101
214,251634,251056,578
215,249674,249573,101
216,249651,249575,76
217,251611,251052,559
218,251561,250998,563
219,251525,250992,533
220,251593,251057,536
221,251415,250882,533
222,251645,251063,582
223,249674,249573,101
224,249673,249572,101
225,251595,251036,559
226,251386,250850,536
227,251351,250815,536
228,249736,249635,101
229,251429,250857,572
230,249753,249637,116
231,249673,249572,101
232,249641,249565,76
233,249714,249638,76
234,251276,250713,563
235,251409,250846,563
236,251474,250914,560
237,249675,249574,101
238,249747,249631,116
239,251428,250865,563
240,251399,250845,554
241,249733,249632,101
242,251399,250867,532
243,249669,249568,101
244,251426,250891,535
245,249670,249569,101
246,251473,250891,582
247,251411,250835,576
248,249678,249577,101
249,249738,249637,101
250,251227,250664,563
251,251251,250679,572
252,251290,250754,536
253,251132,250580,552
254,249722,249621,101
255,252065,251502,563
256,249721,249620,101
257,249639,249563,76
258,249662,249586,76
259,252068,251496,572
260,249667,249576,91
261,251991,251428,563
262,249643,249567,76
263,252072,251485,587
264,252083,251504,579
265,249669,249568,101
266,249665,249589,76
267,251958,251379,579
268,252078,251503,575
269,251963,251430,533
270,251893,251357,536
271,249690,249589,101
272,249719,249618,101
273,252037,251478,559
274,249689,249588,101
275,252134,251530,604
276,249694,249578,116
277,252097,251535,562
278,249677,249576,101
279,252050,251491,559
280,249710,249609,101
281,249644,249568,76
282,249663,249587,76
283,249687,249611,76
284,249671,249580,91
285,252115,251552,563
286,249652,249576,76
287,252060,251479,581
288,251997,251412,585
289,249671,249570,101
290,249663,249587,76
291,252068,251509,559
292,252091,251495,596
293,249718,249617,101
294,249652,249576,76
295,249663,249587,76
296,252078,251516,562
297,249647,249571,76
298,251831,251269,562
299,249696,249620,76
300,249670,249579,91
301,252067,251505,562
302,249653,249577,76
303,252072,251505,567
304,251948,251386,562
305,249674,249573,101
306,249657,249581,76
307,249696,249620,76
308,251912,251334,578
309,249688,249612,76
310,251909,251344,565
311,251863,251300,563
312,251897,251361,536
313,251856,251323,533
314,249680,249579,101
315,249722,249621,101
316,251675,251056,619
317,249721,249620,101
318,251606,251043,563
319,251709,251173,536
320,249723,249622,101
321,249671,249570,101
322,249652,249576,76
323,249699,249623,76
324,251774,251171,603
325,249699,249623,76
326,251748,251169,579
327,249655,249579,76
328,251836,251232,604
329,251515,250952,563
330,249679,249578,101
331,251805,251212,593
332,251711,251145,566
333,249726,249625,101
334,251744,251184,560
335,251597,251041,556
336,249724,249623,101
337,251517,250981,536
338,251566,251033,533
339,251462,250893,569
340,249688,249572,116
341,249727,249626,101
342,251282,250723,559
343,251388,250852,536
344,251440,250908,532
345,251359,250823,536
346,249688,249587,101
347,251457,250905,552
348,249681,249565,116
349,251427,250891,536
350,251395,250860,535
351,251418,250874,544
352,251188,250656,532
353,251153,250583,570
354,249688,249587,101
355,249721,249620,101
356,251463,250859,604
357,249726,249625,101
358,249652,249576,76
359,251320,250761,559
360,251448,250885,563
361,251365,250829,536
362,249687,249586,101
363,249721,249620,101
364,251418,250840,578
365,251449,250888,561
366,249676,249575,101
367,249688,249587,101
368,251366,250771,595
369,249658,249557,101
370,251419,250859,560
371,251451,250895,556
372,249692,249576,116
373,249729,249628,101
374,249646,249570,76
375,249663,249587,76
376,249696,249620,76
377,249635,249559,76
378,249666,249590,76
379,251490,250895,595
380,251419,250823,596
381,252133,251557,576
382,249688,249587,101
383,249726,249625,101
384,249672,249596,76
385,252080,251476,604
386,249711,249620,91
387,252084,251497,587
388,251881,251318,563
389,249669,249568,101
390,249661,249585,76
391,249702,249626,76
392,249652,249576,76
393,249643,249567,76
394,249710,249619,91
395,249663,249587,76
396,252098,251535,563
397,252077,251482,595
398,252033,251498,535
399,249717,249616,101
400,252033,251489,544
401,252026,251490,536
402,251914,251348,566
403,249688,249587,101
404,251650,251117,533
405,249658,249557,101
406,249688,249587,101
407,249696,249620,76
408,249658,249582,76
409,251570,251010,560
410,251660,251048,612
411,249684,249583,101
412,251660,251065,595
413,251514,250978,536
414,251568,251032,536
415,249721,249620,101
416,249688,249587,101
417,249642,249566,76
418,251478,250900,578
419,249663,249587,76
420,249692,249616,76
421,251224,250662,562
422,251296,250693,603
423,251282,250713,569
424,251088,250552,536
425,251093,250557,536
426,251205,250615,590
427,249688,249587,101
428,249721,249620,101
429,249639,249563,76
430,251305,250718,587
431,249690,249614,76
432,251115,250553,562
433,249644,249568,76
434,251328,250718,610
435,249667,249591,76
436,251334,250739,595
437,249644,249568,76
438,251276,250689,587
439,251212,250625,587
440,251257,250697,560
441,251219,250675,544
442,249731,249615,116
443,249690,249589,101
444,251299,250736,563
445,251241,250681,560
446,251271,250699,572
447,249712,249611,101
448,249690,249589,101
449,249644,249568,76
450,249711,249620,91
451,249667,249591,76
452,251286,250723,563
453,249644,249568,76
454,249663,249587,76
455,251307,250743,564
456,249667,249591,76
457,251233,250670,563
458,251307,250733,574
459,249689,249588,101
460,251178,250615,563
461,249671,249570,101
462,251376,250813,563
463,251475,250899,576
464,249826,249725,101
465,251266,250698,568
466,249900,249784,116
467,249823,249722,101
468,249826,249750,76
469,251395,250832,563
470,251385,250823,562
471,249883,249782,101
472,251440,250855,585
473,249795,249694,101
474,251474,250900,574
475,249829,249728,101
476,249832,249756,76
477,251293,250730,563
478,249795,249719,76
479,251373,250776,597
480,249798,249722,76
481,249771,249695,76
482,251477,250899,578
483,251420,250823,597
484,251322,250789,533
485,249833,249732,101
486,249815,249714,101
487,249868,249792,76
488,251324,250736,588
489,249774,249698,76
490,251505,250927,578
491,251438,250841,597
492,249862,249761,101
493,251400,250841,559
494,249812,249711,101
495,249861,249785,76
496,251435,250831,604
497,251398,250801,597
498,251458,250908,550
499,251387,250819,568
500,251453,250885,568
501,249827,249726,101
502,251398,250822,576
503,251480,250904,576
504,249821,249720,101
505,251383,250815,568
506,251480,250916,564
507,249812,249711,101
508,249745,249644,101
509,251933,251370,563
510,252074,251504,570
511,251980,251494,486
