bit_position,bit_interval,receiver_interval,sender_interval
238,251332,250754,578
239,251239,250703,536
240,251283,250747,536
241,251241,250709,532
242,251296,250760,536
243,251301,250765,536
244,250149,250048,101
245,251194,250658,536
246,250243,250127,116
247,250167,250066,101
248,250198,250122,76
249,251271,250708,563
250,251327,250764,563
251,251294,250758,536
252,251248,250680,568
253,251327,250771,556
254,252503,251967,536
255,252465,251932,533
256,250170,250069,101
257,250221,250120,101
258,252315,251753,562
259,252378,251842,536
260,250227,250111,116
261,252405,251869,536
262,250179,250078,101
263,252403,251870,533
264,250166,250065,101
265,252286,251750,536
266,250213,250112,101
267,250193,250092,101
268,252324,251712,612
269,252093,251557,536
270,251791,251235,556
271,251951,251419,532
272,250168,250067,101
273,250218,250117,101
274,251923,251364,559
275,251885,251349,536
276,250238,250122,116
277,250219,250118,101
278,250139,250063,76
279,250205,250129,76
280,251724,251159,565
281,251829,251242,587
282,250222,250121,101
283,251769,251206,563
284,250234,250118,116
285,250191,250115,76
286,250147,250071,76
287,250203,250127,76
288,251770,251207,563
289,251804,251241,563
290,250210,250109,101
291,250152,250076,76
292,251835,251232,603
293,251678,251115,563
294,251705,251169,536
295,251788,251252,536
296,251731,251177,554
297,251758,251222,536
298,251622,251086,536
299,250170,250069,101
300,250235,250119,116
301,251621,251058,563
302,251577,251041,536
303,251646,251090,556
304,251534,250998,536
305,250227,250126,101
306,251501,250965,536
307,251447,250911,536
308,251513,250963,550
309,250216,250115,101
310,250183,250082,101
311,250204,250128,76
312,250140,250064,76
313,251546,250983,563
314,251637,251074,563
315,250183,250082,101
316,250212,250121,91
317,250193,250117,76
318,251629,251032,597
319,250194,250118,76
320,251594,251001,593
321,251698,251094,604
322,250216,250115,101
323,251513,250950,563
324,250234,250118,116
325,251634,251074,560
326,251565,251029,536
327,250227,250126,101
328,251548,251012,536
329,250231,250130,101
330,251497,250964,533
331,251563,251027,536
332,250230,250114,116
333,250203,250102,101
334,250160,250084,76
335,251649,251086,563
336,250139,250063,76
337,251658,251095,563
338,250187,250111,76
339,251601,251038,563
340,250209,250118,91
341,250198,250122,76
342,251607,251045,562
343,251658,251097,561
344,250164,250063,101
345,250203,250127,76
346,250184,250108,76
347,250159,250083,76
348,251655,251077,578
349,250191,250115,76
350,250165,250089,76
351,250196,250120,76
352,250139,250063,76
353,251679,251084,595
354,251635,251072,563
355,250186,250085,101
356,251649,251071,578
357,251609,251073,536
358,251588,251055,533
359,251528,250958,570
360,251550,251014,536
361,251610,251075,535
362,251597,251066,531
363,251474,250943,531
364,250232,250116,116
365,250216,250115,101
366,251596,251033,563
367,250220,250119,101
368,251581,251018,563
369,250225,250124,101
370,250199,250123,76
371,251623,251059,564
372,251523,250945,578
373,250212,250111,101
374,251539,250942,597
375,251676,251100,576
376,251444,250911,533
377,250217,250116,101
378,250214,250113,101
379,251624,251061,563
380,250223,250107,116
381,252588,252025,563
382,250221,250120,101
383,252585,252013,572
384,250222,250121,101
385,252443,251880,563
386,252415,251865,550
387,250220,250119,101
388,252583,252048,535
389,250164,250063,101
390,252561,252029,532
391,250186,250085,101
392,252568,252032,536
393,250219,250118,101
394,250180,250064,116
395,250198,250122,76
396,250204,250128,76
397,252297,251735,562
398,252445,251857,588
399,250182,250081,101
400,252040,251461,579
401,252148,251572,576
402,251924,251374,550
403,252096,251540,556
404,250227,250126,101
405,250183,250082,101
406,250188,250112,76
407,251860,251275,585
408,250204,250128,76
409,250191,250115,76
410,252071,251493,578
411,250206,250130,76
412,252014,251411,603
413,251924,251365,559
414,250210,250109,101
415,250147,250071,76
416,250207,250131,76
417,250191,250115,76
418,251758,251183,575
419,251695,251136,559
420,251659,251127,532
421,251749,251209,540
422,250208,250107,101
423,250170,250069,101
424,251824,251229,595
425,250217,250116,101
426,251778,251200,578
427,251795,251225,570
428,250224,250123,101
429,250184,250083,101
430,251780,251221,559
431,250174,250073,101
432,251858,251255,603
433,250214,250113,101
434,250165,250074,91
435,250191,250115,76
436,250201,250125,76
437,251787,251200,587
438,251701,251106,595
439,251731,251195,536
440,250237,250136,101
441,251746,251210,536
442,252130,251580,550
443,250613,250512,101
444,252140,251604,536
445,252039,251506,533
446,252170,251637,533
447,252108,251577,531
448,250641,250540,101
449,252162,251608,554
450,250571,250455,116
451,250621,250520,101
452,250599,250523,76
453,250571,250495,76
454,250587,250511,76
455,252122,251559,563
456,252055,251496,559
457,250620,250519,101
458,250553,250462,91
459,252235,251647,588
460,252160,251601,559
461,252154,251618,536
462,252189,251619,570
463,252024,251464,560
464,250636,250535,101
465,250633,250532,101
466,250548,250457,91
467,252255,251651,604
468,250578,250502,76
469,250571,250495,76
470,250591,250515,76
471,250538,250462,76
472,252186,251623,563
473,252207,251646,561
474,250576,250460,116
475,250585,250509,76
476,250572,250496,76
477,250569,250493,76
478,250583,250507,76
479,252122,251559,563
480,250594,250518,76
481,250626,250550,76
482,251893,251315,578
483,250587,250511,76
484,252014,251455,559
485,252003,251424,579
486,250621,250520,101
487,250539,250463,76
488,250582,250506,76
489,250607,250531,76
490,250546,250455,91
491,250591,250515,76
492,252053,251449,604
493,250567,250491,76
494,250594,250518,76
495,251976,251413,563
496,252022,251460,562
497,252027,251491,536
498,250568,250452,116
499,251904,251372,532
500,250610,250509,101
501,251810,251277,533
502,250614,250513,101
503,251952,251416,536
504,250612,250511,101
505,250634,250533,101
506,252027,251409,618
507,252032,251462,570
508,252603,252067,536
509,252576,252024,552
510,250183,250082,101
511,252490,252007,483
