bit_position,bit_interval,receiver_interval,sender_interval
173,250257,250181,76
174,250269,250178,91
175,252399,251834,565
176,252361,251798,563
177,252340,251770,570
178,250269,250168,101
179,252306,251773,533
180,252202,251667,535
181,252310,251774,536
182,250305,250189,116
183,250216,250115,101
184,250259,250183,76
185,250257,250181,76
186,250249,250173,76
187,252378,251774,604
188,252294,251697,597
189,250282,250181,101
190,252357,251779,578
191,252246,251710,536
192,250284,250183,101
193,252308,251756,552
194,250274,250173,101
195,252290,251758,532
196,252231,251659,572
197,252287,251755,532
198,252060,251514,546
199,250227,250126,101
200,252183,251613,570
201,252163,251627,536
202,252178,251602,576
203,251950,251394,556
204,250273,250172,101
205,252165,251630,535
206,250310,250194,116
207,252096,251564,532
208,251888,251356,532
209,252001,251441,560
210,250275,250174,101
211,250282,250181,101
212,252049,251486,563
213,252066,251490,576
214,251775,251225,550
215,250227,250126,101
216,250282,250181,101
217,251985,251425,560
218,251984,251449,535
219,252014,251478,536
220,252015,251479,536
221,250285,250184,101
222,251984,251434,550
223,251955,251419,536
224,250274,250173,101
225,250277,250176,101
226,251883,251320,563
227,251991,251455,536
228,251965,251432,533
229,251841,251281,560
230,251872,251284,588
231,251821,251245,576
232,251828,251292,536
233,251843,251308,535
234,250276,250175,101
235,250276,250175,101
236,250241,250165,76
237,251854,251294,560
238,251868,251290,578
239,250231,250130,101
240,250257,250181,76
241,251751,251188,563
242,250235,250159,76
243,251790,251202,588
244,251862,251299,563
245,251805,251272,533
246,250284,250168,116
247,250230,250129,101
248,251825,251262,563
249,251858,251327,531
250,251659,251123,536
251,250273,250172,101
252,250286,250185,101
253,250257,250181,76
254,250269,250193,76
255,250257,250181,76
256,252619,252056,563
257,252632,252053,579
258,252278,251722,556
259,250282,250181,101
260,252456,251906,550
261,250285,250184,101
262,250230,250129,101
263,250257,250181,76
264,250240,250164,76
265,252477,251918,559
266,250258,250182,76
267,252347,251750,597
268,252242,251662,580
269,252324,251764,560
270,250236,250135,101
271,250282,250181,101
272,250238,250162,76
273,250248,250172,76
274,252384,251781,603
275,252219,251660,559
276,250289,250173,116
277,252181,251618,563
278,251822,251286,536
279,250282,250181,101
280,251963,251411,552
281,252029,251469,560
282,251998,251462,536
283,250280,250179,101
284,252035,251445,590
285,250283,250182,101
286,251910,251378,532
287,252001,251456,545
288,251987,251417,570
289,250282,250181,101
290,252017,251481,536
291,250276,250175,101
292,252009,251459,550
293,250282,250181,101
294,250233,250132,101
295,252039,251476,563
296,250263,250162,101
297,250257,250181,76
298,250259,250183,76
299,250262,250186,76
300,250265,250174,91
301,250257,250181,76
302,250213,250137,76
303,252047,251459,588
304,251995,251433,562
305,250306,250205,101
306,250257,250181,76
307,251833,251271,562
308,251906,251287,619
309,251714,251138,576
310,251521,250988,533
311,251698,251162,536
312,250252,250151,101
313,250283,250182,101
314,250257,250181,76
315,250257,250181,76
316,250267,250176,91
317,251721,251133,588
318,251643,251080,563
319,250282,250181,101
320,251553,250988,565
321,250284,250183,101
322,250257,250181,76
323,250249,250173,76
324,251545,250967,578
325,251537,250973,564
326,250238,250137,101
327,251544,250981,563
328,251486,250954,532
329,250286,250185,101
330,250280,250179,101
331,250257,250181,76
332,251576,250958,618
333,251580,250977,603
334,251483,250948,535
335,251557,250987,570
336,250271,250170,101
337,251297,250761,536
338,250276,250175,101
339,251414,250880,534
340,251519,250969,550
341,250261,250160,101
342,250248,250147,101
343,251373,250814,559
344,250263,250162,101
345,251394,250831,563
346,250271,250170,101
347,251351,250788,563
348,250305,250189,116
349,251380,250809,571
350,250243,250142,101
351,250251,250175,76
352,250238,250162,76
353,250241,250165,76
354,250264,250188,76
355,250259,250183,76
356,250264,250173,91
357,250257,250181,76
358,251319,250757,562
359,250246,250170,76
360,250239,250163,76
361,251382,250819,563
362,251279,250717,562
363,250286,250185,101
364,251282,250708,574
365,250282,250181,101
366,250227,250151,76
367,251339,250776,563
368,251368,250805,563
369,251349,250816,533
370,251343,250808,535
371,250285,250184,101
372,251380,250831,549
373,251384,250816,568
374,251312,250776,536
375,250277,250176,101
376,250269,250168,101
377,251430,250827,603
378,250322,250221,101
379,251422,250829,593
380,251387,250805,582
381,250295,250194,101
382,252666,252103,563
383,250282,250181,101
384,252590,251995,595
385,250265,250164,101
386,252538,251963,575
387,252526,251990,536
388,250265,250164,101
389,250241,250140,101
390,250256,250180,76
391,252672,252109,563
392,252522,251918,604
393,252598,252062,536
394,252666,252108,558
395,252676,252108,568
396,252626,252090,536
397,250242,250141,101
398,252646,252076,570
399,250298,250197,101
400,250274,250173,101
401,252674,252077,597
402,250298,250182,116
403,250259,250183,76
404,250249,250173,76
405,250216,250140,76
406,252689,252086,603
407,250257,250181,76
408,252476,251917,559
409,252482,251919,563
410,252486,251936,550
411,252466,251922,544
412,250274,250173,101
413,252462,251742,720
414,252458,251925,533
415,252484,251945,539
416,252430,251897,533
417,250295,250194,101
418,250299,250183,116
419,250251,250175,76
420,252546,251949,597
421,250213,250137,76
422,252399,251822,577
423,250301,250225,76
424,250249,250173,76
425,250246,250170,76
426,252502,251928,574
427,252524,251936,588
428,250275,250174,101
429,252444,251881,563
430,252374,251830,544
431,250286,250185,101
432,250268,250167,101
433,250246,250170,76
434,250272,250181,91
435,250241,250165,76
436,250253,250177,76
437,252452,251889,563
438,252393,251818,575
439,252525,251955,570
440,250263,250162,101
441,250272,250171,101
442,250272,250181,91
443,250257,250181,76
444,250252,250176,76
445,252490,251911,579
446,252499,251937,562
447,252481,251945,536
448,252462,251926,536
449,250273,250172,101
450,250297,250181,116
451,250257,250181,76
452,250254,250178,76
453,252350,251755,595
454,252353,251793,560
455,252306,251774,532
456,252222,251646,576
457,250275,250174,101
458,252205,251659,546
459,252285,251729,556
460,252300,251767,533
461,252264,251728,536
462,252339,251769,570
463,252041,251506,535
464,250274,250173,101
465,252125,251589,536
466,252072,251522,550
467,250282,250181,101
468,252038,251484,554
469,250233,250132,101
470,250284,250183,101
471,250257,250181,76
472,252180,251617,563
473,250247,250171,76
474,252209,251591,618
475,252144,251581,563
476,250274,250173,101
477,250213,250137,76
478,252195,251636,559
479,251892,251333,559
480,250274,250173,101
481,250246,250170,76
482,252029,251451,578
483,251849,251287,562
484,250295,250194,101
485,250213,250137,76
486,250258,250182,76
487,251746,251183,563
488,251754,251191,563
489,250271,250170,101
490,251805,251227,578
491,251858,251286,572
492,250272,250171,101
493,250238,250137,101
494,251909,251314,595
495,250273,250172,101
496,251816,251256,560
497,251842,251266,576
498,250297,250181,116
499,250285,250184,101
500,251842,251279,563
501,251832,251256,576
502,251688,251152,536
503,250277,250176,101
504,250280,250179,101
505,251693,251130,563
506,250297,250181,116
507,251679,251116,563
508,250297,250196,101
509,252622,252063,559
510,250298,250197,101
511,250210,250173,37
