bit_position,bit_interval,receiver_interval,sender_interval
166,251926,251336,590
167,251974,251411,563
168,250143,250042,101
169,252035,251472,563
170,252062,251492,570
171,251883,251351,532
172,251986,251450,536
173,252017,251481,536
174,251980,251430,550
175,252005,251433,572
176,251998,251465,533
177,250133,250032,101
178,251999,251466,533
179,250130,250029,101
180,250139,250038,101
181,252036,251473,563
182,250105,249989,116
183,250069,249993,76
184,250116,250040,76
185,252069,251474,595
186,250117,250041,76
187,252006,251447,559
188,250114,250038,76
189,250117,250041,76
190,251920,251326,594
191,250067,249991,76
192,252033,251471,562
193,252053,251490,563
194,250143,250042,101
195,250096,250020,76
196,252046,251483,563
197,251942,251379,563
198,250109,249993,116
199,251925,251330,595
200,250134,250033,101
201,252018,251455,563
202,251802,251257,545
203,251993,251441,552
204,251932,251380,552
205,251866,251330,536
206,251963,251413,550
207,251866,251330,536
208,250127,250026,101
209,250146,250045,101
210,252029,251468,561
211,252006,251471,535
212,250142,250041,101
213,252009,251477,532
214,252012,251428,584
215,250092,249991,101
216,251881,251349,532
217,251878,251342,536
218,250138,250037,101
219,250134,250033,101
220,252013,251434,579
221,252043,251471,572
222,250117,250001,116
223,250094,249993,101
224,250104,250028,76
225,252047,251488,559
226,252020,251457,563
227,251872,251318,554
228,251848,251315,533
229,250139,250038,101
230,250118,250002,116
231,250063,249987,76
232,251923,251326,597
233,251918,251330,588
234,250136,250035,101
235,250109,250033,76
236,251778,251215,563
237,250105,250029,76
238,250095,250004,91
239,250067,249991,76
240,250115,250039,76
241,251886,251323,563
242,250105,250029,76
243,250106,250030,76
244,251876,251313,563
245,250116,250040,76
246,251913,251295,618
247,251841,251260,581
248,250141,250040,101
249,251749,251186,563
250,251829,251293,536
251,251842,251306,536
252,251834,251283,551
253,251893,251319,574
254,249914,249813,101
255,252283,251680,603
256,252128,251556,572
257,249895,249794,101
258,249904,249803,101
259,252277,251698,579
260,249900,249784,116
261,249874,249798,76
262,252234,251655,579
263,252285,251697,588
264,249902,249801,101
265,252103,251544,559
266,249895,249794,101
267,249864,249788,76
268,249885,249794,91
269,252013,251418,595
270,249832,249756,76
271,249853,249777,76
272,249873,249797,76
273,249861,249785,76
274,249878,249802,76
275,251973,251414,559
276,252127,251550,577
277,249902,249801,101
278,252077,251480,597
279,249880,249779,101
280,249871,249795,76
281,249863,249787,76
282,251877,251317,560
283,252089,251530,559
284,249908,249792,116
285,249875,249799,76
286,252050,251487,563
287,252104,251541,563
288,249895,249794,101
289,249873,249797,76
290,249872,249796,76
291,249866,249790,76
292,252158,251564,594
293,251875,251315,560
294,249842,249741,101
295,249857,249781,76
296,249868,249792,76
297,251958,251398,560
298,251952,251357,595
299,251910,251374,536
300,249908,249792,116
301,251900,251365,535
302,249848,249747,101
303,249884,249783,101
304,249870,249794,76
305,249872,249796,76
306,251947,251360,587
307,251846,251249,597
308,249913,249797,116
309,251889,251292,597
310,249853,249752,101
311,251800,251237,563
312,249889,249788,101
313,249876,249800,76
314,249872,249796,76
315,251743,251183,560
316,251989,251411,578
317,251966,251394,572
318,251614,251078,536
319,251760,251216,544
320,249886,249785,101
321,249907,249806,101
322,249872,249796,76
323,249859,249783,76
324,249890,249799,91
325,251811,251248,563
326,249828,249752,76
327,249851,249775,76
328,249863,249787,76
329,251796,251233,563
330,251806,251225,581
331,251759,251223,536
332,249914,249798,116
333,251646,251110,536
334,249853,249752,101
335,249881,249780,101
336,249867,249791,76
337,251813,251218,595
338,251781,251218,563
339,249889,249788,101
340,251809,251235,574
341,251765,251233,532
342,249855,249754,101
343,251738,251204,534
344,251783,251211,572
345,251811,251239,572
346,251752,251216,536
347,249889,249788,101
348,249912,249796,116
349,249860,249784,76
350,251288,250709,579
351,251175,250612,563
352,249899,249798,101
353,249873,249797,76
354,249861,249785,76
355,249864,249788,76
356,251064,250489,575
357,249870,249794,76
358,249833,249757,76
359,251137,250578,559
360,251160,250597,563
361,251162,250592,570
362,251146,250586,560
363,251131,250599,532
364,249912,249796,116
365,251130,250594,536
366,249856,249755,101
367,249865,249764,101
368,251142,250579,563
369,251111,250575,536
370,249896,249795,101
371,249892,249791,101
372,249882,249791,91
373,250985,250422,563
374,250959,250397,562
375,250977,250401,576
376,249906,249805,101
377,249895,249794,101
378,251014,250433,581
379,250956,250421,535
380,249910,249794,116
381,252249,251713,536
382,249904,249803,101
383,252241,251684,557
384,249877,249776,101
385,252230,251697,533
386,249914,249798,116
387,252253,251717,536
388,252089,251532,557
389,249853,249752,101
390,251703,251151,552
391,251811,251275,536
392,251789,251229,560
393,251447,250911,536
394,251477,250927,550
395,249897,249796,101
396,249878,249777,101
397,249829,249753,76
398,251479,250916,563
399,249872,249796,76
400,249854,249778,76
401,249866,249790,76
402,251451,250867,584
403,251484,250907,577
404,249884,249783,101
405,249832,249756,76
406,249869,249793,76
407,249873,249797,76
408,251455,250893,562
409,251475,250913,562
410,249912,249796,116
411,249872,249796,76
412,251446,250883,563
413,249832,249756,76
414,251370,250807,563
415,249876,249800,76
416,249853,249777,76
417,249863,249787,76
418,251377,250803,574
419,249875,249799,76
420,249864,249788,76
421,251448,250885,563
422,249861,249785,76
423,251467,250908,559
424,251369,250774,595
425,251303,250767,536
426,251371,250821,550
427,251289,250755,534
428,251285,250749,536
429,251128,250592,536
430,249886,249785,101
431,251312,250756,556
432,251268,250724,544
433,251138,250603,535
434,251144,250594,550
435,251116,250581,535
436,251155,250601,554
437,249856,249755,101
438,249888,249787,101
439,251168,250605,563
440,251009,250473,536
441,249897,249796,101
442,249913,249797,116
443,249873,249797,76
444,249866,249790,76
445,250999,250436,563
446,249872,249796,76
447,251147,250584,563
448,250905,250342,563
449,251135,250599,536
450,249912,249796,116
451,251125,250589,536
452,251124,250588,536
453,249856,249755,101
454,251173,250605,568
455,249904,249803,101
456,251107,250571,536
457,251128,250592,536
458,251138,250588,550
459,251127,250592,535
460,249894,249793,101
461,249846,249745,101
462,251145,250582,563
463,251119,250584,535
464,251116,250580,536
465,249900,249799,101
466,249912,249796,116
467,251151,250588,563
468,251147,250579,568
469,249843,249742,101
470,251128,250593,535
471,251010,250474,536
472,249873,249772,101
473,249899,249798,101
474,251179,250601,578
475,249895,249794,101
476,249868,249792,76
477,251106,250543,563
478,249873,249797,76
479,251163,250600,563
480,251154,250591,563
481,251066,250496,570
482,251147,250597,550
483,249897,249796,101
484,251126,250590,536
485,249840,249739,101
486,251011,250475,536
487,251109,250573,536
488,251109,250574,535
489,249897,249796,101
490,251143,250593,550
491,249896,249795,101
492,251130,250594,536
493,250915,250379,536
494,250970,250434,536
495,249891,249790,101
496,250955,250419,536
497,249895,249794,101
498,249907,249791,116
499,249874,249798,76
500,250987,250424,563
501,250948,250389,559
502,249903,249802,101
503,250992,250429,563
504,249882,249781,101
505,249872,249796,76
506,251014,250440,574
507,251019,250436,583
508,249898,249797,101
509,252282,251719,563
510,249902,249801,101
511,249824,249787,37
