bit_position,bit_interval,receiver_interval,sender_interval
196,250016,249454,562
197,250109,249550,559
198,249986,249414,572
199,249668,249132,536
200,247933,247832,101
201,247922,247821,101
202,249800,249237,563
203,249801,249261,540
204,247919,247818,101
205,247930,247829,101
206,247910,247819,91
207,249862,249283,579
208,247904,247828,76
209,247892,247816,76
210,249812,249251,561
211,249830,249255,575
212,247928,247827,101
213,249711,249149,562
214,247933,247817,116
215,249823,249261,562
216,247928,247827,101
217,249877,249274,603
218,249810,249256,554
219,247928,247827,101
220,249780,249245,535
221,249628,249092,536
222,249650,249100,550
223,247928,247827,101
224,249617,249081,536
225,247923,247822,101
226,247926,247825,101
227,249648,249085,563
228,247928,247827,101
229,247903,247827,76
230,249446,248870,576
231,249654,249095,559
232,249678,249122,556
233,247928,247827,101
234,247922,247821,101
235,247897,247821,76
236,247903,247827,76
237,247903,247827,76
238,247905,247814,91
239,247907,247831,76
240,247903,247827,76
241,249666,249103,563
242,247897,247821,76
243,247892,247816,76
244,247903,247827,76
245,247903,247827,76
246,247905,247814,91
247,247906,247830,76
248,247897,247821,76
249,249689,249108,581
250,249637,249075,562
251,247919,247818,101
252,249546,248942,604
253,249262,248726,536
254,247944,247843,101
255,247884,247808,76
256,247903,247827,76
257,247903,247827,76
258,250101,249538,563
259,250177,249614,563
260,250043,249493,550
261,247928,247827,101
262,250018,249481,537
263,247909,247808,101
264,247929,247828,101
265,250119,249556,563
266,247928,247827,101
267,250171,249608,563
268,247937,247821,116
269,247903,247827,76
270,250157,249588,569
271,247890,247814,76
272,247907,247831,76
273,247903,247827,76
274,250153,249590,563
275,250048,249467,581
276,250043,249461,582
277,247928,247827,101
278,250123,249585,538
279,247915,247814,101
280,247931,247830,101
281,247897,247821,76
282,250178,249615,563
283,247895,247819,76
284,250190,249580,610
285,250182,249584,598
286,250026,249490,536
287,250109,249573,536
288,250107,249571,536
289,247917,247816,101
290,249990,249454,536
291,249949,249405,544
292,249970,249401,569
293,249789,249229,560
294,250012,249442,570
295,249855,249279,576
296,247929,247828,101
297,249694,249160,534
298,249792,249256,536
299,247920,247819,101
300,249510,248960,550
301,249654,249119,535
302,247917,247816,101
303,249640,249104,536
304,247928,247827,101
305,249640,249080,560
306,249659,249123,536
307,247918,247817,101
308,247943,247827,116
309,249695,249135,560
310,249681,249145,536
311,247922,247821,101
312,247928,247827,101
313,247903,247827,76
314,247906,247830,76
315,249645,249086,559
316,247918,247827,91
317,249624,249020,604
318,247894,247818,76
319,247898,247822,76
320,247903,247827,76
321,247903,247827,76
322,247906,247830,76
323,247884,247808,76
324,247919,247828,91
325,249580,249017,563
326,247898,247822,76
327,249744,249141,603
328,247897,247821,76
329,249577,249014,563
330,249580,248977,603
331,249298,248766,532
332,247946,247830,116
333,249253,248677,576
334,249332,248796,536
335,249216,248656,560
336,247920,247819,101
337,249206,248673,533
338,249309,248773,536
339,247915,247814,101
340,247947,247831,116
341,247901,247825,76
342,247903,247827,76
343,247897,247821,76
344,249347,248785,562
345,249229,248667,562
346,249184,248632,552
347,247920,247819,101
348,247946,247830,116
349,249159,248599,560
350,247928,247827,101
351,247895,247819,76
352,249212,248649,563
353,247907,247831,76
354,247901,247825,76
355,249172,248609,563
356,249207,248629,578
357,247917,247816,101
358,249098,248535,563
359,247920,247819,101
360,247903,247827,76
361,247905,247829,76
362,249180,248617,563
363,249172,248609,563
364,247943,247827,116
365,247894,247818,76
366,247905,247829,76
367,249195,248633,562
368,247903,247827,76
369,249040,248477,563
370,247892,247816,76
371,249015,248452,563
372,247918,247827,91
373,247898,247822,76
374,249035,248472,563
375,249038,248441,597
376,248991,248455,536
377,247928,247827,101
378,247917,247816,101
379,247897,247821,76
380,247918,247827,91
381,250023,249464,559
382,250160,249572,588
383,247926,247825,101
384,247895,247819,76
385,247904,247828,76
386,247909,247818,91
387,247905,247829,76
388,250147,249585,562
389,250172,249584,588
390,250117,249581,536
391,250152,249580,572
392,250116,249560,556
393,247928,247827,101
394,247934,247818,116
395,250192,249588,604
396,249902,249366,536
397,247928,247827,101
398,247929,247828,101
399,247892,247816,76
400,250167,249604,563
401,250194,249597,597
402,250131,249563,568
403,247931,247830,101
404,247914,247813,101
405,247903,247827,76
406,247903,247827,76
407,247894,247818,76
408,250164,249587,577
409,247903,247827,76
410,249974,249362,612
411,247906,247830,76
412,247884,247808,76
413,247904,247828,76
414,250161,249598,563
415,250065,249484,581
416,247925,247824,101
417,247897,247821,76
418,247918,247827,91
419,247903,247827,76
420,250118,249559,559
421,247906,247830,76
422,250168,249609,559
423,250152,249590,562
424,249887,249351,536
425,249985,249449,536
426,247944,247828,116
427,247928,247827,101
428,249983,249420,563
429,249970,249438,532
430,247926,247825,101
431,249954,249419,535
432,247922,247821,101
433,247917,247816,101
434,250013,249435,578
435,249965,249429,536
436,247920,247819,101
437,249860,249316,544
438,247920,247819,101
439,247928,247827,101
440,250012,249425,587
441,247919,247818,101
442,249995,249420,575
443,249945,249409,536
444,247920,247819,101
445,247930,247829,101
446,249957,249397,560
447,249978,249438,540
448,249822,249270,552
449,247928,247827,101
450,247945,247829,116
451,247899,247823,76
452,249895,249300,595
453,247903,247827,76
454,247894,247818,76
455,249828,249265,563
456,249710,249147,563
457,247928,247827,101
458,247922,247831,91
459,249810,249248,562
460,247896,247820,76
461,247903,247827,76
462,249667,249104,563
463,249697,249138,559
464,247916,247815,101
465,249525,248928,597
466,249507,248957,550
467,247917,247816,101
468,247922,247821,101
469,247903,247827,76
470,249365,248802,563
471,249232,248673,559
472,247914,247813,101
473,249255,248695,560
474,249320,248771,549
475,247923,247822,101
476,249193,248662,531
477,249325,248789,536
478,247928,247827,101
479,247930,247829,101
480,247884,247808,76
481,249340,248777,563
482,247918,247827,91
483,249344,248757,587
484,247900,247824,76
485,249243,248684,559
486,247903,247827,76
487,247903,247827,76
488,247886,247810,76
489,249197,248634,563
490,247917,247826,91
491,247903,247827,76
492,247897,247821,76
493,247892,247816,76
494,249078,248515,563
495,249224,248629,595
496,247920,247819,101
497,247907,247831,76
498,249207,248629,578
499,249214,248617,597
500,247920,247819,101
501,247894,247818,76
502,247904,247828,76
503,249184,248621,563
504,249197,248609,588
505,249181,248646,535
506,247932,247816,116
507,249163,248626,537
508,250272,249736,536
509,250075,249503,572
510,247928,247827,101
511,247870,247819,51
