bit_position,bit_interval,receiver_interval,sender_interval
151,251252,250684,568
152,249726,249625,101
153,251288,250756,532
154,249708,249607,101
155,251216,250680,536
156,251302,250750,552
157,249728,249627,101
158,249733,249617,116
159,249642,249566,76
160,251287,250724,563
161,251174,250617,557
162,251266,250730,536
163,251087,250551,536
164,251033,250488,545
165,249722,249621,101
166,251290,250739,551
167,251113,250577,536
168,249722,249621,101
169,249722,249621,101
170,251296,250733,563
171,251211,250675,536
172,249716,249615,101
173,251261,250725,536
174,251320,250738,582
175,251121,250549,572
176,249737,249636,101
177,251262,250727,535
178,251183,250623,560
179,249671,249570,101
180,249720,249619,101
181,251307,250749,558
182,251307,250719,588
183,249656,249555,101
184,249724,249623,101
185,249697,249621,76
186,251289,250692,597
187,249645,249569,76
188,251178,250615,563
189,251311,250748,563
190,249740,249624,116
191,249631,249555,76
192,249699,249623,76
193,251319,250742,577
194,251301,250716,585
195,249684,249583,101
196,251194,250634,560
197,251272,250736,536
198,249729,249613,116
199,251059,250523,536
200,249740,249639,101
201,249716,249615,101
202,250983,250420,563
203,251100,250524,576
204,251113,250577,536
205,249713,249612,101
206,251119,250569,550
207,249667,249566,101
208,251135,250579,556
209,249723,249622,101
210,251103,250571,532
211,251089,250535,554
212,251116,250580,536
213,249726,249625,101
214,251025,250475,550
215,251080,250524,556
216,249721,249620,101
217,249713,249612,101
218,251145,250582,563
219,249668,249567,101
220,249697,249621,76
221,249700,249624,76
222,251126,250551,575
223,249642,249566,76
224,249682,249606,76
225,249692,249616,76
226,249695,249619,76
227,249640,249564,76
228,250993,250430,563
229,249694,249618,76
230,250988,250410,578
231,249643,249567,76
232,249697,249621,76
233,251016,250453,563
234,249691,249615,76
235,249636,249560,76
236,250964,250401,563
237,249697,249621,76
238,250762,250184,578
239,249646,249570,76
240,250998,250435,563
241,249697,249621,76
242,249696,249620,76
243,249617,249541,76
244,249697,249621,76
245,250873,250311,562
246,249699,249608,91
247,250925,250362,563
248,251011,250416,595
249,250956,250420,536
250,250948,250412,536
251,249658,249557,101
252,249754,249653,101
253,250971,250409,562
254,249709,249608,101
255,252106,251543,563
256,252083,251527,556
257,252079,251543,536
258,249683,249582,101
259,252087,251555,532
260,249728,249612,116
261,249714,249613,101
262,252074,251511,563
263,252128,251556,572
264,249711,249610,101
265,252120,251544,576
266,249680,249579,101
267,249711,249610,101
268,249704,249613,91
269,251987,251424,563
270,251968,251359,609
271,249724,249623,101
272,252013,251404,609
273,251946,251414,532
274,252025,251492,533
275,249713,249612,101
276,252122,251548,574
277,249719,249618,101
278,249676,249575,101
279,249701,249625,76
280,249675,249599,76
281,252443,251884,559
282,252301,251738,563
283,250158,250057,101
284,252396,251802,594
285,252318,251777,541
286,252315,251743,572
287,250150,250049,101
288,252339,251807,532
289,250124,250023,101
290,250106,250005,101
291,250134,250058,76
292,250134,250043,91
293,250085,250009,76
294,252317,251742,575
295,252367,251800,567
296,250139,250038,101
297,252359,251797,562
298,252271,251735,536
299,250156,250055,101
300,252333,251783,550
301,252295,251751,544
302,250120,250019,101
303,252334,251798,536
304,252223,251653,570
305,250128,250027,101
306,252281,251749,532
307,250171,250070,101
308,250157,250041,116
309,250087,250011,76
310,252341,251753,588
311,250125,250049,76
312,252366,251804,562
313,250100,250024,76
314,250073,249997,76
315,252304,251741,563
316,250143,250052,91
317,250091,250015,76
318,252307,251744,563
319,250127,250051,76
320,250118,250042,76
321,252251,251688,563
322,250070,249994,76
323,250130,250054,76
324,252386,251808,578
325,252142,251579,563
326,250114,250013,101
327,252254,251694,560
328,252337,251785,552
329,252359,251787,572
330,252345,251785,560
331,250147,250046,101
332,252178,251631,547
333,252162,251626,536
334,252157,251621,536
335,252228,251668,560
336,250142,250041,101
337,252033,251463,570
338,250106,250005,101
339,251911,251375,536
340,250185,250069,116
341,250123,250022,101
342,250081,250005,76
343,250120,250044,76
344,250116,250040,76
345,252020,251457,563
346,252039,251435,604
347,252048,251512,536
348,252008,251458,550
349,251805,251273,532
350,251800,251265,535
351,250150,250049,101
352,251840,251304,536
353,251849,251297,552
354,251845,251269,576
355,251872,251302,570
356,250147,250031,116
357,250125,250024,101
358,251846,251287,559
359,251752,251194,558
360,251723,251163,560
361,250117,250016,101
362,251642,251106,536
363,251709,251173,536
364,250161,250045,116
365,250126,250025,101
366,251713,251118,595
367,250165,250064,101
368,250123,250047,76
369,250083,250007,76
370,250082,250006,76
371,251750,251190,560
372,251630,251052,578
373,251502,250966,536
374,251405,250837,568
375,250154,250053,101
376,251519,250983,536
377,251510,250975,535
378,251552,250984,568
379,251537,251001,536
380,251419,250835,584
381,249724,249623,101
382,249697,249621,76
383,252005,251410,595
384,249694,249618,76
385,249636,249560,76
386,251936,251362,574
387,251713,251110,603
388,251740,251205,535
389,249670,249569,101
390,249721,249620,101
391,249697,249621,76
392,251636,251057,579
393,251746,251143,603
394,251793,251237,556
395,249722,249621,101
396,249714,249613,101
397,249648,249572,76
398,249693,249617,76
399,249697,249621,76
400,251797,251238,559
401,251765,251161,604
402,249769,249653,116
403,251636,251061,575
404,251435,250899,536
405,251373,250841,532
406,251440,250904,536
407,251264,250728,536
408,251098,250566,532
409,250934,250398,536
410,249743,249627,116
411,251122,250586,536
412,251112,250579,533
413,251049,250497,552
414,249711,249610,101
415,249723,249622,101
416,249694,249618,76
417,251122,250519,603
418,251169,250592,577
419,251099,250563,536
420,250985,250409,576
421,249668,249567,101
422,250952,250417,535
423,250991,250421,570
424,249714,249613,101
425,249667,249566,101
426,250994,250419,575
427,250836,250300,536
428,249715,249614,101
429,249666,249565,101
430,249701,249625,76
431,249697,249621,76
432,250971,250410,561
433,250931,250368,563
434,250948,250402,546
435,249728,249627,101
436,250839,250304,535
437,250905,250368,537
438,250953,250417,536
439,249724,249623,101
440,249705,249604,101
441,249643,249567,76
442,249711,249620,91
443,249697,249621,76
444,250970,250407,563
445,250903,250343,560
446,249722,249621,101
447,249697,249621,76
448,250962,250402,560
449,249648,249572,76
450,249706,249615,91
451,250974,250411,563
452,250978,250415,563
453,249656,249555,101
454,249712,249636,76
455,250987,250424,563
456,250967,250404,563
457,250796,250260,536
458,249735,249619,116
459,251392,250856,536
460,251359,250827,532
461,250084,249983,101
462,251397,250861,536
463,250154,250053,101
464,251351,250815,536
465,250101,250000,101
466,250163,250047,116
467,251407,250845,562
468,251420,250848,572
469,251318,250782,536
470,251391,250855,536
471,250166,250065,101
472,251355,250819,536
473,251236,250700,536
474,251426,250852,574
475,251375,250839,536
476,250137,250036,101
477,251332,250800,532
478,250159,250058,101
479,251365,250833,532
480,251358,250822,536
481,250099,249998,101
482,250160,250044,116
483,250126,250050,76
484,250098,250022,76
485,251348,250785,563
486,251395,250832,563
487,250155,250054,101
488,251411,250823,588
489,250095,249994,101
490,251445,250867,578
491,251410,250840,570
492,251356,250820,536
493,251375,250803,572
494,251392,250856,536
495,250171,250070,101
496,250124,250023,101
497,250070,249994,76
498,250144,250053,91
499,250132,250056,76
500,250092,250016,76
501,250070,249994,76
502,251414,250851,563
503,250124,250048,76
504,250108,250032,76
505,250054,249978,76
506,250156,250065,91
507,251404,250841,563
508,252088,251525,563
509,249717,249616,101
510,249688,249612,76
511,249656,249619,37
