bit_position,bit_interval,receiver_interval,sender_interval
100,251442,250909,533
101,249930,249829,101
102,251473,250937,536
103,251505,250933,572
104,251472,250899,573
105,249896,249795,101
106,251443,250911,532
107,249905,249804,101
108,251344,250808,536
109,251382,250806,576
110,249918,249817,101
111,249897,249796,101
112,251454,250876,578
113,251452,250916,536
114,251448,250912,536
115,251296,250764,532
116,251164,250631,533
117,249918,249817,101
118,251302,250766,536
119,249905,249804,101
120,249904,249788,116
121,251335,250758,577
122,251338,250768,570
123,251335,250759,576
124,251283,250747,536
125,249922,249821,101
126,249919,249818,101
127,249928,249852,76
128,252175,251612,563
129,252294,251713,581
130,249900,249799,101
131,252189,251592,597
132,252241,251708,533
133,252255,251694,561
134,252342,251754,588
135,249901,249800,101
136,252124,251554,570
137,249889,249788,101
138,249899,249798,101
139,252301,251698,603
140,249917,249816,101
141,249856,249780,76
142,249937,249846,91
143,249874,249798,76
144,249870,249794,76
145,249864,249788,76
146,252132,251570,562
147,249863,249787,76
148,252281,251722,559
149,249864,249788,76
150,252218,251643,575
151,249883,249807,76
152,249857,249781,76
153,249864,249788,76
154,252285,251690,595
155,251981,251421,560
156,252088,251536,552
157,249887,249786,101
158,252137,251587,550
159,249900,249799,101
160,249886,249785,101
161,249866,249790,76
162,251788,251226,562
163,249880,249804,76
164,249875,249799,76
165,251937,251378,559
166,251852,251275,577
167,249897,249796,101
168,251775,251212,563
169,251813,251245,568
170,249897,249796,101
171,251768,251232,536
172,249900,249799,101
173,251752,251216,536
174,249972,249856,116
175,249917,249816,101
176,249861,249785,76
177,251666,251103,563
178,249866,249790,76
179,249872,249796,76
180,251792,251230,562
181,249853,249777,76
182,251798,251180,618
183,251534,250971,563
184,249895,249794,101
185,251777,251214,563
186,251783,251247,536
187,249894,249793,101
188,251661,251121,540
189,249884,249783,101
190,251824,251274,550
191,251743,251207,536
192,249897,249796,101
193,251780,251226,554
194,251611,251066,545
195,251555,251002,553
196,251689,251119,570
197,249893,249792,101
198,251856,251306,550
199,251638,251102,536
200,249897,249796,101
201,249889,249788,101
202,249863,249787,76
203,249876,249800,76
204,249870,249794,76
205,251620,251058,562
206,249947,249856,91
207,251547,250944,603
208,251651,251063,588
209,249897,249796,101
210,251650,251087,563
211,251613,251077,536
212,251605,251069,536
213,251611,251075,536
214,249967,249851,116
215,251484,250916,568
216,251445,250913,532
217,251437,250901,536
218,251462,250926,536
219,251275,250739,536
220,251284,250748,536
221,249890,249789,101
222,249967,249851,116
223,249867,249791,76
224,251330,250767,563
225,249860,249784,76
226,251309,250747,562
227,249872,249796,76
228,249861,249785,76
229,251285,250723,562
230,251272,250694,578
231,251280,250747,533
232,251304,250768,536
233,249895,249794,101
234,249890,249789,101
235,251252,250648,604
236,249892,249791,101
237,251295,250736,559
238,251356,250806,550
239,249897,249796,101
240,249900,249799,101
241,249853,249777,76
242,251320,250761,559
243,251150,250587,563
244,251192,250616,576
245,251162,250594,568
246,249953,249837,116
247,249897,249796,101
248,251187,250592,595
249,249880,249779,101
250,251165,250602,563
251,251127,250591,536
252,251152,250616,536
253,249891,249790,101
254,249953,249852,101
255,252331,251727,604
256,249894,249793,101
257,252282,251717,565
258,252135,251603,532
259,249895,249794,101
260,252131,251581,550
261,252197,251662,535
262,252260,251724,536
263,252255,251722,533
264,252249,251712,537
265,249886,249785,101
266,249898,249797,101
267,252168,251608,560
268,249904,249788,116
269,252217,251630,587
270,249894,249793,101
271,252056,251452,604
272,249893,249792,101
273,249875,249799,76
274,249865,249789,76
275,252157,251554,603
276,249879,249788,91
277,252184,251595,589
278,252101,251538,563
279,249908,249807,101
280,249865,249789,76
281,249867,249791,76
282,252169,251572,597
283,252133,251536,597
284,252121,251555,566
285,249937,249836,101
286,249878,249777,101
287,252006,251435,571
288,249889,249788,101
289,249872,249796,76
290,252007,251414,593
291,249866,249790,76
292,252113,251535,578
293,252155,251592,563
294,252086,251518,568
295,252105,251537,568
296,249889,249788,101
297,249897,249796,101
298,249874,249798,76
299,252103,251516,587
300,252118,251516,602
301,249941,249840,101
302,252135,251556,579
303,252123,251563,560
304,252014,251444,570
305,249897,249796,101
306,252083,251547,536
307,249892,249791,101
308,252118,251552,566
309,249933,249832,101
310,249897,249796,101
311,252109,251546,563
312,249878,249777,101
313,249873,249797,76
314,249872,249796,76
315,249873,249797,76
316,252116,251538,578
317,249912,249836,76
318,252145,251550,595
319,249891,249815,76
320,249851,249775,76
321,252125,251544,581
322,251956,251389,567
323,251946,251378,568
324,251923,251377,546
325,251977,251415,562
326,249897,249796,101
327,251846,251294,552
328,251784,251249,535
329,251964,251408,556
330,251938,251378,560
331,249905,249804,101
332,249904,249788,116
333,252013,251451,562
334,249899,249798,101
335,251997,251393,604
336,249889,249788,101
337,249875,249799,76
338,251936,251357,579
339,251846,251251,595
340,251790,251241,549
341,249936,249835,101
342,251929,251393,536
343,249925,249824,101
344,251951,251375,576
345,249898,249797,101
346,251897,251361,536
347,251906,251374,532
348,249904,249788,116
349,251976,251440,536
350,251956,251420,536
351,249907,249806,101
352,249889,249788,101
353,251963,251404,559
354,251674,251129,545
355,251770,251234,536
356,249904,249788,116
357,251815,251283,532
358,251782,251246,536
359,251777,251217,560
360,249890,249789,101
361,251656,251120,536
362,249897,249796,101
363,249900,249799,101
364,249877,249786,91
365,251890,251293,597
366,249880,249804,76
367,251769,251209,560
368,251802,251223,579
369,251763,251227,536
370,251812,251251,561
371,251763,251227,536
372,249893,249777,116
373,249941,249840,101
374,251650,251091,559
375,249903,249802,101
376,251696,251136,560
377,251754,251222,532
378,249917,249816,101
379,249889,249788,101
380,251799,251221,578
381,249953,249852,101
382,249872,249796,76
383,252247,251684,563
384,249887,249811,76
385,252181,251586,595
386,252145,251551,594
387,249889,249788,101
388,249905,249829,76
389,252129,251569,560
390,252106,251543,563
391,249889,249788,101
392,252184,251587,597
393,249891,249790,101
394,252174,251564,610
395,249889,249788,101
396,249911,249835,76
397,249878,249802,76
398,252064,251460,604
399,252117,251528,589
400,249909,249808,101
401,252102,251542,560
402,252103,251553,550
403,249889,249788,101
404,252107,251574,533
405,249902,249801,101
406,249896,249795,101
407,251943,251380,563
408,251917,251382,535
409,249896,249795,101
410,249910,249794,116
411,251963,251384,579
412,251994,251462,532
413,249898,249797,101
414,249886,249785,101
415,249865,249789,76
416,251947,251384,563
417,249872,249796,76
418,251813,251227,586
419,249862,249786,76
420,249916,249840,76
421,251576,250979,597
422,251667,251072,595
423,249890,249789,101
424,251684,251081,603
425,249897,249796,101
426,251651,251073,578
427,251600,251067,533
428,249941,249840,101
429,251643,251082,561
430,251435,250899,536
431,249895,249794,101
432,251443,250907,536
433,251463,250930,533
434,249904,249788,116
435,249878,249777,101
436,249917,249841,76
437,251301,250738,563
438,251181,250622,559
439,249891,249790,101
440,251352,250773,579
441,249902,249801,101
442,249887,249796,91
443,249859,249783,76
444,249920,249844,76
445,251309,250749,560
446,249870,249794,76
447,251331,250768,563
448,251202,250642,560
449,251294,250762,532
450,249912,249796,116
451,251132,250596,536
452,251158,250622,536
453,251139,250587,552
454,249897,249796,101
455,251132,250596,536
456,251126,250594,532
457,251125,250589,536
458,251146,250596,550
459,249889,249788,101
460,251170,250635,535
461,249886,249785,101
462,251107,250571,536
463,251139,250585,554
464,249906,249805,101
465,249899,249798,101
466,251176,250586,590
467,251008,250472,536
468,249938,249837,101
469,249880,249779,101
470,251191,250604,587
471,251123,250587,536
472,249908,249807,101
473,251172,250600,572
474,249901,249785,116
475,251161,250591,570
476,250995,250462,533
477,249886,249785,101
478,249901,249800,101
479,250990,250427,563
480,249908,249807,101
481,249873,249797,76
482,251002,250425,577
483,251033,250436,597
484,251017,250479,538
485,250977,250441,536
486,249900,249799,101
487,250989,250419,570
488,249908,249807,101
489,249897,249796,101
490,250933,250330,603
491,250979,250443,536
492,250855,250322,533
493,250806,250273,533
494,249900,249799,101
495,249878,249777,101
496,249884,249808,76
497,250840,250277,563
498,249882,249791,91
499,250832,250269,563
500,249908,249832,76
501,250840,250278,562
502,249879,249803,76
503,249849,249773,76
504,250836,250273,563
505,250821,250262,559
506,249912,249796,116
507,250827,250268,559
508,249944,249843,101
509,249875,249799,76
510,249864,249788,76
511,252238,251725,513
