bit_position,bit_interval,receiver_interval,sender_interval
169,251749,251186,563
170,251917,251365,552
171,249723,249622,101
172,251734,251201,533
173,249732,249631,101
174,249732,249616,116
175,251729,251166,563
176,251783,251227,556
177,251589,251053,536
178,249719,249618,101
179,251747,251212,535
180,249686,249585,101
181,249732,249631,101
182,251653,251075,578
183,251752,251192,560
184,249738,249637,101
185,249677,249576,101
186,251804,251200,604
187,249722,249621,101
188,251525,250962,563
189,251694,251134,560
190,251614,251042,572
191,249677,249576,101
192,251589,251051,538
193,249677,249576,101
194,251614,251079,535
195,251589,251035,554
196,251556,251023,533
197,249735,249634,101
198,251572,251023,549
199,249688,249587,101
200,251510,250940,570
201,249677,249576,101
202,249724,249623,101
203,251533,250938,595
204,249679,249578,101
205,251629,251067,562
206,251589,251040,549
207,251559,251027,532
208,251648,251078,570
209,249666,249565,101
210,251467,250931,536
211,251438,250878,560
212,249688,249587,101
213,249740,249639,101
214,249703,249612,91
215,249663,249587,76
216,249705,249629,76
217,251607,251010,597
218,251630,251070,560
219,251603,251051,552
220,251290,250754,536
221,251599,251063,536
222,249720,249604,116
223,251293,250757,536
224,251448,250880,568
225,249682,249581,101
226,249730,249629,101
227,251374,250786,588
228,249688,249587,101
229,249707,249631,76
230,251184,250565,619
231,249664,249588,76
232,251128,250569,559
233,249652,249576,76
234,251135,250573,562
235,249690,249614,76
236,251097,250534,563
237,249705,249629,76
238,251130,250553,577
239,251121,250558,563
240,249732,249631,101
241,251040,250443,597
242,249726,249625,101
243,249686,249610,76
244,251137,250534,603
245,251152,250589,563
246,249723,249607,116
247,249667,249591,76
248,251178,250591,587
249,249650,249574,76
250,249699,249623,76
251,249690,249614,76
252,251038,250434,604
253,249707,249631,76
254,252094,251531,563
255,251852,251283,569
256,252021,251477,544
257,251803,251273,530
258,251836,251264,572
259,251867,251335,532
260,251958,251378,580
261,249724,249623,101
262,249679,249578,101
263,251987,251390,597
264,251874,251314,560
265,249724,249623,101
266,249719,249618,101
267,251919,251334,585
268,251900,251328,572
269,249724,249623,101
270,249683,249582,101
271,251835,251272,563
272,249686,249585,101
273,249699,249623,76
274,249697,249621,76
275,251867,251305,562
276,249717,249626,91
277,251919,251356,563
278,251915,251336,579
279,249723,249622,101
280,249652,249576,76
281,249699,249623,76
282,251925,251363,562
283,251850,251287,563
284,251692,251108,584
285,249722,249621,101
286,251760,251188,572
287,251848,251288,560
288,251753,251208,545
289,251813,251279,534
290,249721,249620,101
291,251900,251328,572
292,249739,249623,116
293,251747,251211,536
294,251732,251200,532
295,251773,251217,556
296,249679,249578,101
297,249727,249626,101
298,249696,249620,76
299,251798,251201,597
300,249724,249633,91
301,249688,249612,76
302,249664,249588,76
303,251790,251227,563
304,249658,249582,76
305,249708,249632,76
306,251651,251088,563
307,251741,251179,562
308,251760,251213,547
309,249713,249612,101
310,251699,251163,536
311,249721,249620,101
312,251719,251183,536
313,251590,251057,533
314,249713,249612,101
315,249689,249588,101
316,249710,249619,91
317,251504,250945,559
318,251573,251011,562
319,251593,251061,532
320,251492,250920,572
321,249726,249625,101
322,249710,249609,101
323,249664,249588,76
324,249711,249620,91
325,251614,251054,560
326,249666,249590,76
327,249688,249612,76
328,249663,249587,76
329,251677,251073,604
330,249687,249611,76
331,249667,249591,76
332,249709,249618,91
333,249697,249621,76
334,249667,249591,76
335,249685,249609,76
336,251468,250908,560
337,249699,249623,76
338,251470,250907,563
339,251603,251026,577
340,249732,249616,116
341,251350,250787,563
342,251557,251021,536
343,249712,249611,101
344,251566,251030,536
345,249724,249623,101
346,251615,251055,560
347,249692,249591,101
348,249725,249609,116
349,249700,249624,76
350,251464,250901,563
351,251610,251047,563
352,249692,249591,101
353,251617,251054,563
354,249720,249619,101
355,249663,249587,76
356,251611,251033,578
357,249701,249625,76
358,249668,249592,76
359,251595,251032,563
360,251579,251017,562
361,249718,249617,101
362,249695,249619,76
363,251366,250807,559
364,249706,249615,91
365,249698,249622,76
366,249662,249586,76
367,249696,249620,76
368,249665,249589,76
369,249688,249612,76
370,249695,249619,76
371,251573,251010,563
372,251691,251072,619
373,251493,250941,552
374,249682,249581,101
375,251580,251048,532
376,249688,249587,101
377,249715,249614,101
378,249699,249623,76
379,249662,249586,76
380,249711,249620,91
381,251887,251324,563
382,252112,251552,560
383,249688,249587,101
384,249697,249621,76
385,251794,251207,587
386,251646,251068,578
387,249719,249618,101
388,249697,249621,76
389,251721,251162,559
390,251487,250924,563
391,251574,251018,556
392,251479,250934,545
393,251629,251061,568
394,249705,249589,116
395,249717,249616,101
396,251614,251051,563
397,249677,249576,101
398,249698,249622,76
399,249665,249589,76
400,251450,250887,563
401,251484,250896,588
402,249707,249591,116
403,249685,249609,76
404,251488,250901,587
405,249652,249576,76
406,249702,249626,76
407,251408,250845,563
408,251464,250861,603
409,249731,249630,101
410,251468,250848,620
411,249710,249609,101
412,249701,249625,76
413,251440,250877,563
414,249707,249631,76
415,249666,249590,76
416,249682,249606,76
417,249706,249630,76
418,251442,250865,577
419,249691,249615,76
420,249698,249622,76
421,251438,250850,588
422,251137,250578,559
423,249690,249589,101
424,249677,249601,76
425,249706,249630,76
426,249678,249587,91
427,249696,249620,76
428,249704,249628,76
429,251094,250531,563
430,251175,250590,585
431,251064,250526,538
432,249704,249603,101
433,249735,249634,101
434,249677,249586,91
435,251139,250576,563
436,249701,249625,76
437,249641,249565,76
438,251151,250591,560
439,249663,249587,76
440,249688,249612,76
441,251162,250602,560
442,251126,250549,577
443,251112,250577,535
444,249725,249624,101
445,249668,249567,101
446,251147,250584,563
447,251092,250559,533
448,249713,249612,101
449,249731,249630,101
450,249667,249576,91
451,249696,249620,76
452,251147,250584,563
453,249647,249571,76
454,251195,250608,587
455,249661,249585,76
456,251119,250556,563
457,251098,250536,562
458,251118,250568,550
459,249705,249604,101
460,251148,250588,560
461,251127,250557,570
462,251133,250573,560
463,249703,249602,101
464,249713,249612,101
465,251137,250577,560
466,249717,249601,116
467,251118,250555,563
468,249724,249623,101
469,251119,250556,563
470,249713,249612,101
471,249682,249606,76
472,249689,249613,76
473,251122,250559,563
474,251134,250560,574
475,251092,250556,536
476,249720,249619,101
477,249698,249597,101
478,251177,250573,604
479,249700,249599,101
480,249692,249616,76
481,249686,249610,76
482,249699,249608,91
483,251090,250530,560
484,249688,249612,76
485,249674,249598,76
486,249686,249610,76
487,249684,249608,76
488,249697,249621,76
489,249684,249608,76
490,249695,249604,91
491,251122,250560,562
492,251122,250563,559
493,249700,249599,101
494,249684,249608,76
495,249682,249606,76
496,251136,250576,560
497,249675,249599,76
498,251167,250548,619
499,249675,249599,76
500,251152,250557,595
501,249677,249601,76
502,249684,249608,76
503,250990,250403,587
504,251025,250421,604
505,250969,250399,570
506,250960,250410,550
507,249700,249599,101
508,249721,249620,101
509,249709,249633,76
510,249652,249576,76
511,249655,249618,37
