bit_position,bit_interval,receiver_interval,sender_interval
147,250252,250176,76
148,252525,251962,563
149,252651,252089,562
150,252551,252001,550
151,250206,250105,101
152,252622,252086,536
153,252517,251981,536
154,252667,252099,568
155,252631,252099,532
156,250279,250178,101
157,250282,250181,101
158,250280,250189,91
159,252606,252025,581
160,252635,252072,563
161,250276,250175,101
162,252609,252047,562
163,252560,251992,568
164,252653,252097,556
165,250283,250182,101
166,250297,250181,116
167,252487,251906,581
168,250286,250185,101
169,250255,250179,76
170,252742,252138,604
171,252574,251981,593
172,250271,250170,101
173,252467,251904,563
174,250305,250189,116
175,250194,250118,76
176,250256,250180,76
177,252405,251810,595
178,252339,251779,560
179,252299,251766,533
180,252359,251789,570
181,250286,250185,101
182,250296,250180,116
183,250194,250118,76
184,250259,250183,76
185,252337,251742,595
186,250278,250202,76
187,252242,251645,597
188,252355,251767,588
189,252345,251773,572
190,250293,250177,116
191,250219,250118,101
192,252341,251778,563
193,250273,250172,101
194,252366,251787,579
195,250278,250177,101
196,252340,251777,563
197,250286,250185,101
198,250258,250167,91
199,250195,250119,76
200,250249,250173,76
201,252333,251770,563
202,250261,250185,76
203,252161,251598,563
204,252066,251463,603
205,250282,250181,101
206,250253,250162,91
207,250203,250127,76
208,251896,251333,563
209,250257,250181,76
210,250260,250184,76
211,251980,251417,563
212,252040,251445,595
213,251948,251300,648
214,250292,250176,116
215,250222,250121,101
216,251912,251350,562
217,252025,251455,570
218,250284,250183,101
219,251817,251282,535
220,251687,251151,536
221,250282,250181,101
222,250289,250173,116
223,251642,251082,560
224,251662,251129,533
225,250290,250189,101
226,251719,251143,576
227,250265,250164,101
228,250277,250176,101
229,251719,251156,563
230,250297,250181,116
231,251688,251084,604
232,250271,250170,101
233,251711,251151,560
234,250282,250181,101
235,250249,250173,76
236,250261,250185,76
237,251720,251157,563
238,250272,250181,91
239,251640,251077,563
240,251693,251130,563
241,250291,250190,101
242,250257,250181,76
243,251572,250969,603
244,250260,250184,76
245,251722,251137,585
246,250272,250181,91
247,251649,251086,563
248,251741,251137,604
249,250289,250188,101
250,251711,251148,563
251,250274,250173,101
252,250257,250181,76
253,251702,251139,563
254,250252,250176,76
255,250261,250185,76
256,252641,252078,563
257,252678,252103,575
258,252530,251998,532
259,250276,250175,101
260,250291,250175,116
261,250255,250179,76
262,250202,250126,76
263,250271,250195,76
264,252519,251956,563
265,252661,252084,577
266,250278,250177,101
267,250252,250176,76
268,252682,252104,578
269,252656,252096,560
270,250233,250132,101
271,250259,250183,76
272,252521,251958,563
273,250249,250173,76
274,252666,252095,571
275,250268,250192,76
276,250274,250183,91
277,252492,251933,559
278,252312,251750,562
279,250292,250191,101
280,252225,251634,591
281,250270,250169,101
282,252389,251786,603
283,250273,250172,101
284,252340,251765,575
285,250284,250183,101
286,252171,251608,563
287,252328,251768,560
288,252327,251751,576
289,250276,250175,101
290,250282,250181,101
291,250277,250201,76
292,250275,250184,91
293,252242,251639,603
294,252325,251721,604
295,252318,251782,536
296,250262,250161,101
297,250273,250172,101
298,250257,250181,76
299,252209,251614,595
300,250279,250188,91
301,250238,250162,76
302,250214,250138,76
303,250253,250177,76
304,252168,251605,563
305,250246,250170,76
306,252160,251601,559
307,252176,251613,563
308,252072,251506,566
309,252148,251578,570
310,250241,250140,101
311,251965,251393,572
312,250280,250179,101
313,250276,250175,101
314,252089,251494,595
315,250277,250176,101
316,252197,251619,578
317,250269,250168,101
318,252153,251572,581
319,250280,250179,101
320,250246,250170,76
321,252148,251586,562
322,252220,251617,603
323,250283,250182,101
324,252183,251608,575
325,252148,251613,535
326,250241,250140,101
327,252023,251488,535
328,252031,251495,536
329,252110,251578,532
330,252155,251619,536
331,252128,251596,532
332,252156,251606,550
333,250274,250173,101
334,250240,250139,101
335,252197,251610,587
336,252168,251632,536
337,251988,251452,536
338,250282,250181,101
339,250284,250183,101
340,250276,250185,91
341,252005,251442,563
342,250212,250136,76
343,250248,250172,76
344,250248,250172,76
345,250249,250173,76
346,252017,251455,562
347,250261,250185,76
348,250262,250171,91
349,251860,251298,562
350,250213,250137,76
351,250252,250176,76
352,250270,250194,76
353,251862,251302,560
354,250256,250180,76
355,250257,250181,76
356,251882,251286,596
357,250251,250175,76
358,251688,251125,563
359,251841,251278,563
360,250273,250172,101
361,251836,251274,562
362,250283,250182,101
363,251872,251285,587
364,251851,251283,568
365,250277,250176,101
366,251601,251071,530
367,251676,251140,536
368,250273,250172,101
369,251649,251113,536
370,250283,250182,101
371,251652,251116,536
372,250289,250173,116
373,250287,250186,101
374,250207,250131,76
375,251598,251035,563
376,250246,250170,76
377,250243,250167,76
378,250252,250176,76
379,250264,250188,76
380,250272,250181,91
381,252373,251769,604
382,252333,251771,562
383,250263,250162,101
384,250266,250190,76
385,252317,251754,563
386,250263,250172,91
387,252335,251772,563
388,250255,250179,76
389,250213,250137,76
390,252395,251791,604
391,252150,251587,563
392,251802,251230,572
393,251988,251452,536
394,252011,251464,547
395,250276,250175,101
396,250272,250171,101
397,250213,250137,76
398,250257,250181,76
399,250248,250172,76
400,250261,250185,76
401,250246,250170,76
402,250268,250177,91
403,252006,251443,563
404,251890,251303,587
405,251951,251418,533
406,250282,250181,101
407,250269,250168,101
408,250260,250184,76
409,250251,250175,76
410,250264,250173,91
411,250258,250182,76
412,250237,250161,76
413,250217,250141,76
414,251995,251432,563
415,250253,250177,76
416,251859,251300,559
417,251800,251197,603
418,250297,250181,116
419,251752,251189,563
420,250260,250159,101
421,251857,251254,603
422,250278,250177,101
423,250251,250175,76
424,251844,251283,561
425,250248,250172,76
426,250268,250177,91
427,250255,250179,76
428,250246,250170,76
429,251877,251273,604
430,250246,250170,76
431,250249,250173,76
432,251766,251171,595
433,251859,251296,563
434,250301,250185,116
435,251862,251299,563
436,250271,250170,101
437,251716,251151,565
438,252149,251613,536
439,250708,250607,101
440,250714,250613,101
441,252310,251715,595
442,252311,251736,575
443,250700,250599,101
444,252206,251670,536
445,252111,251575,536
446,250705,250604,101
447,252262,251727,535
448,252148,251612,536
449,252278,251742,536
450,250736,250620,116
451,252268,251733,535
452,252155,251579,576
453,250679,250578,101
454,250709,250608,101
455,252293,251722,571
456,251861,251325,536
457,250734,250633,101
458,250729,250613,116
459,250671,250595,76
460,250654,250578,76
461,252044,251485,559
462,250698,250622,76
463,252162,251575,587
464,250681,250605,76
465,250680,250604,76
466,250711,250620,91
467,250676,250600,76
468,250656,250580,76
469,252074,251511,563
470,250689,250613,76
471,252035,251447,588
472,250685,250609,76
473,252121,251562,559
474,250704,250613,91
475,250681,250605,76
476,250654,250578,76
477,250626,250550,76
478,250704,250628,76
479,250681,250605,76
480,250680,250604,76
481,252191,251587,604
482,252144,251566,578
483,252137,251565,572
484,250678,250577,101
485,250659,250558,101
486,251963,251401,562
487,251810,251234,576
488,250717,250616,101
489,250716,250615,101
490,250708,250617,91
491,251793,251230,563
492,251775,251212,563
493,250655,250554,101
494,251804,251242,562
495,250706,250605,101
496,250701,250625,76
497,251820,251260,560
498,251820,251242,578
499,251805,251245,560
500,251723,251187,536
501,250665,250564,101
502,251801,251269,532
503,250702,250601,101
504,250714,250613,101
505,250689,250613,76
506,251821,251247,574
507,251811,251248,563
508,250290,250189,101
509,252675,252080,595
510,250285,250184,101
511,250203,250166,37
