bit_position,bit_interval,receiver_interval,sender_interval
267,250286,250185,101
268,252487,251913,574
269,252406,251846,560
270,252512,251942,570
271,250269,250168,101
272,252474,251942,532
273,250282,250181,101
274,250282,250181,101
275,250251,250175,76
276,250257,250166,91
277,250257,250181,76
278,250279,250203,76
279,252368,251781,587
280,250262,250186,76
281,250251,250175,76
282,250257,250181,76
283,252202,251643,559
284,250263,250172,91
285,252268,251665,603
286,250257,250181,76
287,250249,250173,76
288,250259,250183,76
289,250236,250160,76
290,250257,250181,76
291,250255,250179,76
292,252337,251750,587
293,250261,250185,76
294,252100,251541,559
295,250249,250173,76
296,252197,251638,559
297,252347,251785,562
298,252309,251777,532
299,252184,251608,576
300,250285,250169,116
301,250286,250185,101
302,250240,250164,76
303,250249,250173,76
304,250263,250187,76
305,252140,251577,563
306,252183,251620,563
307,252062,251494,568
308,252041,251491,550
309,250283,250182,101
310,250271,250170,101
311,252061,251458,603
312,251875,251342,533
313,251963,251427,536
314,250285,250184,101
315,250262,250161,101
316,252077,251465,612
317,250298,250197,101
318,250248,250172,76
319,252011,251452,559
320,251893,251290,603
321,251858,251288,570
322,251827,251291,536
323,251828,251268,560
324,250298,250182,116
325,251842,251306,536
326,251798,251262,536
327,251867,251307,560
328,251838,251270,568
329,250282,250181,101
330,250298,250197,101
331,251864,251271,593
332,250300,250184,116
333,251824,251264,560
334,250282,250181,101
335,251846,251283,563
336,251867,251299,568
337,250283,250182,101
338,250282,250181,101
339,250232,250156,76
340,250276,250185,91
341,250283,250207,76
342,250257,250181,76
343,251896,251299,597
344,251878,251290,588
345,251827,251294,533
346,251814,251254,560
347,251813,251278,535
348,251842,251292,550
349,251827,251294,533
350,251842,251306,536
351,251591,251055,536
352,251685,251149,536
353,251870,251300,570
354,251847,251315,532
355,250274,250173,101
356,250305,250189,116
357,250246,250170,76
358,250258,250182,76
359,251857,251294,563
360,250257,250181,76
361,250259,250183,76
362,251853,251290,563
363,250249,250173,76
364,251649,251075,574
365,251832,251269,563
366,250284,250183,101
367,251875,251313,562
368,250282,250181,101
369,251869,251306,563
370,251816,251280,536
371,251680,251143,537
372,251710,251120,590
373,250277,250176,101
374,251677,251144,533
375,251561,251029,532
376,251659,251123,536
377,251664,251129,535
378,251696,251140,556
379,250276,250175,101
380,250313,250197,116
381,250305,250229,76
382,250257,250181,76
383,250262,250186,76
384,250251,250175,76
385,252682,252079,603
386,250272,250181,91
387,252605,252042,563
388,252664,252101,563
389,252389,251836,553
390,250282,250181,101
391,252369,251825,544
392,252211,251675,536
393,250275,250174,101
394,250297,250181,116
395,250257,250181,76
396,250261,250185,76
397,252469,251906,563
398,250257,250181,76
399,252541,251946,595
400,250244,250168,76
401,252388,251825,563
402,250288,250197,91
403,250257,250181,76
404,252406,251802,604
405,252442,251882,560
406,252419,251843,576
407,250282,250181,101
408,250277,250176,101
409,252479,251917,562
410,252234,251650,584
411,252022,251489,533
412,250282,250181,101
413,252002,251466,536
414,250283,250182,101
415,250304,250203,101
416,252174,251611,563
417,250286,250185,101
418,252182,251608,574
419,252159,251591,568
420,251981,251446,535
421,251974,251438,536
422,250286,250185,101
423,251960,251424,536
424,252025,251473,552
425,250276,250175,101
426,251995,251445,550
427,250282,250181,101
428,250304,250203,101
429,251931,251336,595
430,251882,251346,536
431,252018,251464,554
432,251984,251448,536
433,251974,251438,536
434,250288,250172,116
435,252038,251468,570
436,250282,250181,101
437,250274,250173,101
438,252063,251468,595
439,250261,250160,101
440,250257,250181,76
441,250255,250179,76
442,252020,251442,578
443,250261,250185,76
444,252022,251459,563
445,250249,250173,76
446,252029,251466,563
447,250248,250172,76
448,250259,250183,76
449,251917,251354,563
450,252064,251452,612
451,252005,251469,536
452,251969,251433,536
453,250274,250173,101
454,251997,251461,536
455,250273,250172,101
456,250288,250187,101
457,251882,251301,581
458,250297,250181,116
459,250258,250182,76
460,250246,250170,76
461,252045,251448,597
462,250257,250181,76
463,250245,250169,76
464,250260,250184,76
465,250237,250161,76
466,250272,250181,91
467,250273,250197,76
468,252009,251446,563
469,252024,251461,563
470,250282,250181,101
471,252026,251463,563
472,250285,250184,101
473,250238,250162,76
474,250273,250182,91
475,251908,251349,559
476,250240,250164,76
477,251888,251307,581
478,250245,250169,76
479,251850,251287,563
480,251859,251296,563
481,251796,251260,536
482,251833,251283,550
483,250282,250181,101
484,251680,251144,536
485,250276,250175,101
486,250274,250173,101
487,251700,251138,562
488,250282,250181,101
489,251679,251119,560
490,250301,250185,116
491,250283,250207,76
492,250257,250181,76
493,250263,250187,76
494,250246,250170,76
495,250258,250182,76
496,250257,250181,76
497,250249,250173,76
498,251735,251157,578
499,250249,250173,76
500,250257,250181,76
501,251700,251137,563
502,251569,251006,563
503,251675,251139,536
504,250308,250207,101
505,250274,250173,101
506,251727,251149,578
507,251675,251143,532
508,250326,250225,101
509,250257,250181,76
510,252695,252122,573
511,252567,252057,510
