bit_position,bit_interval,receiver_interval,sender_interval
145,252643,252073,570
146,252646,252110,536
147,252687,252111,576
148,250274,250173,101
149,252630,252094,536
150,252525,251951,574
151,252352,251800,552
152,250274,250173,101
153,252668,252114,554
154,252641,252085,556
155,252486,251941,545
156,252586,252050,536
157,252631,252090,541
158,252648,252080,568
159,250228,250127,101
160,250274,250173,101
161,250257,250181,76
162,250243,250167,76
163,250259,250183,76
164,250249,250173,76
165,250257,250181,76
166,250267,250176,91
167,250206,250130,76
168,252641,252076,565
169,252551,251988,563
170,250284,250183,101
171,250246,250170,76
172,250250,250174,76
173,250258,250182,76
174,250256,250165,91
175,250222,250146,76
176,252486,251905,581
177,250257,250181,76
178,250257,250181,76
179,252292,251703,589
180,252490,251927,563
181,252362,251826,536
182,252383,251833,550
183,252395,251863,532
184,250263,250162,101
185,252332,251796,536
186,250282,250181,101
187,252206,251630,576
188,250277,250176,101
189,252131,251595,536
190,250297,250181,116
191,250227,250126,101
192,250240,250164,76
193,252215,251652,563
194,250257,250181,76
195,250257,250181,76
196,252187,251624,563
197,250246,250170,76
198,250272,250181,91
199,252074,251479,595
200,252170,251607,563
201,250286,250185,101
202,250255,250179,76
203,252183,251624,559
204,252059,251499,560
205,252025,251489,536
206,250299,250183,116
207,252028,251458,570
208,250274,250173,101
209,250285,250184,101
210,250251,250175,76
211,250249,250173,76
212,252050,251446,604
213,250252,250176,76
214,252047,251469,578
215,250202,250126,76
216,251850,251287,563
217,250258,250182,76
218,251854,251291,563
219,251756,251196,560
220,251718,251182,536
221,251870,251300,570
222,251847,251297,550
223,251823,251251,572
224,250282,250181,101
225,251863,251291,572
226,250273,250172,101
227,250284,250183,101
228,250249,250173,76
229,250241,250165,76
230,250281,250190,91
231,250191,250115,76
232,250250,250174,76
233,251704,251123,581
234,250257,250181,76
235,250245,250169,76
236,251743,251148,595
237,250257,250181,76
238,250273,250182,91
239,251678,251081,597
240,251725,251138,587
241,251661,251125,536
242,250298,250197,101
243,251674,251138,536
244,250263,250162,101
245,250282,250181,101
246,251713,251135,578
247,251618,251082,536
248,250280,250179,101
249,250280,250179,101
250,251561,250974,587
251,250282,250181,101
252,250238,250162,76
253,250258,250182,76
254,252685,252122,563
255,250238,250162,76
256,250246,250170,76
257,252674,252081,593
258,252693,252090,603
259,252637,252101,536
260,252471,251910,561
261,250282,250181,101
262,252484,251912,572
263,250263,250162,101
264,252467,251931,536
265,252482,251922,560
266,252476,251904,572
267,252490,251918,572
268,252513,251931,582
269,250282,250181,101
270,250238,250137,101
271,252381,251818,563
272,250275,250174,101
273,250257,250181,76
274,250297,250221,76
275,252380,251817,563
276,250261,250170,91
277,252488,251926,562
278,252469,251906,563
279,250258,250157,101
280,250252,250176,76
281,252517,251954,563
282,252500,251940,560
283,250274,250173,101
284,250262,250171,91
285,252506,251944,562
286,252300,251721,579
287,250263,250162,101
288,250259,250183,76
289,252364,251801,563
290,250257,250181,76
291,250249,250173,76
292,252486,251892,594
293,252470,251908,562
294,252329,251773,556
295,252422,251886,536
296,250283,250182,101
297,252476,251944,532
298,250284,250183,101
299,250282,250181,101
300,252509,251934,575
301,252464,251924,540
302,252412,251878,534
303,250263,250162,101
304,252490,251918,572
305,252501,251949,552
306,250286,250185,101
307,252333,251789,544
308,252502,251952,550
309,252488,251952,536
310,250213,250112,101
311,252456,251923,533
312,250282,250181,101
313,250282,250181,101
314,252513,251934,579
315,250268,250167,101
316,252479,251905,574
317,250296,250195,101
318,252504,251901,603
319,252474,251920,554
320,252367,251831,536
321,252502,251942,560
322,250285,250184,101
323,250263,250162,101
324,252435,251839,596
325,252473,251937,536
326,250233,250132,101
327,250268,250167,101
328,250251,250175,76
329,250273,250197,76
330,250257,250181,76
331,250238,250162,76
332,250275,250184,91
333,250257,250181,76
334,250213,250137,76
335,250264,250188,76
336,252496,251901,595
337,252387,251828,559
338,252376,251806,570
339,252342,251806,536
340,250301,250185,116
341,252514,251981,533
342,250238,250137,101
343,252272,251739,533
344,250271,250170,101
345,252325,251749,576
346,250282,250181,101
347,252047,251514,533
348,252315,251765,550
349,252108,251572,536
350,250238,250137,101
351,252319,251743,576
352,252299,251763,536
353,250278,250177,101
354,252340,251772,568
355,252086,251534,552
356,252331,251782,549
357,252312,251780,532
358,252311,251739,572
359,250263,250162,101
360,252324,251764,560
361,252221,251669,552
362,252334,251762,572
363,250274,250173,101
364,252316,251767,549
365,252297,251761,536
366,252272,251735,537
367,250263,250162,101
368,250282,250181,101
369,252312,251749,563
370,250271,250170,101
371,250234,250158,76
372,250279,250188,91
373,252352,251765,587
374,252321,251758,563
375,250259,250158,101
376,252356,251767,589
377,252188,251652,536
378,250287,250186,101
379,252187,251655,532
380,252203,251621,582
381,252641,252105,536
382,250279,250178,101
383,250276,250175,101
384,252708,252104,604
385,252512,251976,536
386,252649,252083,566
387,250285,250184,101
388,250282,250181,101
389,252600,252038,562
390,250300,250199,101
391,250249,250173,76
392,250247,250171,76
393,252634,252074,560
394,250259,250168,91
395,252528,251949,579
396,252675,252112,563
397,250238,250137,101
398,252660,252098,562
399,252663,252091,572
400,252650,252082,568
401,252506,251934,572
402,250281,250165,116
403,252493,251935,558
404,250279,250178,101
405,250238,250137,101
406,250249,250173,76
407,250248,250172,76
408,252309,251746,563
409,250255,250179,76
410,252348,251770,578
411,250259,250183,76
412,252077,251514,563
413,252142,251583,559
414,250274,250173,101
415,252175,251612,563
416,250284,250183,101
417,252225,251628,597
418,252160,251613,547
419,252057,251487,570
420,250259,250158,101
421,250247,250146,101
422,252179,251616,563
423,250271,250170,101
424,252207,251634,573
425,252167,251591,576
426,250274,250158,116
427,250289,250188,101
428,252164,251601,563
429,252134,251562,572
430,250270,250169,101
431,252140,251604,536
432,252141,251605,536
433,250287,250186,101
434,250291,250175,116
435,252177,251614,563
436,250282,250181,101
437,250216,250140,76
438,252176,251617,559
439,252161,251598,563
440,250282,250181,101
441,250252,250176,76
442,252190,251616,574
443,250256,250180,76
444,250257,250181,76
445,250231,250155,76
446,250238,250162,76
447,252190,251593,597
448,252062,251499,563
449,250282,250181,101
450,250269,250178,91
451,252221,251626,595
452,250257,250181,76
453,251971,251412,559
454,250240,250164,76
455,252009,251440,569
456,252010,251447,563
457,250322,250221,101
458,252029,251454,575
459,250271,250170,101
460,250258,250182,76
461,250213,250137,76
462,252048,251445,603
463,251999,251436,563
464,250280,250179,101
465,252011,251452,559
466,252030,251442,588
467,252020,251444,576
468,251988,251452,536
469,251931,251395,536
470,251995,251429,566
471,250274,250173,101
472,252001,251469,532
473,251989,251453,536
474,250289,250173,116
475,250277,250176,101
476,252065,251472,593
477,251818,251248,570
478,250274,250173,101
479,250271,250170,101
480,250246,250170,76
481,250258,250182,76
482,251921,251344,577
483,250257,250181,76
484,252009,251446,563
485,251859,251296,563
486,250274,250173,101
487,250230,250154,76
488,251920,251358,562
489,250261,250185,76
490,251841,251266,575
491,251855,251268,587
492,250284,250183,101
493,251776,251216,560
494,251877,251301,576
495,251859,251287,572
496,250282,250181,101
497,251848,251292,556
498,250283,250167,116
499,250266,250165,101
500,251856,251297,559
501,251718,251146,572
502,251635,251063,572
503,250271,250170,101
504,251831,251295,536
505,250284,250183,101
506,251860,251278,582
507,251839,251303,536
508,252661,252091,570
509,252662,252106,556
510,252577,252001,576
511,252616,252113,503
