bit_position,bit_interval,receiver_interval,sender_interval
167,252342,251779,563
168,250249,250173,76
169,250257,250181,76
170,250259,250183,76
171,250244,250168,76
172,250250,250174,76
173,252365,251802,563
174,252225,251647,578
175,250288,250187,101
176,252329,251770,559
177,252349,251781,568
178,252093,251548,545
179,252144,251608,536
180,250278,250177,101
181,250282,250181,101
182,250272,250181,91
183,250259,250183,76
184,250236,250160,76
185,250258,250182,76
186,250257,250181,76
187,252044,251481,563
188,252114,251517,597
189,252197,251621,576
190,250297,250181,116
191,250296,250195,101
192,252159,251596,563
193,252144,251611,533
194,250282,250181,101
195,250282,250181,101
196,250253,250177,76
197,252049,251486,563
198,250272,250181,91
199,250257,250181,76
200,250230,250154,76
201,252077,251515,562
202,252214,251651,563
203,250282,250181,101
204,252194,251631,563
205,252135,251600,535
206,250299,250183,116
207,251984,251449,535
208,250274,250173,101
209,251973,251437,536
210,251961,251426,535
211,250282,250181,101
212,251977,251441,536
213,251979,251443,536
214,250300,250184,116
215,250322,250221,101
216,250249,250173,76
217,250265,250189,76
218,252038,251441,597
219,250258,250182,76
220,251998,251438,560
221,252028,251465,563
222,251895,251345,550
223,250276,250175,101
224,251987,251451,536
225,250282,250181,101
226,250259,250158,101
227,252028,251465,563
228,252014,251458,556
229,252043,251467,576
230,252040,251466,574
231,250271,250170,101
232,252001,251465,536
233,250282,250181,101
234,251984,251448,536
235,250286,250185,101
236,250272,250171,101
237,252021,251434,587
238,251900,251350,550
239,251986,251450,536
240,251924,251352,572
241,252038,251478,560
242,252003,251449,554
243,250292,250191,101
244,251976,251444,532
245,251859,251324,535
246,251835,251285,550
247,251808,251272,536
248,251858,251298,560
249,251837,251301,536
250,251858,251290,568
251,250282,250181,101
252,251808,251272,536
253,250283,250182,101
254,252558,252022,536
255,252409,251876,533
256,250276,250175,101
257,252642,252106,536
258,252634,252082,552
259,252610,252058,552
260,250300,250184,116
261,250298,250197,101
262,252552,251993,559
263,252474,251941,533
264,252489,251921,568
265,250275,250174,101
266,250282,250181,101
267,250257,250181,76
268,252489,251911,578
269,250247,250171,76
270,250257,250181,76
271,250257,250181,76
272,250248,250172,76
273,252502,251939,563
274,250281,250205,76
275,252374,251789,585
276,250282,250191,91
277,252491,251910,581
278,250257,250181,76
279,252314,251754,560
280,250252,250176,76
281,252223,251660,563
282,252333,251773,560
283,250282,250181,101
284,252242,251664,578
285,250263,250162,101
286,252349,251786,563
287,252299,251764,535
288,252300,251765,535
289,252249,251673,576
290,250276,250175,101
291,250282,250181,101
292,252383,251787,596
293,250269,250168,101
294,250261,250185,76
295,252227,251664,563
296,250257,250181,76
297,250251,250175,76
298,252326,251741,585
299,250257,250181,76
300,250288,250197,91
301,252264,251660,604
302,252098,251521,577
303,252162,251590,572
304,252173,251597,576
305,250274,250173,101
306,252133,251597,536
307,252033,251460,573
308,250296,250180,116
309,252135,251583,552
310,250284,250183,101
311,251796,251260,536
312,250282,250181,101
313,250274,250173,101
314,250252,250176,76
315,251855,251293,562
316,250270,250179,91
317,251895,251300,595
318,250258,250182,76
319,250248,250172,76
320,251736,251149,587
321,251846,251283,563
322,250266,250165,101
323,250261,250185,76
324,251892,251296,596
325,251883,251280,603
326,251666,251133,533
327,251676,251124,552
328,251660,251124,536
329,251669,251133,536
330,251658,251126,532
331,250283,250182,101
332,251681,251131,550
333,251680,251144,536
334,251677,251142,535
335,250266,250165,101
336,251723,251151,572
337,250261,250160,101
338,250282,250181,101
339,251704,251141,563
340,251712,251122,590
341,250277,250176,101
342,251690,251154,536
343,251721,251151,570
344,250285,250184,101
345,250263,250162,101
346,251685,251122,563
347,251683,251147,536
348,251649,251099,550
349,251689,251121,568
350,250269,250168,101
351,251669,251137,532
352,250298,250197,101
353,251670,251114,556
354,251684,251149,535
355,250282,250181,101
356,251682,251132,550
357,251709,251133,576
358,250274,250173,101
359,251505,250969,536
360,250287,250186,101
361,251472,250936,536
362,251556,250980,576
363,250315,250214,101
364,251531,250981,550
365,251261,250725,536
366,250271,250170,101
367,251497,250961,536
368,250282,250181,101
369,250274,250173,101
370,251597,250994,603
371,251529,250959,570
372,250297,250181,116
373,251388,250818,570
374,251333,250801,532
375,250286,250185,101
376,250315,250214,101
377,251402,250798,604
378,251368,250832,536
379,250271,250170,101
380,251358,250808,550
381,250330,250229,101
382,250257,250181,76
383,252668,252105,563
384,252673,252090,583
385,250274,250173,101
386,252560,251984,576
387,250259,250158,101
388,252604,252007,597
389,250298,250197,101
390,252709,252121,588
391,250290,250189,101
392,250246,250170,76
393,252678,252091,587
394,252676,252102,574
395,252344,251808,536
396,250286,250185,101
397,252615,252079,536
398,250282,250181,101
399,252606,252070,536
400,250273,250172,101
401,250276,250175,101
402,252696,252119,577
403,252362,251826,536
404,252540,251968,572
405,250263,250162,101
406,252358,251822,536
407,250282,250181,101
408,250277,250176,101
409,252159,251602,557
410,252171,251621,550
411,250282,250181,101
412,250282,250181,101
413,252166,251604,562
414,252164,251592,572
415,252147,251611,536
416,250282,250181,101
417,252188,251620,568
418,250291,250175,116
419,250282,250181,101
420,250257,250181,76
421,252195,251591,604
422,250261,250185,76
423,250256,250180,76
424,252188,251629,559
425,252058,251498,560
426,252143,251593,550
427,250282,250181,101
428,250298,250197,101
429,250244,250168,76
430,250260,250184,76
431,252186,251593,593
432,252218,251623,595
433,250274,250173,101
434,252049,251471,578
435,250286,250185,101
436,252184,251605,579
437,250274,250173,101
438,252037,251450,587
439,250264,250163,101
440,252107,251512,595
441,250274,250173,101
442,252069,251492,577
443,252049,251491,558
444,250280,250179,101
445,252144,251608,536
446,250283,250182,101
447,252159,251623,536
448,250284,250183,101
449,250273,250172,101
450,250256,250165,91
451,250261,250185,76
452,252162,251599,563
453,252158,251595,563
454,250282,250181,101
455,250248,250172,76
456,252065,251502,563
457,250247,250171,76
458,250272,250181,91
459,252074,251486,588
460,250246,250170,76
461,252152,251592,560
462,250256,250180,76
463,252150,251591,559
464,250260,250184,76
465,252158,251595,563
466,250272,250181,91
467,250273,250197,76
468,250248,250172,76
469,251851,251292,559
470,250257,250181,76
471,252050,251490,560
472,250260,250184,76
473,250238,250162,76
474,252190,251612,578
475,252058,251496,562
476,250261,250160,101
477,250254,250178,76
478,252197,251616,581
479,250257,250181,76
480,250273,250197,76
481,252168,251608,560
482,252115,251496,619
483,252044,251507,537
484,250282,250181,101
485,252040,251480,560
486,252021,251485,536
487,250283,250182,101
488,250287,250186,101
489,250228,250152,76
490,250276,250185,91
491,252196,251633,563
492,252219,251640,579
493,252061,251509,552
494,250271,250170,101
495,252065,251493,572
496,250282,250181,101
497,250274,250173,101
498,252201,251625,576
499,250274,250173,101
500,250257,250181,76
501,250252,250176,76
502,252185,251590,595
503,251981,251421,560
504,252021,251485,536
505,251882,251347,535
506,252031,251465,566
507,251885,251317,568
508,252580,252044,536
509,252361,251807,554
510,250279,250178,101
511,252294,251808,486
