bit_position,bit_interval,receiver_interval,sender_interval
143,249490,249414,76
144,251808,251245,563
145,251733,251136,597
146,251640,251104,536
147,249504,249403,101
148,249568,249467,101
149,251712,251149,563
150,249569,249453,116
151,251727,251164,563
152,249565,249464,101
153,251478,250881,597
154,249561,249460,101
155,249476,249400,76
156,251617,251054,563
157,251564,251001,563
158,251479,250929,550
159,249515,249414,101
160,249559,249458,101
161,249487,249411,76
162,251365,250805,560
163,251568,251005,563
164,251644,251068,576
165,249509,249408,101
166,251574,251027,547
167,251448,250896,552
168,249561,249460,101
169,249513,249412,101
170,249536,249460,76
171,249487,249411,76
172,249544,249468,76
173,249483,249407,76
174,249549,249458,91
175,249487,249411,76
176,251629,251066,563
177,251567,251007,560
178,249559,249458,101
179,251573,251010,563
180,251463,250927,536
181,251378,250817,561
182,249575,249459,116
183,251397,250827,570
184,251333,250773,560
185,251366,250831,535
186,251174,250639,535
187,249512,249411,101
188,249567,249466,101
189,251429,250825,604
190,249576,249460,116
191,249486,249410,76
192,249540,249464,76
193,251431,250868,563
194,251458,250899,559
195,249513,249412,101
196,249543,249467,76
197,251426,250864,562
198,249552,249461,91
199,251282,250719,563
200,249542,249466,76
201,249489,249413,76
202,249523,249447,76
203,251409,250846,563
204,249542,249466,76
205,251432,250829,603
206,251396,250784,612
207,249506,249405,101
208,249542,249466,76
209,251415,250853,562
210,249525,249449,76
211,251306,250743,563
212,251341,250744,597
213,251069,250536,533
214,251130,250580,550
215,249501,249400,101
216,251128,250592,536
217,249517,249416,101
218,249559,249458,101
219,249490,249414,76
220,250887,250324,563
221,250937,250374,563
222,250854,250304,550
223,249503,249402,101
224,249568,249467,101
225,249487,249411,76
226,249534,249458,76
227,249490,249414,76
228,250960,250397,563
229,250830,250227,603
230,251004,250416,588
231,250906,250370,536
232,250999,250427,572
233,249510,249409,101
234,249559,249458,101
235,249487,249411,76
236,250978,250415,563
237,249488,249412,76
238,250986,250411,575
239,250948,250353,595
240,249569,249468,101
241,249481,249405,76
242,249534,249458,76
243,249490,249414,76
244,250870,250307,563
245,250968,250373,595
246,250980,250406,574
247,249512,249411,101
248,249569,249468,101
249,250933,250370,563
250,250847,250311,536
251,249512,249411,101
252,250969,250433,536
253,250918,250382,536
254,249571,249470,101
255,251915,251352,563
256,251771,251214,557
257,249568,249467,101
258,249503,249402,101
259,251965,251370,595
260,251882,251329,553
261,251786,251225,561
262,251726,251172,554
263,251782,251214,568
264,249504,249403,101
265,249567,249466,101
266,249478,249402,76
267,249546,249470,76
268,249492,249401,91
269,249541,249465,76
270,249488,249412,76
271,249531,249455,76
272,249481,249405,76
273,249542,249466,76
274,249487,249411,76
275,249545,249469,76
276,251725,251150,575
277,251775,251212,563
278,249510,249409,101
279,251680,251117,563
280,251684,251148,536
281,251773,251213,560
282,251642,251081,561
283,251796,251058,738
284,251690,251131,559
285,249568,249467,101
286,249512,249411,101
287,251779,251216,563
288,249509,249408,101
289,251758,251198,560
290,249512,249411,101
291,251446,250887,559
292,251278,250712,566
293,251422,250886,536
294,249512,249411,101
295,251488,250928,560
296,251393,250823,570
297,251318,250782,536
298,251380,250844,536
299,251501,250925,576
300,251238,250689,549
301,251450,250898,552
302,251271,250735,536
303,251337,250781,556
304,251411,250841,570
305,249555,249454,101
306,251383,250848,535
307,251455,250919,536
308,251381,250831,550
309,251470,250934,536
310,251385,250852,533
311,251284,250751,533
312,249504,249403,101
313,249558,249457,101
314,251276,250681,595
315,249565,249464,101
316,251256,250678,578
317,249569,249468,101
318,249476,249400,76
319,249543,249467,76
320,251293,250696,597
321,249545,249469,76
322,251295,250700,595
323,249538,249462,76
324,249494,249403,91
325,249542,249466,76
326,249478,249402,76
327,251306,250743,563
328,249478,249402,76
329,249540,249464,76
330,251279,250676,603
331,249536,249460,76
332,251296,250693,603
333,249543,249467,76
334,249482,249406,76
335,251326,250582,744
336,251111,250548,563
337,249567,249466,101
338,251274,250670,604
339,249556,249455,101
340,249496,249405,91
341,249542,249466,76
342,251217,250654,563
343,249545,249469,76
344,249473,249397,76
345,251305,250742,563
346,249487,249411,76
347,251131,250569,562
348,251101,250526,575
349,249566,249465,101
350,251006,250411,595
351,250999,250463,536
352,250917,250345,572
353,249568,249467,101
354,251065,250533,532
355,251116,250584,532
356,251094,250510,584
357,249564,249463,101
358,251064,250528,536
359,249568,249467,101
360,251086,250518,568
361,251140,250580,560
362,251053,250517,536
363,249567,249466,101
364,250916,250369,547
365,249556,249455,101
366,250888,250354,534
367,249567,249466,101
368,250928,250360,568
369,251003,250427,576
370,249510,249409,101
371,249567,249466,101
372,250932,250354,578
373,249558,249457,101
374,250836,250249,587
375,249567,249466,101
376,250911,250348,563
377,249570,249469,101
378,250927,250364,563
379,249567,249466,101
380,249497,249406,91
381,251819,251256,563
382,251939,251360,579
383,249514,249413,101
384,249525,249449,76
385,251907,251320,587
386,251890,251288,602
387,251871,251336,535
388,249562,249461,101
389,249510,249409,101
390,249540,249464,76
391,251880,251320,560
392,249524,249448,76
393,249492,249416,76
394,251824,251246,578
395,249487,249411,76
396,251922,251360,562
397,249476,249400,76
398,249542,249466,76
399,251777,251214,563
400,249529,249453,76
401,249491,249415,76
402,249555,249464,91
403,251783,251194,589
404,249534,249458,76
405,249476,249400,76
406,249542,249466,76
407,251903,251341,562
408,249534,249458,76
409,251771,251174,597
410,252018,251402,616
411,251868,251330,538
412,251926,251356,570
413,251850,251314,536
414,249569,249468,101
415,249512,249411,101
416,251748,251151,597
417,251864,251321,543
418,251793,251244,549
419,251893,251341,552
420,251724,251191,533
421,251679,251146,533
422,249572,249471,101
423,251716,251148,568
424,251747,251214,533
425,249512,249411,101
426,251671,251119,552
427,249514,249413,101
428,251797,251221,576
429,249512,249411,101
430,249568,249467,101
431,249476,249400,76
432,251665,251102,563
433,249487,249411,76
434,249557,249466,91
435,251612,251053,559
436,249533,249457,76
437,249487,249411,76
438,249542,249466,76
439,251724,251152,572
440,249535,249459,76
441,251780,251195,585
442,251728,251116,612
443,249517,249416,101
444,251793,251221,572
445,251704,251168,536
446,249568,249467,101
447,249507,249406,101
448,251789,251226,563
449,249510,249409,101
450,251830,251218,612
451,251638,251078,560
452,251642,251085,557
453,251431,250893,538
454,251398,250837,561
455,251421,250861,560
456,251443,250887,556
457,249506,249405,101
458,251465,250915,550
459,249512,249411,101
460,249554,249453,101
461,249491,249415,76
462,249542,249466,76
463,251402,250830,572
464,251493,250889,604
465,249499,249398,101
466,249557,249466,91
467,249485,249409,76
468,251493,250898,595
469,249491,249415,76
470,251474,250914,560
471,249489,249413,76
472,251329,250732,597
473,249478,249402,76
474,249561,249470,91
475,251270,250707,563
476,249534,249458,76
477,251083,250520,563
478,251053,250449,604
479,249512,249411,101
480,249534,249458,76
481,249482,249406,76
482,251060,250482,578
483,251077,250517,560
484,249558,249457,101
485,249488,249412,76
486,249533,249457,76
487,250960,250397,563
488,249534,249458,76
489,251122,250543,579
490,251186,250583,603
491,249501,249400,101
492,249534,249458,76
493,249485,249409,76
494,251106,250547,559
495,251106,250543,563
496,249557,249456,101
497,251100,250537,563
498,249583,249467,116
499,249476,249400,76
500,249536,249460,76
501,249487,249411,76
502,251147,250584,563
503,249490,249414,76
504,251142,250583,559
505,249487,249411,76
506,251177,250599,578
507,249478,249402,76
508,251967,251372,595
509,249534,249458,76
510,251940,251337,603
511,251801,251247,554
