bit_position,bit_interval,receiver_interval,sender_interval
146,249943,249842,101
147,249947,249846,101
148,249927,249851,76
149,251875,251278,597
150,251877,251300,577
151,249931,249830,101
152,251851,251288,563
153,251859,251283,576
154,249947,249846,101
155,249952,249851,101
156,251686,251123,563
157,249952,249851,101
158,249942,249851,91
159,249908,249832,76
160,249930,249854,76
161,251697,251109,588
162,249927,249851,76
163,249921,249845,76
164,251715,251112,603
165,249928,249852,76
166,249952,249861,91
167,249914,249838,76
168,251704,251141,563
169,251746,251149,597
170,251594,251024,570
171,249946,249845,101
172,251553,251018,535
173,251660,251124,536
174,251700,251126,574
175,249944,249843,101
176,249955,249854,101
177,251553,250993,560
178,249952,249851,101
179,249925,249849,76
180,251710,251113,597
181,249932,249856,76
182,251743,251124,619
183,251683,251120,563
184,251524,250991,533
185,249937,249836,101
186,249953,249852,101
187,249916,249840,76
188,251702,251117,585
189,251455,250852,603
190,249962,249846,116
191,251422,250859,563
192,249958,249857,101
193,251562,250975,587
194,249955,249854,101
195,251521,250958,563
196,251533,250957,576
197,251545,250975,570
198,249952,249836,116
199,249945,249844,101
200,251575,250984,591
201,249947,249846,101
202,249935,249859,76
203,251341,250778,563
204,251314,250710,604
205,251351,250816,535
206,249956,249840,116
207,251380,250804,576
208,249955,249854,101
209,251358,250804,554
210,249955,249854,101
211,251342,250798,544
212,251235,250700,535
213,251375,250839,536
214,249962,249846,116
215,251347,250811,536
216,251372,250804,568
217,249952,249851,101
218,249958,249857,101
219,251363,250800,563
220,249953,249852,101
221,251290,250686,604
222,251351,250801,550
223,249949,249848,101
224,251173,250628,545
225,251173,250638,535
226,249967,249866,101
227,249935,249834,101
228,249932,249856,76
229,249930,249854,76
230,249942,249851,91
231,249921,249845,76
232,249916,249840,76
233,251206,250643,563
234,249929,249853,76
235,251195,250632,563
236,249931,249855,76
237,249921,249845,76
238,251228,250650,578
239,251250,250645,605
240,251170,250634,536
241,251181,250648,533
242,249956,249855,101
243,251176,250640,536
244,249955,249854,101
245,249941,249840,101
246,249942,249851,91
247,251205,250642,563
248,249922,249846,76
249,249933,249857,76
250,249925,249849,76
251,251208,250645,563
252,251231,250668,563
253,249937,249836,101
254,252367,251807,560
255,249955,249854,101
256,252132,251569,563
257,249952,249851,101
258,249919,249843,76
259,251904,251307,597
260,249948,249857,91
261,251903,251340,563
262,251919,251322,597
263,249961,249860,101
264,251976,251414,562
265,249955,249854,101
266,252022,251447,575
267,249950,249849,101
268,249948,249857,91
269,249921,249845,76
270,249919,249843,76
271,251853,251274,579
272,251842,251280,562
273,251668,251124,544
274,249944,249843,101
275,249952,249851,101
276,251710,251132,578
277,251549,251013,536
278,251559,251024,535
279,249954,249853,101
280,249950,249849,101
281,249935,249859,76
282,249913,249837,76
283,249927,249851,76
284,251748,251145,603
285,249918,249842,76
286,251710,251122,588
287,249927,249851,76
288,249927,249851,76
289,249935,249859,76
290,249904,249828,76
291,251549,250952,597
292,251542,250965,577
293,251537,250978,559
294,249951,249850,101
295,251257,250697,560
296,251331,250795,536
297,249954,249853,101
298,251333,250795,538
299,249954,249853,101
300,249965,249849,116
301,249927,249851,76
302,251393,250798,595
303,251039,250480,559
304,251192,250656,536
305,251225,250655,570
306,251165,250632,533
307,249958,249857,101
308,251112,250540,572
309,251194,250658,536
310,249946,249845,101
311,251151,250615,536
312,249954,249853,101
313,251179,250643,536
314,249944,249843,101
315,251205,250635,570
316,249957,249841,116
317,251191,250655,536
318,251223,250651,572
319,251181,250645,536
320,249956,249855,101
321,249952,249851,101
322,249919,249843,76
323,249929,249853,76
324,249925,249834,91
325,251225,250662,563
326,251239,250640,599
327,251180,250644,536
328,249963,249862,101
329,249946,249845,101
330,249919,249843,76
331,251206,250647,559
332,249931,249840,91
333,251228,250665,563
334,249919,249843,76
335,249927,249851,76
336,249929,249853,76
337,249910,249834,76
338,249920,249844,76
339,249925,249849,76
340,251246,250636,610
341,249937,249861,76
342,249917,249841,76
343,249927,249851,76
344,249931,249855,76
345,251197,250634,563
346,251217,250654,563
347,251065,250529,536
348,249967,249851,116
349,249956,249855,101
350,249902,249826,76
351,249927,249851,76
352,249937,249861,76
353,251204,250641,563
354,251214,250651,563
355,251194,250659,535
356,251066,250484,582
357,251030,250494,536
358,251013,250477,536
359,249953,249852,101
360,249952,249851,101
361,251056,250493,563
362,249947,249846,101
363,249915,249839,76
364,251087,250487,600
365,249937,249861,76
366,250924,250361,563
367,251060,250497,563
368,251050,250478,572
369,251009,250473,536
370,251027,250491,536
371,249941,249840,101
372,249967,249851,116
373,251092,250489,603
374,251041,250469,572
375,251030,250494,536
376,250915,250380,535
377,249952,249851,101
378,251027,250491,536
379,251017,250481,536
380,249974,249858,116
381,250011,249910,101
382,252310,251715,595
383,252333,251781,552
384,252103,251571,532
385,249952,249851,101
386,252140,251594,546
387,252160,251605,555
388,249958,249857,101
389,251993,251457,536
390,251965,251433,532
391,251986,251454,532
392,249937,249836,101
393,251989,251456,533
394,249961,249845,116
395,249950,249849,101
396,249933,249857,76
397,249921,249845,76
398,252017,251429,588
399,249927,249851,76
400,251692,251130,562
401,251735,251147,588
402,251536,250952,584
403,249952,249851,101
404,249960,249859,101
405,251508,250945,563
406,251329,250793,536
407,251347,250814,533
408,251365,250795,570
409,249960,249859,101
410,249953,249837,116
411,251387,250808,579
412,249954,249853,101
413,249918,249842,76
414,251363,250803,560
415,249927,249851,76
416,249927,249851,76
417,251417,250820,597
418,249919,249828,91
419,251422,250818,604
420,251283,250720,563
421,249950,249849,101
422,251281,250718,563
423,251357,250825,532
424,249952,249851,101
425,249954,249853,101
426,249925,249834,91
427,251367,250807,560
428,249925,249849,76
429,251413,250810,603
430,249923,249847,76
431,251387,250798,589
432,251381,250818,563
433,249959,249858,101
434,249927,249836,91
435,249933,249857,76
436,249925,249849,76
437,251367,250804,563
438,249921,249845,76
439,249910,249834,76
440,251354,250791,563
441,251373,250810,563
442,249959,249843,116
443,251402,250813,589
444,249942,249841,101
445,249927,249851,76
446,249922,249846,76
447,249920,249844,76
448,251353,250790,563
449,249927,249851,76
450,251371,250793,578
451,249929,249853,76
452,251354,250791,563
453,251364,250801,563
454,249942,249841,101
455,251345,250782,563
456,251354,250818,536
457,251340,250804,536
458,249959,249843,116
459,249955,249854,101
460,251323,250760,563
461,251273,250712,561
462,251351,250799,552
463,249952,249851,101
464,251384,250808,576
465,249935,249834,101
466,251358,250809,549
467,251339,250803,536
468,249950,249849,101
469,251356,250820,536
470,249942,249841,101
471,249952,249851,101
472,249931,249855,76
473,251369,250806,563
474,249937,249846,91
475,251372,250809,563
476,251404,250807,597
477,251390,250818,572
478,251326,250790,536
479,251371,250810,561
480,249962,249861,101
481,249945,249844,101
482,249946,249855,91
483,251360,250797,563
484,251200,250637,563
485,251180,250644,536
486,251182,250628,554
487,251174,250638,536
488,249952,249851,101
489,249952,249851,101
490,251253,250659,594
491,249940,249839,101
492,251251,250654,597
493,249962,249861,101
494,249912,249836,76
495,251225,250662,563
496,251222,250661,561
497,251188,250656,532
498,251240,250658,582
499,249941,249840,101
500,251181,250649,532
501,251060,250523,537
502,249939,249838,101
503,251044,250508,536
504,251177,250641,536
505,249952,249851,101
506,249965,249849,116
507,249914,249838,76
508,252293,251706,587
509,249923,249847,76
510,252194,251607,587
511,252147,251634,513
