bit_position,bit_interval,receiver_interval,sender_interval
151,250092,250016,76
152,252223,251661,562
153,250142,250066,76
154,250154,250078,76
155,252244,251667,577
156,250139,250063,76
157,250147,250071,76
158,250156,250065,91
159,252052,251483,569
160,250138,250062,76
161,251801,251238,563
162,252073,251508,565
163,250167,250066,101
164,250138,250062,76
165,250147,250071,76
166,251904,251326,578
167,251724,251160,564
168,251699,251163,536
169,251734,251198,536
170,250173,250072,101
171,250161,250060,101
172,250132,250056,76
173,250152,250076,76
174,250160,250069,91
175,251621,251033,588
176,250133,250057,76
177,251661,251082,579
178,251780,251177,603
179,250172,250071,101
180,250143,250067,76
181,251739,251179,560
182,250160,250069,91
183,250095,250019,76
184,250126,250050,76
185,250149,250073,76
186,250147,250071,76
187,250149,250073,76
188,250140,250064,76
189,250146,250070,76
190,250160,250069,91
191,251729,251136,593
192,250130,250054,76
193,250152,250076,76
194,250145,250069,76
195,250149,250073,76
196,250143,250067,76
197,251783,251206,577
198,250162,250071,91
199,250092,250016,76
200,250134,250058,76
201,250151,250075,76
202,250145,250069,76
203,250169,250093,76
204,250139,250063,76
205,250136,250060,76
206,251752,251178,574
207,251752,251149,603
208,250164,250063,101
209,251773,251186,587
210,251614,251078,536
211,251581,251046,535
212,251644,251072,572
213,250170,250069,101
214,250189,250073,116
215,250093,250017,76
216,250139,250063,76
217,250148,250072,76
218,250136,250060,76
219,251760,251197,563
220,250139,250063,76
221,251656,251069,587
222,251787,251212,575
223,251689,251113,576
224,251742,251166,576
225,250171,250070,101
226,251706,251170,536
227,251749,251197,552
228,250168,250067,101
229,251607,251075,532
230,251753,251206,547
231,250105,250004,101
232,250165,250064,101
233,251614,251033,581
234,250176,250075,101
235,251494,250931,563
236,251448,250912,536
237,250172,250071,101
238,250187,250071,116
239,250075,249999,76
240,251508,250921,587
241,250145,250069,76
242,251594,251031,563
243,250150,250074,76
244,250129,250053,76
245,250137,250061,76
246,250171,250080,91
247,251549,250962,587
248,250145,250069,76
249,251559,250996,563
250,250148,250072,76
251,251579,251016,563
252,251447,250884,563
253,251556,251020,536
254,250177,250076,101
255,252556,251993,563
256,252506,251970,536
257,252797,252262,535
258,250540,250439,101
259,252758,252197,561
260,250565,250449,116
261,252566,251998,568
262,250505,250404,101
263,252497,251943,554
264,250541,250440,101
265,252587,252051,536
266,252582,252046,536
267,250538,250437,101
268,252621,252053,568
269,252573,252001,572
270,252570,252010,560
271,252563,252027,536
272,252612,252053,559
273,252584,252048,536
274,250535,250434,101
275,252470,251934,536
276,250567,250451,116
277,250521,250420,101
278,250485,250409,76
279,250516,250440,76
280,252523,251919,604
281,252584,252024,560
282,250537,250436,101
283,252500,251937,563
284,252604,252054,550
285,252575,252023,552
286,252397,251861,536
287,252290,251758,532
288,252454,251882,572
289,250549,250448,101
290,252448,251888,560
291,252461,251885,576
292,252337,251749,588
293,252262,251702,560
294,252030,251460,570
295,250540,250439,101
296,252274,251738,536
297,250550,250449,101
298,252279,251707,572
299,250552,250451,101
300,250556,250440,116
301,252240,251681,559
302,250497,250396,101
303,252184,251605,579
304,250554,250453,101
305,250523,250447,76
306,252280,251717,563
307,250525,250449,76
308,250534,250443,91
309,250503,250427,76
310,252215,251648,567
311,252150,251591,559
312,252214,251681,533
313,250545,250444,101
314,250543,250442,101
315,252159,251596,563
316,250554,250438,116
317,252265,251702,563
318,252205,251669,536
319,252259,251723,536
320,252261,251725,536
321,252259,251723,536
322,252225,251693,532
323,252103,251567,536
324,250563,250447,116
325,252119,251551,568
326,252086,251510,576
327,250550,250449,101
328,250528,250427,101
329,252106,251543,563
330,251992,251456,536
331,252120,251585,535
332,250558,250442,116
333,250534,250433,101
334,250455,250379,76
335,250528,250452,76
336,250514,250438,76
337,250527,250451,76
338,250514,250438,76
339,252129,251570,559
340,252195,251576,619
341,250539,250438,101
342,250460,250384,76
343,251989,251409,580
344,250507,250431,76
345,251777,251214,563
346,250521,250445,76
347,250526,250450,76
348,251983,251405,578
349,250503,250427,76
350,251790,251195,595
351,250530,250454,76
352,250512,250436,76
353,251991,251428,563
354,252005,251402,603
355,250540,250439,101
356,251868,251290,578
357,250531,250430,101
358,251791,251230,561
359,251976,251408,568
360,250532,250431,101
361,250553,250452,101
362,250517,250441,76
363,251973,251410,563
364,250542,250451,91
365,251966,251403,563
366,250469,250393,76
367,250526,250450,76
368,251981,251392,589
369,251970,251407,563
370,250542,250441,101
371,250526,250450,76
372,251873,251299,574
373,251787,251224,563
374,251733,251197,536
375,251826,251254,572
376,250530,250429,101
377,251778,251243,535
378,250546,250445,101
379,250548,250447,101
380,250542,250451,91
381,252316,251753,563
382,250147,250071,76
383,252346,251783,563
384,250141,250065,76
385,252535,251972,563
386,250162,250071,91
387,250140,250064,76
388,250149,250073,76
389,250094,250018,76
390,250147,250071,76
391,252417,251854,563
392,252349,251754,595
393,252492,251960,532
394,252441,251851,590
395,252236,251704,532
396,252536,251984,552
397,252378,251810,568
398,250172,250071,101
399,252546,251992,554
400,252517,251982,535
401,252498,251963,535
402,252537,251982,555
403,252509,251965,544
404,250176,250075,101
405,250108,250007,101
406,250147,250071,76
407,250138,250062,76
408,252422,251859,563
409,252556,251993,563
410,252526,251980,546
411,252518,251982,536
412,250172,250071,101
413,250101,250000,101
414,252580,251993,587
415,252247,251677,570
416,252202,251666,536
417,250155,250054,101
418,250181,250065,116
419,250137,250061,76
420,250156,250080,76
421,250090,250014,76
422,250151,250075,76
423,252261,251666,595
424,250148,250072,76
425,252214,251651,563
426,250152,250061,91
427,252210,251623,587
428,252259,251656,603
429,252189,251617,572
430,250176,250075,101
431,250164,250063,101
432,250157,250081,76
433,252141,251552,589
434,252223,251645,578
435,252222,251646,576
436,252186,251650,536
437,250120,250019,101
438,250186,250085,101
439,250136,250060,76
440,250152,250076,76
441,252071,251484,587
442,250157,250066,91
443,252103,251499,604
444,252118,251515,603
445,250120,250019,101
446,250147,250071,76
447,252060,251497,563
448,252036,251473,563
449,250153,250052,101
450,250161,250070,91
451,252100,251521,579
452,252073,251510,563
453,251827,251291,536
454,250175,250074,101
455,251911,251355,556
456,250177,250076,101
457,250151,250050,101
458,251809,251235,574
459,251856,251320,536
460,250166,250065,101
461,250122,250021,101
462,251759,251164,595
463,250172,250071,101
464,251755,251192,563
465,251672,251141,531
466,251672,251084,588
467,250172,250071,101
468,251746,251174,572
469,251685,251149,536
470,250170,250069,101
471,250173,250072,101
472,251736,251173,563
473,251716,251140,576
474,250180,250064,116
475,251741,251205,536
476,251759,251187,572
477,251705,251137,568
478,250166,250065,101
479,251630,251077,553
480,251728,251192,536
481,251740,251165,575
482,250188,250072,116
483,250172,250071,101
484,251741,251178,563
485,250123,250022,101
486,251748,251185,563
487,250182,250081,101
488,251757,251194,563
489,251667,251134,533
490,251750,251201,549
491,251708,251176,532
492,251555,251023,532
493,251513,250977,536
494,250161,250060,101
495,250175,250074,101
496,250145,250069,76
497,250130,250054,76
498,251588,251010,578
499,251636,251033,603
500,250172,250071,101
501,251533,250974,559
502,250161,250060,101
503,250153,250077,76
504,251559,250996,563
505,250140,250064,76
506,250164,250073,91
507,250141,250065,76
508,252556,251993,563
509,250147,250071,76
510,250152,250076,76
511,252392,251863,529
