bit_position,bit_interval,receiver_interval,sender_interval
173,250689,250613,76
174,252755,252177,578
175,250649,250573,76
176,252950,252365,585
177,252901,252341,560
178,252828,252274,554
179,250661,250560,101
180,250710,250609,101
181,250689,250613,76
182,252770,252192,578
183,250647,250571,76
184,252919,252360,559
185,252933,252356,577
186,250692,250591,101
187,250645,250569,76
188,252672,252109,563
189,250687,250611,76
190,250666,250575,91
191,250685,250609,76
192,252759,252196,563
193,252894,252331,563
194,250676,250575,101
195,252744,252185,559
196,250710,250609,101
197,252814,252254,560
198,250691,250575,116
199,252861,252298,563
200,252770,252234,536
201,252909,252339,570
202,250674,250573,101
203,252856,252303,553
204,252836,252260,576
205,252871,252338,533
206,252664,252107,557
207,250670,250569,101
208,252945,252369,576
209,252904,252368,536
210,250710,250609,101
211,250670,250569,101
212,250681,250605,76
213,250684,250608,76
214,250668,250577,91
215,252873,252310,563
216,252606,252025,581
217,252669,252117,552
218,250658,250557,101
219,250678,250577,101
220,250681,250605,76
221,252754,252191,563
222,250678,250587,91
223,252715,252152,563
224,250681,250605,76
225,252769,252206,563
226,252753,252156,597
227,252713,252137,576
228,252704,252172,532
229,250722,250621,101
230,252628,252038,590
231,252656,252124,532
232,252726,252193,533
233,252789,252229,560
234,252412,251868,544
235,250674,250573,101
236,252440,251907,533
237,252589,252057,532
238,252540,251990,550
239,252547,251973,574
240,252397,251861,536
241,250722,250621,101
242,252308,251748,560
243,252420,251866,554
244,250695,250594,101
245,252291,251731,560
246,250691,250575,116
247,250665,250564,101
248,250695,250619,76
249,250687,250611,76
250,252128,251565,563
251,250645,250569,76
252,252177,251614,563
253,252263,251700,563
254,250294,250193,101
255,252627,252064,563
256,252624,252089,535
257,252607,252071,536
258,250238,250137,101
259,252619,252083,536
260,252657,252110,547
261,252520,251970,550
262,252509,251940,569
263,252258,251688,570
264,250287,250186,101
265,252635,252099,536
266,252586,252050,536
267,250271,250170,101
268,252550,251984,566
269,252646,252110,536
270,252603,252031,572
271,252620,252084,536
272,252628,252096,532
273,250275,250174,101
274,252599,252067,532
275,252605,252072,533
276,252499,251941,558
277,252551,251985,566
278,252615,252061,554
279,252608,252074,534
280,252628,252095,533
281,252626,252090,536
282,250236,250135,101
283,250287,250186,101
284,252695,252120,575
285,252547,251977,570
286,250239,250138,101
287,252507,251971,536
288,250322,250221,101
289,252291,251755,536
290,252269,251702,567
291,252296,251761,535
292,252366,251776,590
293,252299,251763,536
294,250242,250141,101
295,252291,251759,532
296,252192,251620,572
297,250284,250183,101
298,250211,250110,101
299,252347,251751,596
300,252338,251777,561
301,250269,250168,101
302,252135,251579,556
303,252160,251603,557
304,250282,250181,101
305,252036,251501,535
306,250229,250128,101
307,250315,250214,101
308,250272,250181,91
309,252166,251604,562
310,252138,251551,587
311,252156,251584,572
312,250282,250181,101
313,251878,251343,535
314,251933,251397,536
315,251964,251431,533
316,250303,250187,116
317,250274,250173,101
318,251904,251301,603
319,251990,251438,552
320,251996,251436,560
321,250274,250173,101
322,250238,250137,101
323,250250,250174,76
324,250261,250170,91
325,252015,251453,562
326,251951,251388,563
327,251965,251429,536
328,251908,251354,554
329,250272,250171,101
330,250238,250137,101
331,250231,250155,76
332,252020,251442,578
333,252017,251454,563
334,251968,251436,532
335,250279,250178,101
336,250285,250184,101
337,250243,250167,76
338,250213,250137,76
339,250246,250170,76
340,251884,251309,575
341,251831,251268,563
342,250238,250137,101
343,251843,251280,563
344,251849,251289,560
345,250255,250154,101
346,250239,250138,101
347,250246,250170,76
348,251870,251296,574
349,251857,251294,563
350,251640,251070,570
351,251501,250968,533
352,251457,250881,576
353,250263,250162,101
354,251511,250939,572
355,250271,250170,101
356,251559,250977,582
357,251494,250958,536
358,250230,250129,101
359,250288,250187,101
360,251567,250963,604
361,250269,250168,101
362,251485,250921,564
363,251484,250948,536
364,250289,250173,116
365,251514,250978,536
366,250227,250126,101
367,251522,250986,536
368,251510,250978,532
369,251476,250940,536
370,250241,250140,101
371,250263,250162,101
372,251440,250862,578
373,250290,250189,101
374,250204,250128,76
375,250250,250174,76
376,250255,250179,76
377,250249,250173,76
378,251358,250799,559
379,251527,250964,563
380,250298,250182,116
381,252698,252135,563
382,252245,251713,532
383,252476,251932,544
384,252532,251956,576
385,250229,250128,101
386,252403,251819,584
387,252219,251686,533
388,250263,250162,101
389,250261,250160,101
390,252306,251744,562
391,252294,251758,536
392,252126,251596,530
393,252077,251541,536
394,250291,250175,116
395,250278,250177,101
396,250238,250162,76
397,252040,251480,560
398,250248,250172,76
399,250243,250167,76
400,250238,250162,76
401,252121,251558,563
402,252175,251600,575
403,250287,250186,101
404,250239,250163,76
405,250213,250137,76
406,250252,250176,76
407,252207,251620,587
408,252187,251625,562
409,250238,250137,101
410,252228,251632,596
411,250271,250170,101
412,250240,250164,76
413,252014,251451,563
414,250257,250181,76
415,252205,251610,595
416,252184,251580,604
417,252113,251577,536
418,252037,251465,572
419,250277,250176,101
420,252118,251582,536
421,250237,250136,101
422,252062,251517,545
423,252165,251605,560
424,252116,251580,536
425,252141,251569,572
426,250297,250181,116
427,250322,250221,101
428,252049,251489,560
429,252125,251569,556
430,250282,250181,101
431,252070,251514,556
432,250254,250153,101
433,251814,251278,536
434,251883,251299,584
435,251725,251189,536
436,250273,250172,101
437,251644,251108,536
438,250283,250182,101
439,250282,250181,101
440,250238,250162,76
441,250217,250141,76
442,250270,250179,91
443,251771,251207,564
444,250238,250162,76
445,250204,250128,76
446,251906,251346,560
447,251870,251310,560
448,250263,250162,101
449,250216,250140,76
450,250261,250170,91
451,251650,251061,589
452,251840,251275,565
453,251791,251215,576
454,251748,251212,536
455,251830,251297,533
456,250263,250162,101
457,251808,251235,573
458,252211,251619,592
459,252028,251452,576
460,252075,251542,533
461,250666,250565,101
462,250716,250615,101
463,252119,251556,563
464,252113,251537,576
465,252046,251514,532
466,252118,251568,550
467,252148,251576,572
468,250680,250579,101
469,250666,250565,101
470,252166,251563,603
471,252101,251569,532
472,252089,251517,572
473,250650,250549,101
474,252121,251547,574
475,250718,250617,101
476,252055,251519,536
477,251961,251425,536
478,250714,250613,101
479,250705,250604,101
480,250651,250575,76
481,251977,251417,560
482,250720,250629,91
483,252011,251407,604
484,251911,251349,562
485,250667,250566,101
486,251977,251414,563
487,250722,250621,101
488,251939,251376,563
489,251875,251339,536
490,251966,251420,546
491,250714,250613,101
492,250649,250548,101
493,250650,250574,76
494,251982,251403,579
495,251962,251402,560
496,250690,250589,101
497,250630,250554,76
498,250704,250613,91
499,251977,251414,563
500,250642,250566,76
501,250669,250593,76
502,252006,251411,595
503,250689,250613,76
504,251947,251384,563
505,250630,250554,76
506,250714,250623,91
507,251960,251397,563
508,252668,252105,563
509,250287,250186,101
510,252719,252115,604
511,250219,250168,51
