bit_position,bit_interval,receiver_interval,sender_interval
106,251656,251120,536
107,251640,251104,536
108,251667,251135,532
109,251642,251106,536
110,249918,249817,101
111,251659,251124,535
112,249950,249834,116
113,251644,251108,536
114,249951,249850,101
115,249952,249851,101
116,251704,251142,562
117,251630,251094,536
118,251531,250995,536
119,249930,249829,101
120,251544,250994,550
121,249956,249855,101
122,251671,251095,576
123,249948,249847,101
124,251658,251122,536
125,251557,250981,576
126,249919,249818,101
127,252265,251733,532
128,252334,251778,556
129,249952,249851,101
130,249947,249846,101
131,249925,249849,76
132,252043,251480,563
133,252190,251627,563
134,249968,249852,116
135,249853,249777,76
136,249928,249852,76
137,252052,251457,595
138,252029,251441,588
139,251998,251444,554
140,251975,251421,554
141,249952,249851,101
142,249967,249851,116
143,249851,249775,76
144,249935,249859,76
145,252038,251451,587
146,252041,251437,604
147,251983,251445,538
148,249941,249840,101
149,249944,249843,101
150,252046,251459,587
151,249884,249783,101
152,249930,249854,76
153,252033,251445,588
154,252030,251442,588
155,251733,251197,536
156,251799,251263,536
157,251720,251184,536
158,249969,249853,116
159,251760,251225,535
160,249954,249853,101
161,249941,249840,101
162,251844,251281,563
163,249944,249843,101
164,249925,249849,76
165,251854,251292,562
166,251778,251160,618
167,249889,249788,101
168,249940,249864,76
169,251886,251282,604
170,251730,251167,563
171,251835,251302,533
172,251839,251283,556
173,251717,251185,532
174,251866,251292,574
175,251366,250833,533
176,249952,249851,101
177,249943,249842,101
178,249931,249855,76
179,249917,249841,76
180,249923,249847,76
181,249928,249852,76
182,249930,249839,91
183,249866,249790,76
184,249927,249851,76
185,251602,251023,579
186,251673,251111,562
187,249938,249837,101
188,251704,251141,563
189,251536,251003,533
190,251422,250848,574
191,249892,249791,101
192,251330,250794,536
193,249953,249852,101
194,249955,249854,101
195,251408,250845,563
196,249953,249852,101
197,251428,250865,563
198,249962,249846,116
199,249873,249797,76
200,251548,250969,579
201,251532,250969,563
202,251394,250859,535
203,251328,250792,536
204,249947,249846,101
205,249956,249855,101
206,251382,250804,578
207,251322,250746,576
208,249944,249843,101
209,251352,250816,536
210,251342,250806,536
211,251334,250799,535
212,249954,249853,101
213,251334,250801,533
214,249967,249851,116
215,251311,250742,569
216,251360,250784,576
217,251357,250821,536
218,251313,250781,532
219,251343,250810,533
220,251383,250813,570
221,251317,250781,536
222,249967,249851,116
223,251163,250627,536
224,251233,250697,536
225,249956,249855,101
226,249950,249849,101
227,249919,249843,76
228,249929,249853,76
229,251369,250806,563
230,249943,249852,91
231,251307,250744,563
232,251265,250702,563
233,251329,250793,536
234,251330,250794,536
235,249956,249855,101
236,251344,250788,556
237,249948,249847,101
238,251201,250651,550
239,251120,250584,536
240,251065,250533,532
241,249975,249874,101
242,249941,249840,101
243,249919,249843,76
244,249927,249851,76
245,251197,250634,563
246,249946,249855,91
247,249856,249780,76
248,249927,249851,76
249,249926,249850,76
250,249916,249840,76
251,251195,250632,563
252,249927,249851,76
253,249923,249847,76
254,249939,249863,76
255,249930,249854,76
256,249907,249831,76
257,252326,251763,563
258,249927,249851,76
259,252124,251535,589
260,252337,251763,574
261,252216,251683,533
262,249908,249807,101
263,249943,249842,101
264,249911,249835,76
265,249933,249857,76
266,249925,249849,76
267,249915,249839,76
268,249942,249851,91
269,252307,251748,559
270,252297,251732,565
271,252316,251784,532
272,249941,249840,101
273,249950,249849,101
274,249921,249845,76
275,249919,249843,76
276,249942,249851,91
277,252336,251757,579
278,249887,249811,76
279,249919,249843,76
280,252298,251711,587
281,252066,251479,587
282,249942,249841,101
283,249920,249844,76
284,252368,251766,602
285,249919,249843,76
286,252369,251774,595
287,249913,249837,76
288,249895,249819,76
289,252315,251752,563
290,249918,249842,76
291,252334,251731,603
292,252260,251660,600
293,249950,249849,101
294,249906,249830,76
295,249908,249832,76
296,252285,251722,563
297,249917,249841,76
298,252330,251767,563
299,252055,251452,603
300,252005,251417,588
301,249952,249851,101
302,249929,249828,101
303,249910,249834,76
304,249900,249824,76
305,251835,251272,563
306,249929,249853,76
307,251738,251150,588
308,249931,249840,91
309,249927,249851,76
310,249912,249836,76
311,251853,251280,573
312,249902,249826,76
313,249925,249849,76
314,251859,251272,587
315,249919,249843,76
316,251868,251290,578
317,249929,249853,76
318,251866,251277,589
319,249919,249843,76
320,251815,251256,559
321,251863,251275,588
322,249972,249871,101
323,249919,249843,76
324,251623,251021,602
325,249929,249853,76
326,249904,249828,76
327,249919,249843,76
328,251671,251092,579
329,249916,249840,76
330,249927,249851,76
331,249919,249843,76
332,251581,251003,578
333,251701,251138,563
334,251626,251090,536
335,251650,251117,533
336,249920,249819,101
337,251662,251126,536
338,249954,249853,101
339,249944,249843,101
340,249942,249851,91
341,251427,250864,563
342,249893,249817,76
343,249920,249844,76
344,249895,249819,76
345,249927,249851,76
346,251531,250968,563
347,249921,249845,76
348,251591,250981,610
349,249928,249852,76
350,251534,250947,587
351,249920,249844,76
352,251431,250828,603
353,249932,249856,76
354,249928,249852,76
355,251516,250954,562
356,251483,250864,619
357,249952,249851,101
358,249891,249815,76
359,251527,250964,563
360,251533,250952,581
361,251487,250951,536
362,251530,250994,536
363,251464,250928,536
364,251390,250840,550
365,251511,250976,535
366,249929,249828,101
367,251499,250963,536
368,249914,249813,101
369,249952,249851,101
370,249927,249851,76
371,251402,250839,563
372,249946,249855,91
373,251435,250872,563
374,251498,250934,564
375,249946,249845,101
376,249884,249808,76
377,251548,250985,563
378,249927,249851,76
379,251508,250945,563
380,251550,250972,578
381,249964,249863,101
382,252295,251732,563
383,252276,251724,552
384,252223,251687,536
385,252262,251730,532
386,252308,251758,550
387,252323,251767,556
388,249933,249832,101
389,249908,249807,101
390,249947,249871,76
391,252347,251768,579
392,249925,249849,76
393,249914,249838,76
394,252368,251774,594
395,249927,249851,76
396,249904,249828,76
397,252302,251714,588
398,252066,251478,588
399,252092,251516,576
400,249946,249845,101
401,252128,251574,554
402,252154,251598,556
403,249952,249851,101
404,252104,251568,536
405,251982,251446,536
406,251977,251435,542
407,249952,249851,101
408,251871,251336,535
409,252001,251441,560
410,249965,249849,116
411,251964,251428,536
412,251864,251327,537
413,249911,249810,101
414,251950,251412,538
415,249958,249857,101
416,249942,249841,101
417,249908,249832,76
418,249946,249855,91
419,249927,249851,76
420,249911,249835,76
421,251857,251253,604
422,252004,251441,563
423,251981,251445,536
424,249944,249843,101
425,251700,251140,560
426,249961,249845,116
427,249958,249857,101
428,249919,249843,76
429,249884,249808,76
430,249918,249842,76
431,251581,251018,563
432,251688,251103,585
433,249941,249840,101
434,251588,251010,578
435,251413,250877,536
436,249944,249843,101
437,251620,251084,536
438,249943,249842,101
439,251680,251144,536
440,251627,251091,536
441,249944,249843,101
442,251705,251121,584
443,249941,249840,101
444,249946,249845,101
445,251716,251112,604
446,251926,251390,536
447,250225,250124,101
448,251907,251371,536
449,250211,250110,101
450,250237,250121,116
451,251973,251410,563
452,250190,250089,101
453,250152,250076,76
454,250198,250122,76
455,251954,251391,563
456,251785,251222,563
457,250216,250115,101
458,251828,251252,576
459,251754,251218,536
460,251635,251099,536
461,251736,251164,572
462,250223,250122,101
463,251766,251231,535
464,251732,251196,536
465,251753,251217,536
466,250241,250125,116
467,250221,250120,101
468,250166,250090,76
469,251758,251195,563
470,251795,251232,563
471,251768,251232,536
472,250218,250117,101
473,251759,251223,536
474,250237,250121,116
475,250222,250121,101
476,251771,251208,563
477,250161,250060,101
478,250207,250131,76
479,251815,251246,569
480,251685,251122,563
481,251693,251123,570
482,250233,250117,116
483,251803,251227,576
484,250189,250088,101
485,250169,250068,101
486,251856,251253,603
487,251801,251229,572
488,250222,250121,101
489,251766,251230,536
490,250228,250112,116
491,250223,250122,101
492,251766,251203,563
493,251633,251067,566
494,251786,251250,536
495,250218,250117,101
496,251776,251220,556
497,250211,250110,101
498,250228,250112,116
499,250199,250123,76
500,251761,251199,562
501,250153,250077,76
502,250201,250125,76
503,250186,250110,76
504,251693,251130,563
505,250186,250110,76
506,250215,250124,91
507,251806,251244,562
508,252235,251672,563
509,249946,249845,101
510,252063,251459,604
511,249903,249852,51
